,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,302.03,269.37,311.77,394.13,264.27,337.8,469.65,596.62,683.22,516.44,661.14,696.05,594.72,615.35,552.19,586.53,152.68,195.56,237.39,266.15,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,55,-,70,477.75,97.75,1,35,Upgrade
2,Trading Asset Securities,205.7,281.19,291.16,287.76,402.97,340.97,220.97,102.97,51.63,161.63,61.63,61.63,70,10,60,60,2,-,-,-,Upgrade
3,Cash & Short-Term Investments,507.73,550.56,602.93,681.88,667.24,678.77,690.62,699.58,734.85,678.07,722.78,757.68,664.72,680.35,612.19,716.53,632.43,293.31,238.39,301.15,Upgrade
4,Cash Growth,-23.91%,-18.89%,-12.70%,-2.53%,-9.20%,0.10%,-4.45%,-7.67%,10.55%,-0.34%,18.06%,5.74%,5.11%,131.96%,156.80%,137.93%,-,-,-6.23%,-,Upgrade
5,Accounts Receivable,72.34,78.15,80.66,77.07,65.15,49.7,59.04,70.86,94.15,123.32,74.54,64.76,61.74,50.19,31.76,40.24,44.09,48.75,26.85,20.91,Upgrade
6,Other Receivables,1.45,2.05,3.87,1.89,2.19,2.16,13.86,1.39,11.75,7.6,7.42,-,3.61,3.09,2.5,2.16,2.29,2.1,1.57,0.85,Upgrade
7,Receivables,73.79,80.2,84.53,78.96,67.34,51.85,72.9,72.25,105.9,130.92,81.96,64.77,65.35,53.28,34.26,42.58,46.38,50.84,28.43,21.76,Upgrade
8,Inventory,85.55,99.67,118.98,98.83,103.16,125.22,121.28,105.96,126.01,159.07,124.11,115.83,110.63,119.39,92.43,79.85,81.69,65.58,60.31,61.86,Upgrade
9,Other Current Assets,8.63,8.46,6.19,5.25,3.89,6.93,4.03,6.57,11.27,12.38,75.22,9.45,74.15,13.08,61.34,6.77,1.58,8.95,14.81,5.15,Upgrade
10,Total Current Assets,675.7,738.88,812.62,864.93,841.63,862.77,888.83,884.37,978.02,980.44,1004,947.73,914.85,866.09,800.23,845.73,762.08,418.67,341.94,389.92,Upgrade
11,"Property, Plant & Equipment",304.39,299.72,288.66,295.62,268.59,264.6,250.94,252.11,243.86,239.53,244.35,237.74,252.11,250.86,230.4,217.45,191.2,178.13,165.5,158.41,Upgrade
12,Other Intangible Assets,47.91,48.33,48.75,49.07,49.39,49.77,50.15,50.38,49.69,49.11,52.64,49.86,53.44,53.85,54.25,54.65,55.05,55.45,55.7,56.1,Upgrade
13,Long-Term Deferred Tax Assets,12.96,12.96,10.85,10.85,4.65,5.09,6.18,6.18,5.26,5.26,3.53,4.14,3.17,2.97,3.12,3.12,2.36,2.6,2.29,2.58,Upgrade
14,Long-Term Deferred Charges,0.26,0.44,0.64,0.92,1.22,1.52,2.37,2.7,9.62,11.56,1.9,1.9,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,15.18,13.78,10.94,10.71,10.08,7.82,7.91,9.56,7.53,7.62,3.08,10.87,-,0.85,-,-,-,-,-,-,Upgrade
16,Total Assets,1056,1114,1172,1232,1176,1192,1206,1205,1294,1294,1310,1252,1224,1175,1088,1121,1011,654.86,565.44,607.01,Upgrade
17,Accounts Payable,94.84,84.56,67.89,125.34,134.92,202.46,298.4,267.45,232.3,236.75,261.51,265.92,271.09,222.13,109.22,200.89,150.08,87.42,106.72,123.82,Upgrade
18,Accrued Expenses,12.32,13.36,6.38,24.68,10.44,8.87,4.95,22.24,7.26,10.19,6.41,17,5.78,6.14,4.15,9.97,6.58,7.57,3.62,15.31,Upgrade
19,Short-Term Debt,107.94,135.99,203.08,202.91,137.67,105.36,20.92,30.92,159.9,150.26,130.03,89.48,30.1,0.1,60.1,0.1,0.1,0.1,0.1,0.1,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,3.29,-,4.25,3.64,2.16,-,2.15,-,0.27,1.72,2.95,6.59,4.05,2.93,3.32,4.75,-1,8.55,-,7.98,Upgrade
22,Current Unearned Revenue,34.93,35.4,29.43,17.64,19.11,26.72,9.14,27.52,31.37,36.84,36.33,39.03,39.67,41.64,28.96,33.01,24.26,16.37,12.7,18.5,Upgrade
23,Other Current Liabilities,39.82,65.93,74.75,71.92,66.99,87.27,82.08,71.96,64.86,65.66,20.18,24.36,19.7,60.51,20.53,20.63,14.48,88.11,16.95,17.2,Upgrade
24,Total Current Liabilities,293.15,335.24,385.77,447.13,372.3,431.68,417.65,420.09,495.96,501.41,457.41,442.39,370.39,333.46,226.27,269.35,194.5,208.12,140.09,182.91,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Upgrade
26,Long-Term Unearned Revenue,0.53,0.57,0.64,0.64,0.18,0.19,0.19,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.29,0.3,0.31,0.32,Upgrade
27,Total Liabilities,293.68,335.81,386.41,447.77,372.48,431.87,418.84,421.28,497.16,502.62,458.64,443.62,371.63,334.71,227.54,270.63,195.79,209.42,141.4,184.23,Upgrade
28,Common Stock,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,129.17,96.88,96.88,96.88,Upgrade
29,Additional Paid-In Capital,497.97,488.51,488.51,488.51,488.89,484.58,482.87,481.15,489.32,484.6,475.17,498.8,498.8,498.8,498.8,498.8,497.89,167.75,167.75,167.75,Upgrade
30,Retained Earnings,138.21,183.11,190.87,189.14,196.75,187.24,216.79,214.98,219.62,218.41,249.22,242.37,223.97,211.95,232.5,222.35,187.85,180.82,159.41,158.15,Upgrade
