,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4649,5422,5306,5999,6133,6232,6499,6806,7677,7684,7708,11036,7923,6785,9085,9930,7392,8647,7790,10309,Upgrade
1,Trading Asset Securities,1328,1235,1216,1101,1328,1775,2099,1369,1141,1376,1398,1618,1733,1767,1689,1725,2362,2932,2906,2935,Upgrade
2,Cash & Short-Term Investments,5977,6657,6522,7100,7461,8008,8597,8175,8818,9060,9105,12654,9656,8552,10774,11654,9753,11579,10696,13244,Upgrade
3,Cash Growth,-19.89%,-16.86%,-24.14%,-13.15%,-15.39%,-11.62%,-5.58%,-35.39%,-8.68%,5.94%,-15.49%,8.58%,-1.00%,-26.14%,0.73%,-12.01%,-11.21%,18.26%,-4.31%,32.43%,Upgrade
4,Accounts Receivable,8372,8174,8278,8816,8868,8370,8493,8073,7042,6745,6805,6702,7148,6985,6743,7304,6794,6638,6442,7008,Upgrade
5,Other Receivables,1248,1307,1508,1308,1326,1711,1714,1683,1389,1500,1099,987.94,1096,1078,1244,2000,1306,1269,1601,1314,Upgrade
6,Receivables,9620,9481,9786,10124,10194,10081,10207,9757,8431,8245,7904,7690,8244,8063,7987,9304,8100,7907,8043,8322,Upgrade
7,Inventory,8464,8375,8435,7724,11448,10309,10135,9485,10479,10020,9950,9203,10496,10748,10029,9142,10983,10001,9382,9057,Upgrade
8,Prepaid Expenses,-,77.47,-,69.28,-,78.93,-,75.59,-,71.29,-,69.38,-,61.76,-,-,-,64.77,-,71.34,Upgrade
9,Other Current Assets,1200,1087,1238,5870,1661,1404,1499,1045,1385,1737,1853,1867,1703,1530,1489,1321,1819,1505,1611,1211,Upgrade
10,Total Current Assets,25260,25678,25981,30888,30765,29881,30439,28538,29114,29134,28813,31483,30099,28954,30279,31421,30655,31057,29732,31905,Upgrade
11,"Property, Plant & Equipment",3309,3305,3367,3449,3921,3990,4044,4145,4148,4191,4312,4336,4524,4568,4572,4280,4404,4430,4356,4378,Upgrade
12,Long-Term Investments,15264,14845,14800,14775,15094,15209,15337,15261,16046,17251,16890,17016,19283,19333,19478,19069,18963,18874,18777,18828,Upgrade
13,Goodwill,89.36,90.88,92.37,92.21,99.53,100.11,95.61,96.79,98.51,93.57,91.95,92.3,107.49,107.13,205.15,204.1,216.48,225.03,246.88,242.89,Upgrade
14,Other Intangible Assets,1840,1902,1883,1901,1595,1720,1781,1800,1697,1618,1761,1822,1555,1559,1530,1517,1304,1296,1360,1430,Upgrade
15,Long-Term Accounts Receivable,-,391.56,-,427.87,-,531.45,-,515.91,-,508.24,-,2298,-,594.73,-,-,-,730.1,-,718.75,Upgrade
16,Long-Term Deferred Tax Assets,1512,1502,1533,1588,1320,1223,1200,1318,1349,1324,1388,1343,1286,1214,1152,1128,1098,1047,1068,1027,Upgrade
17,Long-Term Deferred Charges,930.17,1727,869.39,1667,1417,2749,1294,2271,1492,2763,1296,2145,1533,2211,1430,1356,1555,1478,1327,1158,Upgrade
18,Other Long-Term Assets,1849,295.11,1605,295.98,1941,236.12,1759,189.89,1984,162.11,4487,1250,4165,2408,3833,3353,3587,3092,3415,2259,Upgrade
19,Total Assets,50054,49736,50132,55084,56152,55640,55951,54135,55929,57045,59039,61785,62552,60949,62480,62328,61782,62227,60282,61948,Upgrade
20,Accounts Payable,7655,7485,7658,7694,9205,8034,7883,7903,7086,6695,6678,7420,7793,8060,7187,8180,7898,7481,7347,8452,Upgrade
21,Accrued Expenses,705.59,936.22,688.81,1415,746.24,1191,786.49,1646,720.33,1026,642.65,1356,618.73,1021,499.26,1095,599.43,1031,540.46,1146,Upgrade
22,Short-Term Debt,4676,5394,5821,8916,11451,11852,13790,12268,13145,13662,13343,10290,8865,8562,9553,7427,7569,7796,7221,6241,Upgrade
23,Current Portion of Long-Term Debt,1103,609.53,459.9,732.35,929.67,645.8,3319,4132,6285,7853,5953,6775,3071,4167,3474,-,5892,5025,4921,1797,Upgrade
24,Current Portion of Leases,-,116.34,-,118.22,-,95,-,93.81,-,96.57,-,121.24,-,47.79,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,330.19,237.46,366.55,301.53,734.99,223.03,480.38,324.93,452.97,242.58,469.64,346.81,468.74,210.16,477.69,280.22,479.08,207.24,406.51,271.08,Upgrade
26,Current Unearned Revenue,3160,3326,3276,3063,4253,3829,3661,3431,3683,3470,4043,3910,4159,3934,4661,3858,4007,4056,3915,-,Upgrade
27,Other Current Liabilities,837.33,638.62,1057,5088,1028,655.96,860.2,645.08,973.99,1192,1131,909.43,1012,791.98,923.15,5638,845.31,743.76,850.45,8914,Upgrade
