,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2707,3210,2631,3867,3029,3644,3038,4260,2094,2129,2377,2799,1882,2216,2338,3555,1849,2526,3088,2659,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,30,-,30,-,30,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.16,16.32,80.02,188.9,157.5,169.27,Upgrade
3,Cash & Short-Term Investments,2707,3210,2631,3867,3029,3644,3038,4290,2094,2159,2377,2829,1882,2216,2346,3571,1929,2715,3246,2829,Upgrade
4,Cash Growth,-10.64%,-11.93%,-13.40%,-9.86%,44.67%,68.78%,27.79%,51.66%,11.25%,-2.56%,1.34%,-20.79%,-2.41%,-18.37%,-27.72%,26.26%,-22.52%,2.53%,54.96%,-24.17%,Upgrade
5,Accounts Receivable,16084,16274,16127,14801,16445,16861,16159,13986,14317,12961,13012,11947,13019,13150,12619,11842,13446,12359,11256,11788,Upgrade
6,Other Receivables,1749,2095,1786,2603,1212,1429,1182,1208,1193,1235,1018,1057,1344,1404,1275,1358,995.84,984.42,1514,777.25,Upgrade
7,Receivables,17833,18370,17914,17404,17657,18290,17341,15194,15510,14195,14029,13004,14363,14554,13895,13200,14441,13343,12769,12565,Upgrade
8,Inventory,6830,5884,5973,6232,6911,7217,7621,6083,5995,5724,5884,5657,6271,5944,6672,6849,6967,7994,6709,6024,Upgrade
9,Prepaid Expenses,-,-,-,-,-,22.68,-,-,-,36.15,-,23.33,-,13.82,-,44.23,-,31.64,-,36.91,Upgrade
10,Other Current Assets,1509,1228,2004,1023,1473,1186,1749,1367,1137,965.91,1257,675.86,1307,1336,1555,1399,3246,3522,2452,1059,Upgrade
11,Total Current Assets,28879,28692,28522,28526,29070,30359,29750,26935,24737,23081,23548,22189,23823,24065,24468,25063,26583,27606,25177,22514,Upgrade
