,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7654,5924,7288,5627,7526,5763,6972,5138,6026,5936,6068,4643,5751,4873,4645,3935,3672,2538,3691,2888,Upgrade
1,Other Revenue,-579.65,579.65,-,876.23,-512.7,512.7,-,945.63,-396.52,396.52,-,654.06,-320.3,320.3,-,275.84,-98.82,98.82,-,200.18,Upgrade
2,Revenue,7075,6504,7288,6503,7014,6276,6972,6083,5630,6332,6068,5297,5431,5193,4645,4211,3574,2637,3691,3088,Upgrade
3,Revenue Growth (YoY),0.87%,3.64%,4.52%,6.90%,24.59%,-0.90%,14.91%,14.84%,3.66%,21.94%,30.62%,25.80%,51.97%,96.96%,25.86%,36.36%,22.78%,1.99%,32.83%,27.79%,Upgrade
4,Cost of Revenue,5215,4802,5226,4866,4986,4553,5366,4931,3861,4107,3956,3224,2983,2815,2966,3031,2341,1637,2116,1954,Upgrade
5,Gross Profit,1860,1702,2061,1637,2028,1723,1607,1152,1769,2226,2112,2073,2448,2378,1679,1180,1233,999.15,1575,1134,Upgrade
6,"Selling, General & Admin",425.45,290.9,400.88,397.91,431.49,365.55,350.28,660.54,404.9,390.61,395.52,635.62,411.19,313.58,221,49.52,273.07,274.09,308.13,358.35,Upgrade
7,Research & Development,288.4,350.51,237.45,-93.64,294.77,479.73,333.25,36.74,326.99,370.68,279.26,286.41,309.68,289.56,124.65,101.98,147.4,156.02,133.35,54.54,Upgrade
8,Other Operating Expenses,-2.36,53.7,30.37,101.89,57.87,51.48,36.92,187.63,-43.32,102.55,30.58,159.12,43.25,41.06,27.11,167.55,-9.46,25.11,-26.45,124.22,Upgrade
9,Operating Expenses,713.85,681.78,727.68,418.31,774.83,916.63,746.88,895.05,656.11,874.67,731.39,1100,757.45,689.69,352.3,379.38,393.24,457.46,429.85,528.44,Upgrade
10,Operating Income,1146,1020,1334,1219,1253,806.02,859.71,257.26,1112,1351,1381,972.74,1691,1689,1327,800.37,839.62,541.69,1145,605.24,Upgrade
11,Interest Expense,-128.93,-160.79,-157.28,-157.79,-121.95,-139.08,-137.36,-160.94,-98.53,-92.09,-72.9,-90.02,-56.77,-77.75,-75.05,-67.16,-64.29,-64.4,-58.73,-40.82,Upgrade
12,Interest & Investment Income,53.32,68.44,42.63,65.54,54.45,49.27,60.46,79.75,45.83,72.6,50.06,51.78,56.17,51.63,48.88,46.21,45.17,45.86,32.66,33.28,Upgrade
13,Currency Exchange Gain (Loss),-21.14,21.14,-,137.42,-89.98,89.98,-,133.98,-79.76,79.76,-,-15.32,6.17,-6.17,-,-7.7,7.65,-7.65,-,5.91,Upgrade
14,Other Non Operating Income (Expenses),22.68,11.55,-30.98,-93.09,77.58,-0.12,-6.57,-104.77,115.21,-0.3,-9.58,31.9,-32.5,-8.79,-10.76,22.13,-10.49,-5.65,-12.21,43.91,Upgrade
15,EBT Excluding Unusual Items,1072,960.1,1188,1171,1173,806.06,776.25,205.28,1095,1411,1348,951.08,1664,1648,1290,793.84,817.67,509.84,1107,647.53,Upgrade
16,Impairment of Goodwill,-,-,-,-18.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
