,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,43808,49104,43903,44778,40498,43430,39058,47931,44805,37298,47300,55083,68086,68372,77446,64008,62525,47326,37592,30338,31273,Upgrade
1,Market Cap Growth,13.06%,13.06%,12.40%,-6.58%,-9.61%,16.44%,-17.42%,-12.98%,-34.19%,-45.45%,-38.93%,-13.94%,8.89%,44.47%,106.01%,110.98%,99.94%,83.53%,31.68%,-4.71%,25.12%,Upgrade
2,Enterprise Value,59594,66167,61201,60975,56696,59125,51872,54109,50983,43010,52358,59521,72524,70657,80331,67449,65967,50493,40756,33620,32832,Upgrade
3,Last Close Price,18.53,20.43,18.27,18.12,16.39,17.29,15.53,18.36,17.17,14.13,17.99,19.70,24.34,24.22,29.17,23.48,25.28,19.06,15.14,11.59,11.94,Upgrade
4,PE Ratio,12.02,13.61,12.05,12.59,12.71,19.20,17.06,17.06,13.60,9.28,10.49,11.78,14.56,16.40,22.57,26.11,27.32,19.10,14.36,10.56,12.06,Upgrade
5,Forward PE,12.08,12.76,10.95,11.85,10.47,11.62,9.69,10.27,9.52,7.24,9.03,9.60,12.57,13.38,16.13,16.19,17.32,13.89,11.95,9.93,9.73,Upgrade
6,PS Ratio,1.56,1.79,1.61,1.65,1.51,1.65,1.56,1.92,1.86,1.60,2.05,2.51,3.31,3.51,4.39,4.25,4.43,3.64,3.05,2.47,2.75,Upgrade
7,PB Ratio,1.82,1.85,1.69,1.68,1.62,1.60,1.49,2.00,1.93,1.61,2.14,2.49,3.28,3.36,4.18,3.34,3.95,3.29,2.76,2.02,2.22,Upgrade
8,P/TBV Ratio,4.36,4.36,4.15,3.89,4.20,4.21,4.13,5.71,5.85,3.11,4.29,4.95,6.79,7.00,9.54,7.20,11.21,6.83,5.98,3.96,4.68,Upgrade
9,P/FCF Ratio,22.80,25.56,17.97,-,87.34,-26.98,-,-,-,-,46.00,-,43.36,22.27,-,24.49,28.88,-,34.37,31.73,31.24,Upgrade
