,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,261.68,270.21,182.51,239.6,228.36,279.62,188.1,213.87,295.87,208.97,184.05,311.83,170.29,187.07,133.25,249.92,151.9,154.31,249.79,174.05,Upgrade
1,Trading Asset Securities,238.88,249.9,326.32,292.05,319.16,257.68,255.11,212.02,184.58,147.64,185.01,170.43,242,341.46,142,97.45,140.05,139.43,151,182.9,Upgrade
2,Cash & Short-Term Investments,500.55,520.11,508.82,531.64,547.52,537.3,443.21,425.89,480.46,356.61,369.05,482.27,412.29,528.53,275.25,347.37,291.96,293.74,400.79,356.95,Upgrade
3,Cash Growth,-8.58%,-3.20%,14.80%,24.83%,13.96%,50.67%,20.10%,-11.69%,16.53%,-32.53%,34.08%,38.83%,41.22%,79.93%,-31.32%,-2.68%,-18.64%,-17.89%,50.44%,123.57%,Upgrade
4,Accounts Receivable,365.55,333.64,328.07,330.26,322.89,292.2,265.04,307.72,309.16,284.14,259.47,254.31,256.38,240.99,207.4,193.55,217.33,198.31,188.36,174.98,Upgrade
5,Other Receivables,31.38,35.5,31.66,25.83,39.03,40.36,38.33,32.51,43.17,46.67,41.06,36.3,44.84,52,32.11,21.81,35.27,30.14,29.68,22.04,Upgrade
6,Receivables,396.93,379.78,359.73,356.09,361.92,353.41,303.37,347.91,352.33,345.38,300.53,298.37,301.22,310.33,239.51,220.55,252.6,228.45,218.04,197.02,Upgrade
7,Inventory,182.19,211.02,213.16,205.41,186.39,184.6,186.59,173.63,159.34,173.83,171.19,157.02,139.7,145.69,134.46,124.73,107.41,115.78,118.37,106.23,Upgrade
8,Prepaid Expenses,-,-,-,0.12,-,-,-,0.13,-,0.02,-,0.06,-,-,-,0.12,-,-,-,-,Upgrade
9,Other Current Assets,39.18,28.32,27.51,30.68,41.04,25.63,42.17,21.84,71.65,34.31,50.66,34.1,71.03,49.9,53.11,49.45,47.9,46.75,54.36,45.7,Upgrade
10,Total Current Assets,1119,1139,1109,1124,1137,1101,975.34,969.4,1064,910.14,891.43,971.82,924.24,1034,702.32,742.22,699.86,684.72,791.56,705.91,Upgrade
11,"Property, Plant & Equipment",1476,1484,1491,1505,1341,1334,1302,1260,1189,1086,997.99,843.51,697.45,644.28,562.86,501.01,424.58,418.25,396.81,391,Upgrade
12,Long-Term Investments,94.79,95.08,96.04,80.84,79.76,75.27,77.93,77.19,8.26,9.23,9.28,8.59,17.57,16.92,16.75,16.14,20.08,20,19.78,18.4,Upgrade
13,Goodwill,84.2,84.2,84.2,84.2,85.33,20.26,20.26,20.26,20.26,20.26,20.26,20.26,20.26,9.9,9.9,9.9,9.9,9.9,9.9,9.9,Upgrade
14,Other Intangible Assets,132.71,134.99,137.47,139.74,133.57,133.46,133.58,135.63,141.85,143.58,145.44,131.46,132.89,124.17,125.86,122.25,73.83,75.1,73.55,74.94,Upgrade
15,Long-Term Deferred Tax Assets,19.94,18.78,18.54,18.06,15.7,14.43,13.86,13.64,12.63,11.64,10.97,12.03,9.78,9.24,9.12,8.91,8.78,9.95,11.18,10.87,Upgrade
16,Long-Term Deferred Charges,1.86,4.69,4.54,1.41,1.91,1.48,1.29,1.28,0.54,0.51,0.34,0.37,0.4,0.19,0.18,0.24,0.3,0.36,0.34,0.38,Upgrade
17,Other Long-Term Assets,97.1,93.93,85.38,80.57,131.93,118.25,105.57,101.57,105.48,190.43,210.92,233.72,193.35,83.39,65.96,50.79,157.51,79.11,79.22,69.86,Upgrade
18,Total Assets,3026,3055,3026,3034,2926,2798,2630,2579,2542,2372,2287,2222,1996,1923,1493,1451,1395,1297,1382,1281,Upgrade
19,Accounts Payable,211.23,210.98,230.6,231.95,139.96,144.5,139.95,147.36,131.51,103.65,108.26,112.11,82.24,98.38,99.88,86.74,74.07,69.85,84.49,65.16,Upgrade
20,Accrued Expenses,18.09,76.84,16.7,91.76,32.57,68.72,13.2,74.26,17.78,49.99,11.17,72.89,27.81,55.37,16.34,74.52,39.74,50.98,17.73,54.29,Upgrade
21,Short-Term Debt,612.22,662.16,580.62,568.97,557.71,553.34,418.01,374.22,337.09,227.09,170.64,135.93,55.5,10.77,95.74,67.83,67.49,30.1,110,36.9,Upgrade
22,Current Portion of Long-Term Debt,33.5,39.7,92.88,92.88,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,15.91,6.12,12.93,8.43,15.38,4.59,11.12,11.67,25.64,11.7,17.14,8.95,9.09,2.99,6.64,1.86,13.65,4.48,5.64,3.06,Upgrade
24,Current Unearned Revenue,10.69,12.31,15.89,10.67,8.4,9.11,11.59,7.49,11.47,14.4,14.62,13.62,12.97,7.44,10.98,12.43,7.06,6.22,7.78,5.19,Upgrade
25,Other Current Liabilities,111.24,60.37,118.81,83.51,133.86,45.72,64.47,30.1,63.92,34.76,55.93,27.83,69.44,42.49,48.28,29.42,48.14,23.8,38.69,19.18,Upgrade
26,Total Current Liabilities,1013,1068,1068,1088,887.87,825.97,658.34,645.09,588.4,442.58,378.76,372.33,257.05,217.43,277.86,272.8,250.14,185.42,264.33,183.78,Upgrade
27,Long-Term Debt,104.95,98.5,62.06,62.06,171.9,171.9,179,149,149,149,149,99,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,47.77,48.24,51.72,55.26,51.65,51.07,44.64,47.96,51.2,53.34,52.17,60.45,55.68,56.68,59.34,55.66,54.19,53.59,55.18,57.41,Upgrade
29,Long-Term Deferred Tax Liabilities,2.79,2.86,2.95,3.02,2.85,2.64,2.6,2.72,2.69,2.74,2.98,2.88,2.79,1.21,1.3,1.24,1.1,1.14,1.27,1.28,Upgrade
30,Other Long-Term Liabilities,0.15,0.15,0.15,0.15,0.17,0.17,0.17,0.17,0.17,0.73,0.93,1.52,4.56,4.88,6.52,6.52,6.52,6.52,6.52,6.52,Upgrade
31,Total Liabilities,1169,1218,1185,1209,1114,1052,884.74,844.93,791.46,648.39,583.84,536.18,320.09,280.2,345.03,336.22,311.95,246.68,327.31,248.99,Upgrade
32,Common Stock,253.03,253.03,253.03,253.03,253.03,252.64,252.62,252.44,252.41,252.08,252.08,252.08,252.08,252.08,154.67,154.67,154.67,154.67,154.67,154.67,Upgrade
33,Additional Paid-In Capital,714.92,713.94,713.91,712.08,721.37,710.73,710.46,705.09,707.32,701.79,697.96,693.84,708.95,706.9,308.36,308.36,309.38,309.38,309.38,309.38,Upgrade
34,Retained Earnings,776.05,763.61,772.22,759.56,734.18,710.34,714.68,704.12,688.49,671.68,692.69,674.61,636.54,603.38,607.07,578.05,542.13,513.03,521.83,500.01,Upgrade
35,Comprehensive Income & Other,-16.42,-16.42,-16.38,-16.38,-16.87,-16.78,-17,-16.96,-15.61,-15.84,-16.07,-16.03,-6.93,-7.01,-7.29,-6.95,-2.06,-1.7,-1.78,-1.87,Upgrade
36,Total Common Equity,1728,1714,1723,1708,1692,1657,1661,1645,1633,1610,1627,1605,1591,1555,1063,1034,1004,975.38,984.09,962.18,Upgrade
37,Minority Interest,129.45,122.19,118.06,117.09,119.91,89.11,84.46,89.22,117.85,113.44,76.13,81.07,85.2,86.98,85.12,81.12,78.77,75.32,70.94,70.07,Upgrade
38,Shareholders' Equity,1857,1836,1841,1825,1812,1746,1745,1734,1750,1723,1703,1686,1676,1642,1148,1115,1083,1051,1055,1032,Upgrade
39,Total Liabilities & Equity,3026,3055,3026,3034,2926,2798,2630,2579,2542,2372,2287,2222,1996,1923,1493,1451,1395,1297,1382,1281,Upgrade
40,Total Debt,750.67,800.36,735.56,723.92,729.61,725.24,597.01,523.22,487.09,377.09,320.64,235.93,55.5,10.77,95.74,67.83,67.49,30.1,110,36.9,Upgrade
41,Net Cash (Debt),-250.12,-280.25,-226.74,-192.27,-182.09,-187.94,-153.8,-97.33,-6.63,-20.48,48.41,246.34,356.79,517.76,179.51,279.54,224.47,263.65,290.79,320.05,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-73.03%,-11.88%,58.95%,96.38%,-38.27%,-12.66%,-31.74%,-19.56%,40.88%,485.54%,Upgrade
43,Net Cash Per Share,-0.90,-1.19,-0.89,-0.76,-0.79,-0.72,-0.58,-0.33,-0.03,-0.09,0.19,0.97,1.40,1.96,0.87,1.06,1.09,1.19,1.33,1.42,Upgrade
44,Filing Date Shares Outstanding,253.03,253.03,253.03,253.03,253.03,252.64,252.62,252.62,252.41,252.08,252.08,252.08,252.08,252.08,216.53,216.53,216.53,216.53,216.53,216.53,Upgrade
