,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,353.06,305.77,286.78,297.78,344.05,303.03,232.56,305.33,315.36,258.09,255.96,277.7,298.3,268.19,266.15,243.5,272.84,223.47,196.42,213.4,Upgrade
1,Other Revenue,-16.68,16.68,-,21.48,-8.35,8.35,-,28.42,-18.54,18.54,-,40.48,-14.76,14.76,-,24.02,-11.54,11.54,-,16.34,Upgrade
2,Revenue,336.39,322.45,286.78,319.26,335.7,311.38,232.56,333.75,296.82,276.63,255.96,318.18,283.54,282.95,266.15,267.52,261.3,235.01,196.42,229.74,Upgrade
3,Revenue Growth (YoY),0.20%,3.55%,23.32%,-4.34%,13.10%,12.56%,-9.14%,4.89%,4.68%,-2.23%,-3.83%,18.94%,8.51%,20.40%,35.50%,16.45%,17.46%,6.28%,13.23%,2.90%,Upgrade
4,Cost of Revenue,191.91,176.65,159.29,158.85,186,172.92,130.69,184.1,176.19,156,146.57,172.72,153.45,150.93,143.29,152.04,125.26,116.86,101.5,115.7,Upgrade
5,Gross Profit,144.47,145.8,127.49,160.41,149.7,138.47,101.87,149.65,120.62,120.63,109.39,145.46,130.09,132.02,122.86,115.48,136.04,118.15,94.93,114.04,Upgrade
6,"Selling, General & Admin",84.47,82.82,79.39,80.11,82.89,81.36,70.1,82.33,77.26,68.62,69.37,76.83,69.59,71.41,67.16,61.7,74.82,67.08,54.32,78.93,Upgrade
7,Research & Development,26.25,28.34,26.72,29.49,29.78,28.76,22.66,30.14,22.27,26.25,23.75,26.8,27.45,25.47,21.22,21.59,22.68,20.09,15.55,15.72,Upgrade
8,Other Operating Expenses,-14,9.84,-2.97,16.88,-2.8,-2.25,-2.65,25.26,-4.54,-3.09,-8.86,26.85,-7.38,-4.79,-5.73,19.45,-3.13,-2.35,-5.29,14.93,Upgrade
9,Operating Expenses,100.74,119,104.98,136.78,112.72,108.7,89.12,142.69,100.15,92.82,84.96,131.22,90.39,94.57,84.51,102.45,96.3,86.91,67.14,110.22,Upgrade
10,Operating Income,43.73,26.8,22.51,23.63,36.98,29.76,12.75,6.96,20.47,27.81,24.44,14.24,39.7,37.45,38.35,13.03,39.74,31.24,27.79,3.82,Upgrade
11,Interest Expense,-5.7,-9.54,-5.41,-5.93,-3.62,-5.15,-2.61,-1.71,-3.87,-1.2,-1.45,-,-1.39,-,-1.2,-,-1.76,-,-0.77,-,Upgrade
12,Interest & Investment Income,4.36,-,5.07,2.03,3.11,-,4.95,-,3.78,0.51,0.7,2.51,3.09,1.42,1.35,1.35,3.32,0.65,1.51,0.65,Upgrade
13,Currency Exchange Gain (Loss),-0.43,0.43,-,0.58,-1.09,1.09,-,3.21,-1.78,1.78,-,-1.18,0.52,-0.52,-,-2.3,-0.56,0.56,-,0.72,Upgrade
14,Other Non Operating Income (Expenses),1.36,-2.21,-0.09,-1.67,1.25,-0.74,-0.47,-11.18,5.26,-3.09,0.54,-2.88,1.21,-0.69,0.48,1.09,0.47,-1.45,-0.57,-3.95,Upgrade
15,EBT Excluding Unusual Items,43.33,15.47,22.08,18.65,36.63,24.97,14.62,-2.72,23.86,25.82,24.22,12.69,43.13,37.66,38.98,13.17,41.21,31.01,27.96,1.24,Upgrade
16,Gain (Loss) on Sale of Investments,-4.44,4.87,0.04,4.61,-0.06,4.68,-,-1.32,-1.06,2.59,-,-1.18,-0.85,2.46,-,0.4,-1.38,1.43,-,1.9,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,0.03,0.53,-0.25,-,-,0,0.29,0.03,-0.03,-,-0.06,0,0.01,-0,0.14,0.08,-0.08,-,0.03,Upgrade
18,Asset Writedown,0.52,-,-,-2.78,0.03,-,-,-,-,-,-,-,-,0,-0,-0.68,-,-,-,-0.11,Upgrade
19,Other Unusual Items,-12.26,12.25,0.01,21.41,-0.2,0.2,-,30.51,-0.05,0.05,-,38.56,-,-,-,26.88,-,-,-,29.64,Upgrade
20,Pretax Income,27.15,32.63,22.65,41.63,36.39,29.85,14.62,26.76,22.78,28.43,24.22,50.01,42.29,40.13,38.98,39.92,39.91,32.35,27.96,32.7,Upgrade
21,Income Tax Expense,8.39,7.48,5.49,5.94,6.11,5.52,2.07,3.67,2.94,5.79,4.38,5.81,4.98,5.38,5.12,2.14,6.09,6.68,2.94,-0.02,Upgrade
22,Earnings From Continuing Operations,18.76,25.15,17.16,35.69,30.29,24.33,12.55,23.09,19.84,22.64,19.85,44.2,37.3,34.75,33.85,37.78,33.83,25.67,25.02,32.72,Upgrade
23,Minority Interest in Earnings,-7.26,-8.52,-4.44,-10.31,-6.43,-3.42,-1.99,-7.46,-3.03,-3.32,-1.76,-6.12,-4.14,-2.42,-4.83,-1.87,-4.73,-3.54,-3.2,-2.79,Upgrade
24,Net Income,11.5,16.63,12.72,25.38,23.85,20.91,10.56,15.63,16.81,19.32,18.08,38.07,33.16,32.32,29.02,35.92,29.1,22.13,21.83,29.93,Upgrade
25,Net Income to Common,11.5,16.63,12.72,25.38,23.85,20.91,10.56,15.63,16.81,19.32,18.08,38.07,33.16,32.32,29.02,35.92,29.1,22.13,21.83,29.93,Upgrade
26,Net Income Growth,-51.81%,-20.46%,20.45%,62.41%,41.93%,8.20%,-41.59%,-58.95%,-49.31%,-40.22%,-37.68%,6.01%,13.94%,46.04%,32.95%,19.98%,90.57%,-0.04%,109.76%,-3.67%,Upgrade
27,Shares Outstanding (Basic),277,235,254,254,230,260,264,258,241,240,258,255,255,265,207,263,205,221,218,226,Upgrade
28,Shares Outstanding (Diluted),277,235,254,254,230,260,264,295,241,240,258,255,255,265,207,263,205,221,218,226,Upgrade
29,Shares Change (YoY),20.34%,-9.86%,-3.64%,-13.88%,-4.41%,8.33%,2.22%,15.81%,-5.70%,-9.14%,24.64%,-3.18%,24.38%,19.54%,-5.04%,16.49%,-1.98%,7.31%,4.88%,41.14%,Upgrade
30,EPS (Basic),0.04,0.07,0.05,0.10,0.10,0.08,0.04,0.06,0.07,0.08,0.07,0.15,0.13,0.12,0.14,0.14,0.14,0.10,0.10,0.13,Upgrade
31,EPS (Diluted),0.04,0.07,0.05,0.10,0.10,0.08,0.04,0.05,0.07,0.08,0.07,0.15,0.13,0.12,0.14,0.14,0.14,0.10,0.10,0.13,Upgrade
32,EPS Growth,-59.96%,-11.76%,25.00%,88.58%,48.48%,-0.12%,-42.86%,-64.55%,-46.25%,-34.21%,-50.00%,9.49%,-8.40%,22.16%,40.00%,3.00%,98.76%,-6.85%,100.00%,-31.75%,Upgrade
33,Free Cash Flow,4.84,26.33,-30.92,-11.41,10.19,0.11,-60.94,-5.81,-13.96,-33.26,-193.69,-92.26,-128.04,-87.38,-96.38,23.83,-31.43,1.23,-32.47,5.51,Upgrade
34,Free Cash Flow Per Share,0.02,0.11,-0.12,-0.04,0.04,0.00,-0.23,-0.02,-0.06,-0.14,-0.75,-0.36,-0.50,-0.33,-0.47,0.09,-0.15,0.01,-0.15,0.02,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.160,-,-,-,0.143,-,-,-,0.143,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-37.50%,-,-,-,11.97%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,42.95%,45.22%,44.46%,50.24%,44.59%,44.47%,43.80%,44.84%,40.64%,43.61%,42.74%,45.72%,45.88%,46.66%,46.16%,43.17%,52.06%,50.27%,48.33%,49.64%,Upgrade
38,Operating Margin,13.00%,8.31%,7.85%,7.40%,11.02%,9.56%,5.48%,2.08%,6.90%,10.05%,9.55%,4.47%,14.00%,13.24%,14.41%,4.87%,15.21%,13.29%,14.15%,1.66%,Upgrade
39,Profit Margin,3.42%,5.16%,4.44%,7.95%,7.11%,6.71%,4.54%,4.68%,5.66%,6.98%,7.07%,11.97%,11.69%,11.42%,10.90%,13.43%,11.14%,9.42%,11.11%,13.03%,Upgrade
40,Free Cash Flow Margin,1.44%,8.16%,-10.78%,-3.57%,3.03%,0.04%,-26.20%,-1.74%,-4.70%,-12.02%,-75.67%,-29.00%,-45.16%,-30.88%,-36.21%,8.91%,-12.03%,0.52%,-16.53%,2.40%,Upgrade
41,EBITDA,62.01,55.96,40.8,41.92,53.41,46.58,29.17,23.38,33.4,44.02,37.36,27.16,50.42,49.46,49.06,23.74,49.2,39.9,37.24,13.28,Upgrade
