,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,3370,3229,3269,2900,3851,3532,3312,3681,3387,3340,3907,4389,4689,4785,4326,3576,3474,3695,4224,3460,3952,Upgrade
1,Market Cap Growth,-8.59%,-8.59%,-1.29%,-21.22%,13.69%,5.74%,-15.24%,-16.14%,-27.76%,-30.19%,-9.67%,22.73%,34.97%,29.49%,2.41%,3.35%,-12.09%,-14.03%,1.75%,-28.83%,-,Upgrade
2,Enterprise Value,3750,3631,3614,3202,4153,3809,3550,3805,3512,3474,3935,4117,4417,4354,4231,3430,3328,3507,4004,3200,3692,Upgrade
3,Last Close Price,13.32,12.76,12.92,11.38,15.12,13.89,13.02,14.37,13.23,13.06,15.28,16.98,18.14,18.51,16.74,15.98,15.52,16.51,18.88,15.33,17.51,Upgrade
4,PE Ratio,51.30,48.75,41.60,34.99,47.72,49.78,51.82,59.06,48.50,36.19,35.97,36.08,35.37,36.69,34.23,30.78,31.88,35.88,47.37,38.80,50.82,Upgrade
5,Forward PE,38.06,33.88,34.30,22.00,29.41,27.89,18.21,30.94,29.49,32.12,16.15,18.47,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.69,2.55,2.59,2.31,3.21,2.91,2.82,3.23,2.91,2.91,3.44,3.85,4.07,4.35,4.01,3.47,3.62,4.01,4.78,3.98,4.67,Upgrade
7,PB Ratio,1.95,1.74,1.78,1.58,2.11,1.95,1.90,2.11,1.95,1.91,2.27,2.58,2.78,2.86,2.63,3.12,3.11,3.41,4.02,3.28,3.83,Upgrade
8,P/TBV Ratio,2.14,2.14,2.19,1.93,2.59,2.40,2.20,2.44,2.28,2.27,2.70,3.00,3.23,3.33,3.04,3.86,3.85,4.01,4.74,3.84,4.50,Upgrade
9,P/FCF Ratio,-,-289.12,-561.88,-,-,-62.57,-41.09,-,-,-,-,-,-,-,-,-,-89.46,-,-91.94,-,-72.06,Upgrade
10,P/OCF Ratio,18.82,18.82,17.65,-,25.07,33.27,33.07,30.57,35.54,67.00,43.87,-,52.38,29.12,25.98,-,20.08,25.43,43.64,-,60.49,Upgrade
11,EV/Sales Ratio,2.96,2.87,2.86,2.55,3.46,3.14,3.02,3.34,3.02,3.03,3.47,3.61,3.84,3.96,3.93,3.33,3.47,3.80,4.53,3.68,4.36,Upgrade
12,EV/EBITDA Ratio,19.19,18.09,18.81,17.52,24.28,24.97,26.79,29.28,25.42,24.48,24.76,25.04,25.08,25.21,24.68,21.19,22.17,25.12,34.81,28.53,38.66,Upgrade
13,EV/EBIT Ratio,32.14,31.12,32.88,28.36,40.27,44.06,50.76,55.97,44.08,39.95,37.06,35.55,34.05,33.87,32.91,28.04,29.77,34.18,50.99,42.21,61.85,Upgrade
14,EV/FCF Ratio,-335.79,-325.15,-621.14,-,-,-67.48,-44.05,-,-,-,-,-,-,-,-,-,-85.71,-,-87.15,-,-67.32,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.44,0.40,0.40,0.40,0.42,0.34,0.30,0.28,0.22,0.19,0.14,0.03,0.01,0.08,0.06,0.06,0.03,0.10,0.04,Upgrade
16,Debt / EBITDA Ratio,3.84,3.03,3.58,4.51,4.32,3.42,3.89,5.12,5.59,3.65,2.14,2.15,2.17,0.28,0.05,0.49,0.71,0.34,0.19,0.74,0.69,Upgrade
17,Debt / FCF Ratio,-,-67.22,-137.56,-,-,-12.93,-9.00,-,-,-,-,-,-,-,-,-,-1.75,-,-0.66,-,-0.67,Upgrade
18,Asset Turnover,0.44,0.42,0.38,0.43,0.47,0.46,0.36,0.52,0.48,0.48,0.45,0.60,0.58,0.66,0.72,0.75,0.78,0.70,0.59,0.73,Upgrade,
19,Inventory Turnover,3.73,3.90,3.33,3.04,3.24,4.01,3.73,2.90,4.42,4.23,3.62,3.57,4.66,4.30,4.31,4.42,5.24,4.49,3.99,3.62,4.33,Upgrade
20,Quick Ratio,0.89,0.89,0.83,0.81,0.82,1.02,1.05,1.13,1.19,1.42,1.55,1.77,2.08,2.78,3.78,1.85,2.06,2.18,2.82,2.34,3.01,Upgrade
21,Current Ratio,1.10,1.10,1.07,1.04,1.03,1.28,1.33,1.48,1.50,1.81,2.06,2.35,2.61,3.60,4.76,2.53,2.72,2.80,3.69,2.99,3.84,Upgrade
22,Return on Equity (ROE),4.06%,5.47%,3.74%,7.85%,6.81%,5.57%,2.89%,5.30%,4.57%,5.29%,4.69%,10.52%,8.99%,9.96%,11.97%,13.75%,12.68%,9.75%,9.59%,12.86%,Upgrade,
23,Return on Assets (ROA),3.60%,2.20%,1.86%,1.98%,3.23%,2.74%,1.22%,0.68%,2.08%,2.99%,2.71%,1.69%,5.07%,5.48%,6.51%,2.29%,7.38%,5.83%,5.22%,0.75%,Upgrade,
24,Return on Capital (ROIC),4.17%,2.57%,2.20%,2.32%,3.69%,3.09%,1.39%,0.77%,2.36%,3.37%,3.10%,1.95%,5.86%,6.46%,7.90%,2.79%,8.91%,6.95%,6.22%,0.91%,Upgrade,
25,Return on Capital Employed (ROCE),5.80%,5.80%,5.53%,5.77%,5.30%,4.24%,3.55%,3.45%,4.12%,4.45%,5.50%,6.07%,7.01%,7.39%,7.54%,10.07%,9.48%,8.96%,7.06%,6.78%,5.44%,Upgrade
26,Earnings Yield,1.97%,2.05%,2.40%,2.86%,2.10%,2.01%,1.93%,1.69%,2.06%,2.76%,2.78%,2.77%,2.83%,2.73%,2.92%,3.25%,3.14%,2.79%,2.11%,2.58%,1.97%,Upgrade
27,FCF Yield,-0.33%,-0.35%,-0.18%,-1.10%,-1.61%,-1.60%,-2.43%,-3.10%,-7.28%,-9.97%,-11.45%,-11.42%,-8.62%,-6.02%,-4.42%,-2.87%,-1.12%,-1.55%,-1.09%,-1.02%,-1.39%,Upgrade
