,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,395.43,523.43,479.33,639.77,429.33,565.47,473.03,500.63,421.55,459.11,370.63,495.2,304.01,354.33,281.79,441.7,228.98,249.01,234.28,453.14,Upgrade
1,Other Revenue,-9.92,9.92,-,12.65,-4.84,4.84,-,10.73,-5.79,5.79,-,9.27,-6.62,6.62,-,9.12,-2.85,2.85,-,11.02,Upgrade
2,Revenue,385.51,533.36,479.33,652.42,424.49,570.31,473.03,511.36,415.76,464.9,370.63,504.47,297.4,360.95,281.79,450.81,226.13,251.86,234.28,464.16,Upgrade
3,Revenue Growth (YoY),-9.18%,-6.48%,1.33%,27.58%,2.10%,22.67%,27.63%,1.37%,39.80%,28.80%,31.53%,11.90%,31.52%,43.31%,20.28%,-2.88%,-7.77%,-19.94%,1.90%,6.92%,Upgrade
4,Cost of Revenue,127.23,193.28,146.69,225.14,126.43,184.14,148.53,182.71,150.84,142.82,147.82,212.83,97.02,116.81,106.47,156.71,69.58,97.68,85.81,173.55,Upgrade
5,Gross Profit,258.27,340.07,332.65,427.27,298.07,386.17,324.5,328.65,264.92,322.08,222.81,291.64,200.37,244.14,175.31,294.1,156.55,154.17,148.47,290.61,Upgrade
6,"Selling, General & Admin",209.62,192.65,157.45,215.04,150.77,156.05,130.83,165.51,126.86,137.95,90.84,129.88,120.83,115.24,91.42,115.17,100.83,77.8,105.73,159.46,Upgrade
7,Research & Development,126.13,110.54,101.64,120.64,93.82,89.79,80.01,86.2,85.67,81.38,75.7,70.81,65.73,66.97,59.56,58.3,62.56,57.37,59.19,82.01,Upgrade
8,Other Operating Expenses,-37.82,-3.84,-30.86,9.84,-17.08,-9.02,-30.3,11.11,-26.15,-20.25,-17.27,16.29,-12.72,-18.31,-20.72,15.02,-14.16,-17.02,-19.93,18.01,Upgrade
9,Operating Expenses,291.01,307.05,235.89,337.74,229.19,249.95,187.85,248.81,197.39,206.24,165.03,215.25,173.79,167.41,138.81,191.4,156.24,108.82,154.47,259.38,Upgrade
10,Operating Income,-32.74,33.02,96.76,89.54,68.88,136.22,136.66,79.84,67.53,115.84,57.79,76.39,26.58,76.73,36.51,102.7,0.31,45.35,-6,31.23,Upgrade
11,Interest Expense,-2.23,-1.56,-0.84,-0.67,-6.19,-1.84,-1.54,-2.91,-0.7,-0,-0.09,-1.87,-0.25,-1.37,-2.06,-2.13,-3.88,-6,-5.53,-5.02,Upgrade
12,Interest & Investment Income,8.64,11.18,17.01,25.19,-,9.33,17.33,14.04,6.22,2.04,4.78,6.74,3.18,4.19,3.56,9,6.45,7.64,3.35,6.21,Upgrade
13,Currency Exchange Gain (Loss),-3.79,3.79,-,6.84,-14.24,14.24,-,17.97,-10.6,10.6,-,-7.05,0.64,-0.64,-,-14.17,-4.1,4.1,-,5.33,Upgrade
14,Other Non Operating Income (Expenses),-4.37,-0.52,-0.06,-19.54,17.59,3.98,-6.6,-19.6,20.72,2.09,-5.42,41.02,-1.44,-4.14,2.2,2.08,8,-16.34,3.79,-6.25,Upgrade
15,EBT Excluding Unusual Items,-34.5,45.9,112.87,101.35,66.03,161.93,145.84,89.33,83.17,130.58,57.06,115.22,28.71,74.78,40.22,97.47,6.78,34.75,-4.38,31.5,Upgrade
16,Impairment of Goodwill,-,-,-,-15.44,-,-,-,-,-,-,-,-36.98,-,-,-,-206.56,-,-,-,-20.08,Upgrade
17,Gain (Loss) on Sale of Investments,1.89,1.36,-1.84,3.01,0.75,-19.92,3.31,-6.48,-2.4,5.86,-0.91,2.96,-0.43,-0.3,0.94,3.52,-,-,-,-4.98,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-,-,0.61,0.02,-0.02,0.02,-0.69,-,-0.05,0,-0.24,0.05,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-9.3,-0.81,-,8.25,-8.75,-0.29,-,7.28,0.36,-8.23,-,1.97,-2.25,-0.08,-,-1.34,-4.35,4.35,-4.36,0.48,Upgrade
20,Other Unusual Items,-19.15,18.64,0.5,27.1,-,-,-,27.07,-,-,-,29.65,-,-,-,29.58,-,-,-,26.97,Upgrade
21,Pretax Income,-61.04,65.09,111.54,124.89,58.06,141.7,149.18,116.51,81.13,128.15,56.15,112.57,26.09,74.39,41.16,-77.33,2.43,39.11,-8.74,33.89,Upgrade
22,Income Tax Expense,0.55,-5.29,11.35,-8.93,10.5,7.11,10.7,-7.9,10.56,4.4,5.08,4.69,-4.23,1.48,5.03,-4.21,0.77,5.64,-0.49,-4.11,Upgrade
23,Net Income,-61.59,70.38,100.19,133.82,47.56,134.59,138.47,124.41,70.56,123.76,51.08,107.88,30.31,72.92,36.13,-73.13,1.66,33.46,-8.25,38,Upgrade
24,Net Income to Common,-61.59,70.38,100.19,133.82,47.56,134.59,138.47,124.41,70.56,123.76,51.08,107.88,30.31,72.92,36.13,-73.13,1.66,33.46,-8.25,38,Upgrade
25,Net Income Growth,-,-47.70%,-27.65%,7.57%,-32.60%,8.75%,171.11%,15.31%,132.80%,69.73%,41.36%,-,1729.73%,117.91%,-,-,-,-44.58%,-,-53.78%,Upgrade
26,Shares Outstanding (Basic),435,432,431,427,432,428,428,437,428,428,428,395,400,400,400,343,399,394,407,423,Upgrade
27,Shares Outstanding (Diluted),435,434,432,437,434,430,430,437,428,428,428,395,400,400,400,343,399,394,407,423,Upgrade
28,Shares Change (YoY),0.28%,0.87%,0.51%,0.14%,1.44%,0.50%,0.53%,10.49%,6.94%,7.02%,6.91%,15.25%,0.22%,1.62%,-1.60%,-18.90%,-0.51%,-1.74%,1.79%,4.66%,Upgrade
29,EPS (Basic),-0.14,0.16,0.23,0.31,0.11,0.31,0.32,0.28,0.16,0.29,0.12,0.27,0.08,0.18,0.09,-0.21,0.00,0.09,-0.02,0.09,Upgrade
30,EPS (Diluted),-0.14,0.16,0.23,0.31,0.11,0.31,0.32,0.28,0.16,0.29,0.12,0.27,0.08,0.18,0.09,-0.21,0.00,0.09,-0.02,0.09,Upgrade
31,EPS Growth,-,-48.15%,-28.01%,7.42%,-33.56%,8.21%,169.68%,4.37%,117.69%,58.60%,32.23%,-,1725.83%,114.44%,-,-,-,-43.60%,-,-55.84%,Upgrade
32,Free Cash Flow,-55.59,-12.25,-86.06,209.88,39.62,63.28,-0.31,157.44,52.17,72.54,0.78,135.84,-32.38,63.06,-15.78,205.5,34.51,-16.52,-107.64,135.02,Upgrade
33,Free Cash Flow Per Share,-0.13,-0.03,-0.20,0.48,0.09,0.15,-0.00,0.36,0.12,0.17,0.00,0.34,-0.08,0.16,-0.04,0.60,0.09,-0.04,-0.26,0.32,Upgrade
34,Dividend Per Share,-,-,-,0.320,-,-,-,0.180,-,-,-,0.125,-,-,-,-,-,-,-,0.026,Upgrade
35,Dividend Growth,-,-,-,77.78%,-,-,-,44.00%,-,-,-,-,-,-,-,-,-,-,-,-60.00%,Upgrade
36,Gross Margin,67.00%,63.76%,69.40%,65.49%,70.22%,67.71%,68.60%,64.27%,63.72%,69.28%,60.12%,57.81%,67.38%,67.64%,62.21%,65.24%,69.23%,61.21%,63.37%,62.61%,Upgrade
37,Operating Margin,-8.49%,6.19%,20.19%,13.72%,16.23%,23.88%,28.89%,15.61%,16.24%,24.92%,15.59%,15.14%,8.94%,21.26%,12.96%,22.78%,0.14%,18.01%,-2.56%,6.73%,Upgrade
38,Profit Margin,-15.98%,13.20%,20.90%,20.51%,11.20%,23.60%,29.27%,24.33%,16.97%,26.62%,13.78%,21.39%,10.19%,20.20%,12.82%,-16.22%,0.73%,13.29%,-3.52%,8.19%,Upgrade
39,Free Cash Flow Margin,-14.42%,-2.30%,-17.95%,32.17%,9.33%,11.10%,-0.07%,30.79%,12.55%,15.60%,0.21%,26.93%,-10.89%,17.47%,-5.60%,45.58%,15.26%,-6.56%,-45.95%,29.09%,Upgrade
40,EBITDA,-20.88,43.75,108.61,101.39,77.78,147.94,145.56,88.74,75.42,123.8,65.68,84.28,33.8,84.05,43.73,109.92,6.53,52.25,0.22,37.44,Upgrade
41,EBITDA Margin,-5.42%,8.20%,22.66%,15.54%,18.32%,25.94%,30.77%,17.35%,18.14%,26.63%,17.72%,16.71%,11.37%,23.29%,15.52%,24.38%,2.89%,20.75%,0.09%,8.07%,Upgrade
42,D&A For EBITDA,11.86,10.73,11.86,11.86,8.9,11.72,8.9,8.9,7.89,7.96,7.89,7.89,7.22,7.32,7.22,7.22,6.21,6.9,6.21,6.21,Upgrade
43,EBIT,-32.74,33.02,96.76,89.54,68.88,136.22,136.66,79.84,67.53,115.84,57.79,76.39,26.58,76.73,36.51,102.7,0.31,45.35,-6,31.23,Upgrade
44,EBIT Margin,-8.49%,6.19%,20.19%,13.72%,16.23%,23.88%,28.89%,15.61%,16.24%,24.92%,15.59%,15.14%,8.94%,21.26%,12.96%,22.78%,0.14%,18.01%,-2.56%,6.73%,Upgrade
45,Effective Tax Rate,-,-,10.17%,-,18.09%,5.02%,7.17%,-,13.02%,3.43%,9.04%,4.17%,-,1.99%,12.21%,-,31.85%,14.43%,-,-,Upgrade
46,Revenue as Reported,385.51,533.36,479.33,652.42,424.49,570.31,473.03,511.36,415.76,464.9,370.63,504.47,297.4,360.95,281.79,450.81,226.13,251.86,234.28,464.16,Upgrade
