,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,9941,8053,10868,12010,14808,15477,12957,10482,8077,10555,17399,12370,16831,18340,19334,11534,13765,12196,7446,7891,Upgrade
1,Cash & Short-Term Investments,9941,8053,10868,12010,14808,15477,12957,10482,8077,10555,17399,12370,16831,18340,19334,11534,13765,12196,7446,7891,Upgrade
2,Cash Growth,-32.86%,-47.97%,-16.12%,14.58%,83.32%,46.62%,-25.53%,-15.26%,-52.01%,-42.45%,-10.01%,7.25%,22.27%,50.38%,159.67%,46.17%,128.98%,186.79%,51.70%,27.33%,Upgrade
3,Accounts Receivable,245.33,175.81,161.76,119.69,39.02,99.45,38.26,32.53,133.26,151.86,48.86,51.14,39.57,37.93,16.76,13.21,11.5,11.48,23.65,22,Upgrade
4,Other Receivables,5630,5321,6735,6782,8007,6706,6559,6433,8081,8906,9236,6059,10211,9345,5383,6100,8266,8445,6348,5294,Upgrade
5,Receivables,5875,5497,6897,6902,8046,6805,6597,6466,8215,9058,9285,6110,10251,9383,5400,6114,8277,8457,6372,5316,Upgrade
6,Inventory,89166,90181,92801,93256,108489,106692,108413,106943,116882,114138,108682,108894,105172,94662,85576,72035,64453,48635,35682,29736,Upgrade
7,Prepaid Expenses,-,2233,-,2031,-,2602,-,2456,-,2401,-,1708,-,1524,-,980.76,-,992.8,-,862.59,Upgrade
8,Other Current Assets,3684,1256,3250,1281,3973,1143,3767,2201,4798,2532,4126,2343,6244,6375,5281,4583,4241,870.34,6076,999.95,Upgrade
9,Total Current Assets,108666,107220,113815,115479,135316,132719,131734,128548,137972,138684,139492,131425,138497,130284,115591,95246,90737,71151,55576,44805,Upgrade
10,"Property, Plant & Equipment",123.72,130.92,139.55,146.15,145.19,151.84,153.06,164.71,150.81,158.65,165.69,174.31,181.79,179.16,191.31,105.93,85.44,61.39,60.66,62.94,Upgrade
11,Long-Term Investments,5000,5050,5004,5229,5427,5419,5280,5275,5640,5674,5317,5123,3318,3309,2161,2323,1222,1609,1272,1279,Upgrade
12,Other Intangible Assets,14.29,11.94,13,14.06,10.81,11.45,10.91,11.82,7.58,5.78,6.36,6.96,7.19,7.72,8.52,9.05,7.37,6.03,6.02,6.39,Upgrade
13,Long-Term Deferred Tax Assets,574.41,541.65,483.32,468.29,585.49,552.72,419.39,442.6,413.38,468.12,524.9,554.6,468.09,511.34,519.82,483.99,448.6,368.02,392.28,373.03,Upgrade
14,Long-Term Deferred Charges,35.42,55.31,25.59,89.48,19.6,200.18,27.21,168.84,33.69,229.9,38.65,314.87,45.13,255.58,48.46,184.78,55.28,33.45,32.85,36.99,Upgrade
15,Other Long-Term Assets,2510,2901,1812,1217,2382,2057,2615,2696,3264,3062,4976,4364,3183,2362,1751,1151,571.72,504.59,604.7,1159,Upgrade
16,Total Assets,116925,115911,121293,122644,143886,141112,140241,137307,147482,148283,150520,141962,145701,136909,120271,99503,93127,73733,57944,47721,Upgrade
17,Accounts Payable,12858,13710,13749,15274,14170,13838,14615,18057,12390,12169,9782,10233,8451,7347,7299,8858,5436,7187,4457,5987,Upgrade
18,Accrued Expenses,157.28,1489,148.06,1536,173.44,1129,177.73,1387,96.23,1006,123.67,1386,110.98,669.54,55.87,1215,61.96,1023,43.37,985.73,Upgrade
19,Short-Term Debt,294.94,896.21,942.65,1468,3135,2533,2241,2026,3585,3086,2295,889.13,1928,890.03,889.91,2424,2817,5861,9347,-,Upgrade
20,Current Portion of Long-Term Debt,-,17094,19188,12526,14462,13722,17472,16596,19274,21128,15545,16665,14899,10233,5433,5481,6117,6177,4609,4471,Upgrade
21,Current Portion of Leases,2.81,14.01,2.45,14.16,-,12.15,-,21.37,-,31.05,-,-,-,24.63,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1835,721.77,1746,837.75,1177,485.06,1452,508.97,681.4,172.58,1182,496.86,671.33,116.69,1131,230.52,876.94,36.67,1192,293.75,Upgrade
23,Current Unearned Revenue,22569,20890,23509,21573,36900,33705,31236,27784,46262,44003,44927,42032,42602,35651,28342,21883,18614,10104,10816,11780,Upgrade
