,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2689,5505,3459,20859,2812,6049,2689,23126,2828,8474,3948,8556,1051,2882,2053,4242,2040,3888,2099,9442,Upgrade
1,Other Revenue,-16.45,16.45,-,59.09,-25.02,25.02,-,90.63,-19.96,19.96,-,-,-14.69,14.69,-,30.64,-15.26,15.26,-,29.31,Upgrade
2,Revenue,2672,5521,3459,20918,2787,6074,2689,23217,2808,8494,3948,8556,1037,2897,2053,4273,2025,3903,2099,9472,Upgrade
3,Revenue Growth (YoY),-4.13%,-9.10%,28.64%,-9.90%,-0.74%,-28.49%,-31.89%,171.34%,170.87%,193.24%,92.34%,100.25%,-48.80%,-25.78%,-2.23%,-54.89%,-28.80%,396.53%,118.32%,151.90%,Upgrade
4,Cost of Revenue,2181,5832,2964,19413,2611,5979,2374,20364,2610,7512,3382,6669,747.84,2471,1453,3340,1592,2814,1632,7396,Upgrade
5,Gross Profit,491.85,-310.93,494.96,1505,176.34,95.13,315.29,2853,198.32,981.97,566.01,1888,288.87,425.38,599.35,933.11,433.45,1089,467.35,2075,Upgrade
6,"Selling, General & Admin",215.44,298.69,191.09,683.51,285.64,387.06,199.41,655.34,278.17,312.94,281.55,438.98,183.74,352.92,215.85,387.8,227.85,233.58,103.6,355.04,Upgrade
7,Research & Development,0.8,0.7,0,2.43,0.4,0.94,-,4.86,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,134.92,34.65,93.96,386.47,4.69,47.65,34.78,260.81,13.15,121.4,86.84,402.83,50.2,89.81,133.35,265.24,-14.88,140.02,71.76,428.13,Upgrade
9,Operating Expenses,353.27,332.67,287.08,1097,266.18,453.86,216.19,925.28,282.44,436.7,368.87,832.39,245.54,444.24,347.97,663.83,202.53,378.38,170.54,787.92,Upgrade
10,Operating Income,138.58,-643.6,207.88,408.58,-89.84,-358.73,99.09,1928,-84.12,545.27,197.14,1055,43.33,-18.86,251.37,269.28,230.92,710.74,296.8,1288,Upgrade
11,Interest Expense,-343.36,-345.57,-296.8,-412.48,-275.06,-227.47,-166.54,-178.99,-148.12,-252.2,-181.62,-172.13,-248.33,-288.95,-272.22,-272.33,-341.94,-272.1,-222.55,-145.44,Upgrade
12,Interest & Investment Income,47.54,88.36,70.83,98.45,-,212.91,88.27,95.36,122.25,130.73,123.39,282.35,119.17,807.25,115.41,291.34,488.56,146.3,127.07,177.84,Upgrade
13,Earnings From Equity Investments,-12.86,23.97,-23.97,-134.4,134.4,8.99,-8.99,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,-,-,-,-,-2.87,2.87,-2.87,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-7.44,-3.13,-3.82,-185.42,-30.87,32.83,-10.17,-520.73,229.33,20.75,-17.95,-158.07,19.75,-17.12,0.3,-4.34,2.5,14.14,-35.7,-129.8,Upgrade
