,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2136,1228,1345,1432,1731,941.38,876.9,1141,1328,926.99,946.46,921.7,1165,823.69,866.34,925.14,915.37,747.36,596.72,919.19,Upgrade
1,Other Revenue,-81.59,81.59,-,94.49,-35.53,35.53,-,32.9,-11.03,11.03,-,32.79,-30.4,30.4,-,38.84,-22.26,22.26,-,14.93,Upgrade
2,Revenue,2055,1310,1345,1527,1696,976.91,876.9,1174,1317,938.02,946.46,954.49,1134,854.09,866.34,963.98,893.11,769.61,596.72,934.12,Upgrade
3,Revenue Growth (YoY),21.19%,34.05%,53.41%,30.05%,28.75%,4.15%,-7.35%,23.00%,16.09%,9.83%,9.25%,-0.98%,27.02%,10.98%,45.18%,3.20%,-2.77%,16.93%,22.02%,35.00%,Upgrade
4,Cost of Revenue,1301,899.75,1022,1105,1212,716.34,663.27,895.45,911.75,685.24,739.21,741.94,820.26,670.06,691.5,698.24,630.93,579.95,447.21,668.66,Upgrade
5,Gross Profit,754.37,409.82,322.88,422.11,483.98,260.57,213.63,278.56,405.28,252.77,207.25,212.55,314.2,184.03,174.84,265.74,262.18,189.66,149.51,265.46,Upgrade
6,"Selling, General & Admin",112.23,82.32,89.56,126.93,107.79,112.5,77.6,150.89,98.44,90.36,69.27,96.37,63.31,64.19,58.7,106.35,66.22,59.47,48.11,127.13,Upgrade
7,Research & Development,82.21,93.11,84.17,137.33,69.81,130.22,86.52,94.51,84.03,88.11,66.81,81.44,64.32,51.73,46.72,71.36,60.95,43.52,32.95,49.69,Upgrade
8,Other Operating Expenses,13.02,8.38,11.57,5.54,2.52,-48.19,-24.65,76.96,3.71,-12.16,-34.11,52.65,0.48,-2.54,-16.12,-19.96,-16.48,-5.77,-4.02,28.56,Upgrade
9,Operating Expenses,219.17,185.13,178.83,267.09,206.64,201.9,128.8,316.37,194.64,164.24,99.86,222.52,137.63,116.04,80.66,171.44,117.51,97.57,71.11,206.64,Upgrade
10,Operating Income,535.21,224.69,144.05,155.03,277.34,58.67,84.83,-37.82,210.65,88.53,107.39,-9.97,176.58,68,94.18,94.3,144.68,92.09,78.4,58.83,Upgrade
11,Interest Expense,-3.43,-,-1.07,-0.69,-1.72,-0.49,-1.42,-4.58,-1.28,-,-0.92,-0.34,-1.83,-0.01,-1.32,-,-1.14,-1.79,-2.85,-14.33,Upgrade
12,Interest & Investment Income,20.32,14.79,43.99,6.31,10.56,33.45,31.67,36.81,39.53,27.97,29.31,28.04,34.37,27.57,22.41,46.04,31.04,28.12,16.72,90.35,Upgrade
13,Currency Exchange Gain (Loss),-15.41,15.41,-,7.72,-8.82,8.82,-,50.71,-26.85,26.85,-,-20.43,8.33,-8.33,-,-36.83,-2.6,2.6,-,-7.44,Upgrade
14,Other Non Operating Income (Expenses),11.89,-5.9,6.16,-10.51,8.31,10.21,-10.21,-60.47,58.98,3.13,-2.72,8.42,-9.06,1.33,-2.08,0.14,-17.95,-4.72,4.22,-7.57,Upgrade
15,EBT Excluding Unusual Items,548.58,248.99,193.13,157.85,285.66,110.67,104.87,-15.34,281.02,146.48,133.06,5.72,208.38,88.56,113.19,103.66,154.03,116.31,96.49,119.84,Upgrade
16,Gain (Loss) on Sale of Investments,-0.86,0.23,0.09,8.31,6.17,-13.84,-3.32,-4.06,0.35,2.62,-0.2,15.34,0.03,0.2,-1.21,7.29,-2.68,0,1.05,2.98,Upgrade
17,Gain (Loss) on Sale of Assets,-11.51,0.98,1.31,2.33,1.55,-0.51,4.14,0.43,0.34,1.78,-1.99,2.05,-1.13,-1.44,-0.58,34.55,0.79,0.16,0.02,6.76,Upgrade
18,Asset Writedown,-47.84,-0.34,-0,-3.59,0.94,-1.06,0.53,5.8,-12.16,-1.69,0.45,-4.36,-1.2,-0.57,0.44,2.32,-2.78,-0.2,-0.02,-7.15,Upgrade
19,Other Unusual Items,5.87,30.64,9.09,4.98,-0.13,0.13,-,78.47,-0.01,0.01,-,73.16,-0.04,0.04,-,0.87,1.53,-1.53,-,30.3,Upgrade
20,Pretax Income,494.25,280.5,203.62,169.88,294.19,95.39,106.22,65.3,269.55,149.21,131.32,91.91,206.03,86.8,111.83,148.69,150.89,114.75,97.54,152.74,Upgrade
21,Income Tax Expense,54.65,26.52,18.06,3.43,29.72,4.39,10.69,-30.92,28.59,10.86,11.7,-0.58,19.54,4.62,11.76,9.65,16.25,10.12,14.98,18.8,Upgrade
22,Earnings From Continuing Operations,439.6,253.98,185.56,166.46,264.47,91,95.53,96.22,240.96,138.35,119.62,92.49,186.49,82.18,100.07,139.04,134.64,104.62,82.57,133.94,Upgrade
23,Minority Interest in Earnings,-4.73,-5.9,-6.97,-4.05,-4.04,-6.36,-2.75,-0.02,-6.28,-6.99,-5.53,-4,-7.85,-3.27,-3.92,-8.24,-1.88,-4.46,-2.91,-2.43,Upgrade
24,Net Income,434.88,248.08,178.58,162.41,260.42,84.64,92.78,96.2,234.68,131.37,114.09,88.49,178.64,78.9,96.15,130.8,132.77,100.16,79.65,131.51,Upgrade
25,Net Income to Common,434.88,248.08,178.58,162.41,260.42,84.64,92.78,96.2,234.68,131.37,114.09,88.49,178.64,78.9,96.15,130.8,132.77,100.16,79.65,131.51,Upgrade
26,Net Income Growth,66.99%,193.09%,92.49%,68.83%,10.97%,-35.57%,-18.68%,8.71%,31.37%,66.49%,18.66%,-32.35%,34.55%,-21.23%,20.71%,-0.54%,-33.75%,-0.84%,36.84%,106.91%,Upgrade
27,Shares Outstanding (Basic),1350,1379,1374,1347,1508,1404,1325,1373,1388,1301,1426,1413,1289,1299,1202,1187,1209,1260,1138,1093,Upgrade
28,Shares Outstanding (Diluted),1416,1379,1374,1347,1508,1404,1325,1373,1388,1301,1426,1413,1289,1299,1202,1187,1209,1260,1138,1093,Upgrade
29,Shares Change (YoY),-6.07%,-1.80%,3.65%,-1.96%,8.61%,7.92%,-7.06%,-2.77%,7.71%,0.17%,18.66%,19.05%,6.59%,3.11%,5.62%,8.53%,8.61%,13.43%,-2.25%,0.56%,Upgrade
30,EPS (Basic),0.32,0.18,0.13,0.12,0.17,0.06,0.07,0.07,0.17,0.10,0.08,0.06,0.14,0.06,0.08,0.11,0.11,0.08,0.07,0.12,Upgrade
31,EPS (Diluted),0.31,0.18,0.13,0.12,0.17,0.06,0.07,0.07,0.17,0.10,0.08,0.06,0.14,0.06,0.08,0.11,0.11,0.08,0.07,0.12,Upgrade
32,EPS Growth,77.79%,198.45%,85.71%,72.20%,2.18%,-40.29%,-12.50%,11.81%,21.97%,66.20%,0%,-43.17%,26.24%,-23.60%,14.29%,-8.35%,-39.00%,-12.59%,40.00%,105.77%,Upgrade
33,Free Cash Flow,541.02,66.95,-38,489.79,18.91,-176.75,-207.7,62.36,92.85,-62.04,-234.52,-33.18,9.61,-160.87,-10.32,-49.43,15.05,18.79,-8.49,42.51,Upgrade
34,Free Cash Flow Per Share,0.38,0.05,-0.03,0.36,0.01,-0.13,-0.16,0.05,0.07,-0.05,-0.16,-0.02,0.01,-0.12,-0.01,-0.04,0.01,0.01,-0.01,0.04,Upgrade
35,Dividend Per Share,-,0.100,-,0.300,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,50.00%,-,-,-,0%,-,-,-,0%,-,-,-,100.00%,-,-,-,30.04%,Upgrade
37,Gross Margin,36.71%,31.29%,24.00%,27.65%,28.54%,26.67%,24.36%,23.73%,30.77%,26.95%,21.90%,22.27%,27.70%,21.55%,20.18%,27.57%,29.36%,24.64%,25.05%,28.42%,Upgrade
38,Operating Margin,26.05%,17.16%,10.71%,10.15%,16.36%,6.01%,9.67%,-3.22%,15.99%,9.44%,11.35%,-1.04%,15.56%,7.96%,10.87%,9.78%,16.20%,11.97%,13.14%,6.30%,Upgrade
39,Profit Margin,21.16%,18.94%,13.27%,10.64%,15.36%,8.66%,10.58%,8.19%,17.82%,14.00%,12.05%,9.27%,15.75%,9.24%,11.10%,13.57%,14.87%,13.01%,13.35%,14.08%,Upgrade
40,Free Cash Flow Margin,26.33%,5.11%,-2.82%,32.08%,1.12%,-18.09%,-23.69%,5.31%,7.05%,-6.61%,-24.78%,-3.48%,0.85%,-18.84%,-1.19%,-5.13%,1.69%,2.44%,-1.42%,4.55%,Upgrade
41,EBITDA,636.86,342.93,245.7,256.68,365.74,144.43,173.23,50.59,288.36,175.13,185.11,67.75,242.88,142.66,160.48,160.6,196.72,155.47,130.45,110.87,Upgrade
42,EBITDA Margin,30.99%,26.19%,18.26%,16.81%,21.57%,14.78%,19.76%,4.31%,21.89%,18.67%,19.56%,7.10%,21.41%,16.70%,18.52%,16.66%,22.03%,20.20%,21.86%,11.87%,Upgrade
43,D&A For EBITDA,101.65,118.24,101.65,101.65,88.41,85.75,88.41,88.41,77.71,86.6,77.71,77.71,66.3,74.66,66.3,66.3,52.04,63.38,52.04,52.04,Upgrade
44,EBIT,535.21,224.69,144.05,155.03,277.34,58.67,84.83,-37.82,210.65,88.53,107.39,-9.97,176.58,68,94.18,94.3,144.68,92.09,78.4,58.83,Upgrade
45,EBIT Margin,26.05%,17.16%,10.71%,10.15%,16.36%,6.01%,9.67%,-3.22%,15.99%,9.44%,11.35%,-1.04%,15.56%,7.96%,10.87%,9.78%,16.20%,11.97%,13.14%,6.30%,Upgrade
46,Effective Tax Rate,11.06%,9.46%,8.87%,2.02%,10.10%,4.60%,10.07%,-,10.61%,7.28%,8.91%,-,9.49%,5.32%,10.52%,6.49%,10.77%,8.82%,15.35%,12.31%,Upgrade
47,Revenue as Reported,2055,1310,1345,1527,1696,976.91,876.9,1174,1317,938.02,946.46,954.49,1134,854.09,866.34,963.98,893.11,769.61,596.72,934.12,Upgrade
