,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2098,2200,1787,2460,3535,3338,3433,3846,4400,1882,3141,2837,2984,2747,2629,4339,2732,1995,1710,1715,2135,Upgrade
1,Market Cap Growth,-34.10%,-34.10%,-47.96%,-36.03%,-19.65%,77.36%,9.31%,35.59%,47.43%,-31.50%,19.45%,-34.62%,9.22%,37.70%,53.76%,153.02%,27.97%,-19.39%,-17.39%,-30.99%,1.18%,Upgrade
2,Enterprise Value,2583,2726,2331,2640,3714,3430,3549,3930,4483,1961,3233,2847,2994,2693,2509,4472,2865,2058,1724,1694,2114,Upgrade
3,Last Close Price,3.23,3.46,2.81,3.87,5.56,5.25,5.40,6.05,6.92,2.96,4.94,4.43,4.66,4.29,4.09,6.75,4.25,3.99,3.42,3.42,4.26,Upgrade
4,PE Ratio,-,-,-,-,-,-30.16,-,-27.39,-,-,-,-,-,-,-29.93,-,-,-,-251.39,-,127.27,Upgrade
5,Forward PE,-,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,50.45,Upgrade
6,PS Ratio,2.11,1.92,2.31,2.65,3.58,3.28,4.93,11.17,22.24,15.51,21.10,16.90,16.88,11.58,11.20,15.40,10.57,6.78,5.39,5.16,6.00,Upgrade
7,PB Ratio,3.95,1.77,1.47,1.89,2.58,2.44,2.70,3.05,3.54,1.52,2.47,2.23,2.28,1.86,1.74,2.87,1.78,2.01,1.71,1.74,2.12,Upgrade
8,P/TBV Ratio,3.43,3.43,2.49,3.14,4.26,3.53,4.31,4.84,4.88,1.71,3.05,2.77,2.82,2.31,2.15,3.59,2.20,2.01,1.72,1.74,2.13,Upgrade
