,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,29235,33064,29272,35457,28560,28479,27117,31369,26832,29069,28599,36363,29316,32675,24019,28360,23073,22648,17966,23814,Upgrade
1,Other Revenue,-226.23,226.23,-,12.2,-6.14,6.14,-,12.35,-6.1,6.1,-,11.5,-5.54,5.54,-,13.36,-6.91,6.91,-,13.53,Upgrade
2,Revenue,29009,33291,29272,35469,28554,28485,27117,31381,26825,29075,28599,36374,29311,32681,24019,28373,23067,22655,17966,23828,Upgrade
3,Revenue Growth (YoY),1.60%,16.87%,7.95%,13.03%,6.44%,-2.03%,-5.18%,-13.73%,-8.48%,-11.03%,19.07%,28.20%,27.07%,44.26%,33.69%,19.08%,11.76%,10.08%,-17.42%,-16.40%,Upgrade
4,Cost of Revenue,27460,32064,27933,33947,27258,27465,26119,30320,25487,28177,27489,35208,28241,31712,23150,27584,22117,21868,17158,22790,Upgrade
5,Gross Profit,1549,1226,1339,1522,1296,1020,997.1,1061,1338,897.53,1110,1167,1070,969.02,868.46,789.45,949.45,787.12,808.04,1038,Upgrade
6,"Selling, General & Admin",541.26,663.04,531.63,816.52,528.4,568.37,490.91,781.88,517.1,478,506.22,731,539.59,524.27,418.15,403.99,507.64,434.58,393.02,617.15,Upgrade
7,Research & Development,89.7,72.95,87.23,109.73,84.58,55.06,70.49,68.12,84.31,58.85,61.43,71.31,62.56,47.64,44.01,60.89,49.47,30.71,27.44,55.91,Upgrade
8,Other Operating Expenses,-6.6,75.38,17.46,-16.27,28.24,33.34,12.69,15.45,-15.33,28.99,24.39,43.15,20.41,20.47,14.68,32.07,14.8,15.74,0.79,49.04,Upgrade
9,Operating Expenses,642.71,804.91,636.32,829.73,668.28,665.7,589.6,845.44,583.08,642.69,593.06,882.13,650.18,665.68,501.84,457.09,619.58,473.78,507.27,715.6,Upgrade
10,Operating Income,905.87,421.56,702.7,692.5,627.63,354.18,407.5,215.98,754.9,254.84,516.94,284.46,419.7,303.33,366.62,332.36,329.87,313.35,300.77,322.59,Upgrade
11,Interest Expense,-210.47,-257.24,-,-160.72,-106.52,-141.66,-91.68,-95.93,-93.83,-104.72,-89.9,-88.69,-98.07,-118.83,-104.29,-128.47,-90.95,-102.25,-101.16,-126.44,Upgrade
12,Interest & Investment Income,10.11,9.1,-,19.58,13.03,12.28,10.75,21.75,-,27.63,9.62,12.36,13.27,8.3,9.59,20.11,8.06,3.39,15.77,-,Upgrade
13,Currency Exchange Gain (Loss),-3.57,3.57,-,72.95,-27.38,27.38,-,-85.7,124.5,-124.5,-,105.86,-18.39,18.39,-,213.74,31.14,-31.14,-,-24.35,Upgrade
14,Other Non Operating Income (Expenses),26.12,-33.19,-246.72,-28.96,24.57,-43.07,40.14,108.52,-119.61,-31.1,21.31,-60.15,51.31,15.76,-20.33,2.88,72.96,-79.67,-30.65,56.39,Upgrade
15,EBT Excluding Unusual Items,728.05,143.81,455.98,595.35,531.32,209.12,366.71,164.62,665.96,22.16,457.97,253.84,367.82,226.96,251.6,440.61,351.07,103.67,184.72,228.19,Upgrade
16,Gain (Loss) on Sale of Investments,-8.6,14.93,-5.66,-164.97,3.4,19.18,-54.54,-11.79,-52.06,78.69,-48.61,-79.79,-8.2,-527.74,-2.92,-125.71,-95.47,1.56,26.01,-28,Upgrade
17,Gain (Loss) on Sale of Assets,0.26,0.87,3.04,1.65,0.59,0.21,0.85,0.7,0.37,1.04,2.46,0.67,0.23,0.01,0.02,3.33,8.67,0,-,1.59,Upgrade
18,Asset Writedown,-244.11,147.39,-147.52,31.95,-33.21,45.02,-45.2,238.65,-239.33,146.7,-146.99,98.12,-99.07,36.16,-36.6,42.48,-43.55,48.98,-49.47,25.81,Upgrade
19,Legal Settlements,0.19,-0.19,-,-0.51,0.32,-0.32,-,-1.27,0.46,-0.46,-,-0.79,0.16,-0.16,-,-91.34,0.19,-0.19,-,-0.63,Upgrade
20,Other Unusual Items,-4.23,5.53,-,6.07,-1.29,1.29,-,44.4,-0.71,0.71,-,37.56,-0.13,0.13,-,27.35,-1.24,1.24,-,55.47,Upgrade
21,Pretax Income,471.56,312.33,305.84,469.53,501.13,274.5,267.82,435.31,374.67,248.85,264.84,309.61,260.81,-264.65,212.1,296.72,219.67,155.27,161.26,282.43,Upgrade
22,Income Tax Expense,80.6,37.36,55.72,139.53,71.94,48,47.14,103.01,78.16,40.8,65.68,86.5,79.22,34.98,56.32,66.25,69.74,30.27,42.55,90.75,Upgrade
23,Earnings From Continuing Operations,390.96,274.98,250.12,330,429.19,226.5,220.68,332.3,296.51,208.05,199.16,223.1,181.6,-299.63,155.77,230.46,149.93,125,118.71,191.69,Upgrade
