,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,5810,4926,3669,3804,3911,3915,3532,4231,3449,3108,3408,4178,4525,3891,4099,3539,4297,4668,3248,3223,3430,Upgrade
1,Market Cap Growth,25.82%,25.82%,3.89%,-10.10%,13.40%,25.96%,3.64%,1.27%,-23.78%,-20.11%,-16.86%,18.08%,5.30%,-16.63%,26.18%,9.78%,25.30%,33.13%,-3.00%,2.63%,59.85%,Upgrade
2,Enterprise Value,5979,5060,3824,3985,4093,4077,3587,4429,3647,3221,3409,4161,4508,3809,3909,3300,4257,4594,3118,3090,3297,Upgrade
3,Last Close Price,19.46,16.50,12.28,12.73,13.08,13.26,11.91,14.24,11.61,10.46,11.47,13.94,15.10,12.98,13.67,11.71,14.22,15.45,10.79,10.46,11.13,Upgrade
4,PE Ratio,144.39,-,-,-,107.55,-,78.92,-,66.16,-,55.00,-,71.17,-,58.54,-,62.94,83.12,57.57,-,62.03,Upgrade
5,Forward PE,-,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,56.28,Upgrade
6,PS Ratio,3.52,3.16,2.22,2.16,2.25,2.64,2.50,3.12,2.37,2.36,2.81,3.53,4.26,3.95,3.63,3.00,3.74,4.08,3.24,3.35,3.16,Upgrade
7,PB Ratio,9.26,7.76,5.71,5.91,5.95,6.51,5.67,6.72,5.43,5.28,5.87,6.99,7.52,7.13,5.73,4.95,5.98,6.99,5.15,5.05,5.05,Upgrade
8,P/TBV Ratio,11.18,11.18,8.19,8.47,8.45,9.63,8.59,10.09,8.12,8.29,9.31,11.07,11.82,12.02,8.95,7.68,9.23,10.99,8.31,7.07,6.91,Upgrade
9,P/FCF Ratio,79.81,-,42.21,-,20.40,-,-,-,-118.43,-,-,-,83.50,-,-,-,25.68,-,23.34,-,50.26,Upgrade
10,P/OCF Ratio,63.19,-,39.97,-,19.81,-,-,-,-125.56,-,-,-,76.07,-,-,-,25.14,-,21.33,-,40.97,Upgrade
11,EV/Sales Ratio,3.84,3.25,2.32,2.26,2.36,2.75,2.54,3.26,2.51,2.45,2.81,3.51,4.25,3.87,3.46,2.80,3.70,4.02,3.11,3.21,3.04,Upgrade
12,EV/EBITDA Ratio,126.90,101.94,-,-,53.11,65.43,55.75,-,50.57,38.71,43.72,-,55.17,-,39.10,-,42.27,55.86,39.02,-,41.04,Upgrade
13,EV/EBIT Ratio,137.06,112.97,-,-,59.15,76.65,63.68,-,55.94,41.61,47.11,-,59.03,-,41.22,-,44.49,59.51,41.45,-,43.82,Upgrade
14,EV/FCF Ratio,82.13,-,43.99,-,21.35,-,-,-,-125.22,-,-,-,83.18,-,-,-,25.44,-,22.41,-,48.31,Upgrade
15,Debt / Equity Ratio,0.62,0.62,0.61,0.58,0.45,0.70,0.54,0.49,0.36,0.53,0.51,0.37,0.15,0.23,0.09,0.01,-,0.17,0.21,0.10,0.11,Upgrade
16,Debt / EBITDA Ratio,8.41,32.23,-,-,1.13,34.89,6.39,-,1.13,15.36,3.21,-,0.36,-,0.54,-,-,3.64,0.95,-,0.36,Upgrade
17,Debt / FCF Ratio,5.44,-,4.48,-,1.53,-,-,-,-7.81,-,-,-,1.65,-,-,-,-,-,0.93,-,1.09,Upgrade
18,Asset Turnover,0.71,0.66,0.50,2.28,0.99,1.04,0.49,1.87,0.84,0.93,0.91,1.83,0.67,0.99,0.51,1.49,1.13,1.15,0.42,1.55,Upgrade,
19,Inventory Turnover,4.96,3.07,3.57,3.04,15.42,5.96,5.50,2.53,10.61,3.87,5.11,6.27,10.72,3.65,5.68,3.15,12.15,10.70,9.52,4.46,17.33,Upgrade
20,Quick Ratio,0.93,0.93,1.09,1.09,1.14,1.04,1.11,1.08,1.27,1.01,1.08,1.32,1.51,1.32,1.78,1.55,1.65,1.42,1.39,1.79,2.05,Upgrade
21,Current Ratio,1.38,1.38,1.43,1.41,1.34,1.32,1.42,1.52,1.52,1.41,1.43,1.73,1.85,1.74,2.20,2.06,2.00,1.65,1.66,2.10,2.28,Upgrade
22,Return on Equity (ROE),-2.40%,-0.88%,-8.20%,35.66%,-14.17%,5.94%,-4.02%,29.03%,-0.23%,11.35%,-3.93%,40.42%,-0.92%,13.35%,-3.88%,39.43%,3.32%,17.94%,-7.29%,31.06%,Upgrade,
23,Return on Assets (ROA),0.32%,-1.34%,-1.83%,9.93%,0.08%,2.00%,-0.65%,8.43%,0.68%,4.15%,-0.97%,13.45%,-0.35%,6.37%,-1.53%,15.25%,1.43%,7.80%,-2.94%,11.76%,Upgrade,
24,Return on Capital (ROIC),0.43%,-1.83%,-2.83%,15.64%,0.12%,2.79%,-0.97%,12.96%,1.02%,6.01%,-1.46%,21.22%,-0.49%,8.86%,-2.29%,22.81%,2.10%,11.30%,-4.21%,16.66%,Upgrade,
