,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,+15 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017",+15 Quarters
0,Market Capitalization,2575,2727,2933,2971,3785,4840,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-43.66%,-43.66%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1182,1345,1547,1652,2466,4385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,35.13,37.20,39.87,40.12,51.12,65.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,55.92,59.04,48.60,37.03,45.39,47.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.55,7.97,7.43,7.02,8.42,9.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.60,1.68,1.82,1.83,2.36,3.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.73,1.73,1.87,1.84,2.38,3.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,32.18,34.07,33.74,23.09,38.22,70.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,22.65,22.65,23.82,22.20,36.17,68.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.45,3.93,3.92,3.90,5.49,8.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,57.95,65.45,32.61,21.41,-,36.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,91.44,104.10,38.88,23.68,-,38.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,14.77,16.81,17.79,12.84,24.90,64.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,-,-,-,-,-,0.05,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,-,-,-,-,-,-,-,0.12,-,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.20,0.23,0.21,0.15,0.44,-,-,-,-,0.61,-,1.22,1.32,1.04,1.08,1.21,1.31,1.48,1.23,1.40,Upgrade,
18,Inventory Turnover,3.99,4.27,4.57,3.65,3.37,5.14,-,-,-,-,3.78,-,5.81,5.85,4.55,4.62,4.75,5.35,6.53,6.28,7.81,Upgrade
19,Quick Ratio,18.05,18.05,17.39,18.67,19.43,14.11,8.10,-,5.96,-,4.87,4.87,4.12,4.12,2.72,2.72,2.69,2.69,2.13,2.51,2.17,Upgrade
20,Current Ratio,18.88,18.88,18.17,19.64,20.40,14.83,9.09,-,6.88,-,5.61,5.61,5.06,5.06,4.71,4.71,3.51,3.51,3.05,3.21,2.72,Upgrade
21,Return on Equity (ROE),2.72%,1.82%,4.77%,2.06%,8.82%,15.66%,13.34%,-,-,14.27%,-,-,32.21%,25.65%,27.41%,-,35.85%,40.71%,31.67%,-,Upgrade,
22,Return on Assets (ROA),0.47%,0.30%,2.37%,-1.26%,5.92%,-,-,-,-,8.55%,-,-,17.67%,15.61%,16.22%,-,18.32%,25.32%,18.70%,-,Upgrade,
23,Return on Capital (ROIC),0.50%,0.32%,2.51%,-1.35%,6.50%,11.53%,9.56%,-,-,10.38%,-,-,21.49%,19.04%,20.35%,-,24.01%,32.33%,23.80%,-,Upgrade,
24,Return on Capital Employed (ROCE),0.79%,0.79%,2.45%,4.26%,-,7.07%,17.52%,-,17.76%,-,17.47%,17.21%,28.23%,26.84%,29.94%,31.46%,34.50%,31.33%,33.73%,30.13%,27.20%,Upgrade
25,Earnings Yield,1.79%,1.69%,2.06%,2.70%,2.20%,2.08%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,3.11%,2.93%,2.96%,4.33%,2.62%,1.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.56%,-,0.85%,-,0.47%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,53.76%,64.07%,238.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.61%,-,-,Upgrade
29,Buyback Yield / Dilution,-30.21%,-19.93%,-33.34%,-33.33%,-35.99%,-10.42%,-0.23%,-0.21%,0.44%,-0.88%,0.79%,0.79%,-,0.15%,-1.29%,0.43%,-,2.50%,0.15%,-3.42%,-0.90%,Upgrade
30,Total Shareholder Return,-29.65%,-19.93%,-32.49%,-33.33%,-35.52%,-10.42%,-0.23%,-0.21%,0.44%,-0.88%,0.79%,0.79%,-,0.15%,-1.29%,0.43%,-,2.50%,0.15%,-3.42%,-0.90%,Upgrade
