,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017",+15 Quarters
0,Operating Revenue,86.53,99.86,91.21,63.52,139.03,128.27,117.64,126.43,186.34,111.66,111.66,134.77,134.77,98.79,98.79,106.13,106.13,103.79,78.9,87.69,Upgrade
1,Other Revenue,-0.19,0.19,-,0.99,-0.19,0.19,-,0.98,-0.4,0.2,0.2,0.47,0.47,-,-,0.2,0.2,-,-,0.42,Upgrade
2,Revenue,86.34,100.05,91.21,64.51,138.84,128.46,117.64,127.4,185.94,111.86,111.86,135.24,135.24,98.79,98.79,106.32,106.32,103.79,78.9,88.11,Upgrade
3,Revenue Growth (YoY),-37.82%,-22.12%,-22.47%,-49.36%,-25.33%,14.84%,5.17%,-5.79%,37.49%,13.23%,13.23%,27.19%,27.19%,-4.82%,25.20%,20.67%,20.67%,30.49%,20.57%,9.49%,Upgrade
4,Cost of Revenue,72.19,80.86,65.75,60.22,94.73,87.82,81.54,89.27,127.34,77.59,77.59,91.02,91.02,70.25,70.25,71.2,71.2,67.27,53.41,62.7,Upgrade
5,Gross Profit,14.15,19.19,25.45,4.29,44.11,40.64,36.1,38.13,58.6,34.27,34.27,44.21,44.21,28.54,28.54,35.12,35.12,36.52,25.5,25.41,Upgrade
6,"Selling, General & Admin",6.5,8.8,6.16,9.1,8.61,5.24,5.65,6.5,7.64,5.87,5.87,7.19,7.19,4.3,4.3,5.47,5.47,3.52,6.17,6.72,Upgrade
7,Research & Development,5.66,6.96,4.02,6.55,5.27,4.42,4.62,10.02,3.77,3.31,3.31,3.47,3.47,3.18,3.18,3.61,3.61,5.36,-,2.69,Upgrade
8,Other Operating Expenses,-0.39,-0.51,-0.55,0.55,-0.6,-0.44,-1.31,-2.48,-0.54,-0.46,-0.46,3.65,3.65,-3.15,-3.15,1.63,1.63,-0.83,0.16,0.9,Upgrade
9,Operating Expenses,10.89,17.1,9.24,12.93,13.99,8.58,10.45,11.78,13.58,9.04,9.04,15.19,15.19,4.89,4.89,11.27,11.27,8.04,6.32,10.31,Upgrade
10,Operating Income,3.26,2.09,16.21,-8.64,30.12,32.06,25.64,26.36,45.02,25.23,25.23,29.03,29.03,23.65,23.65,23.86,23.86,28.48,19.18,15.1,Upgrade
11,Interest Expense,-0.02,-0,-0,-,-0.03,-0,-0,-0,-0,-0,-0,-0,-0,-,-,-0.07,-0.07,-,-,-0.81,Upgrade
12,Interest & Investment Income,11.33,6.82,6.7,7.73,3.43,2.84,2.79,2.7,1.84,2.18,2.18,0.61,0.61,0.41,0.41,0.38,0.38,0.04,-,0.06,Upgrade
13,Other Non Operating Income (Expenses),0.02,-0.02,-,-0.03,-0,-0,0,0.01,-0.01,-0.01,-0.01,-0.03,-0.03,0.02,0.02,-0,-0,-0.49,0.47,0.17,Upgrade
14,EBT Excluding Unusual Items,14.59,8.89,22.91,-0.93,33.52,34.9,28.43,29.07,46.84,27.4,27.4,29.61,29.61,24.08,24.08,24.17,24.17,28.03,19.64,14.53,Upgrade
15,Gain (Loss) on Sale of Investments,2.21,0.85,1.22,1.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-0,-0.01,-,-,-,-,-,-,-0.09,-0.09,0,0,0.01,0.01,-0.05,-,-,Upgrade
17,Asset Writedown,-1.96,-0.04,-0,1.17,-1.21,0.17,-0.17,-0.19,0.18,-0,-0,0.12,0.12,-0.12,-0.12,0.39,0.39,-0.84,-,-0.04,Upgrade
18,Other Unusual Items,0.11,0.22,0.04,3.28,-,-,-,-,-0.01,0,0,3.94,3.94,-,-,2.29,2.29,-,-,3.51,Upgrade
19,Pretax Income,14.94,9.92,24.16,4.98,32.3,35.06,28.27,28.88,47.02,27.4,27.4,33.58,33.58,23.96,23.96,26.86,26.86,27.14,19.64,18,Upgrade
20,Income Tax Expense,3.96,2.57,4.96,-3.26,6.74,7.84,5.9,3.14,10.02,5.72,5.72,6.39,6.39,4.05,4.05,4.6,4.6,5.25,4.09,3.73,Upgrade
21,Earnings From Continuing Operations,10.98,7.35,19.2,8.24,25.56,27.22,22.37,25.73,37,21.68,21.68,27.19,27.19,19.91,19.91,22.26,22.26,21.9,15.55,14.27,Upgrade
22,Minority Interest in Earnings,0.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,11.4,7.35,19.2,8.24,25.56,27.22,22.37,25.73,37,21.68,21.68,27.19,27.19,19.91,19.91,22.26,22.26,21.9,15.55,14.27,Upgrade
24,Net Income to Common,11.4,7.35,19.2,8.24,25.56,27.22,22.37,25.73,37,21.68,21.68,27.19,27.19,19.91,19.91,22.26,22.26,21.9,15.55,14.27,Upgrade
25,Net Income Growth,-55.41%,-73.00%,-14.14%,-67.98%,-30.91%,25.58%,3.18%,-5.36%,36.07%,8.86%,8.86%,22.15%,22.15%,-9.07%,28.01%,56.00%,56.00%,100.93%,141.32%,33.84%,Upgrade
26,Shares Outstanding (Basic),73,73,73,74,61,55,55,55,55,55,55,55,55,55,55,55,55,55,56,55,Upgrade
27,Shares Outstanding (Diluted),73,73,73,74,61,55,55,55,55,55,55,55,55,55,55,55,55,55,56,55,Upgrade
28,Shares Change (YoY),19.93%,33.34%,33.33%,35.99%,10.42%,0.23%,0.21%,-0.44%,0.88%,-0.79%,-0.79%,-,-0.15%,1.29%,-0.43%,-,-2.50%,-0.15%,3.42%,0.90%,Upgrade
29,EPS (Basic),0.16,0.10,0.26,0.11,0.42,0.49,0.41,0.47,0.67,0.40,0.40,0.50,0.50,0.36,0.36,0.41,0.41,0.40,0.28,0.25,Upgrade
30,EPS (Diluted),0.16,0.10,0.26,0.11,0.42,0.49,0.41,0.47,0.67,0.40,0.40,0.50,0.50,0.36,0.36,0.41,0.41,0.40,0.28,0.25,Upgrade
31,EPS Growth,-62.82%,-79.75%,-35.60%,-76.46%,-37.43%,25.29%,2.96%,-5.17%,34.89%,9.72%,9.72%,22.33%,22.33%,-10.23%,28.57%,59.99%,59.99%,101.24%,133.33%,29.44%,Upgrade
32,Free Cash Flow,2.2,15.17,29.98,32.69,9.09,56.91,0.33,1.89,23.53,42.04,42.04,13.41,13.41,6.19,6.19,-,12.59,30.1,-24,-,Upgrade
33,Free Cash Flow Per Share,0.03,0.21,0.41,0.44,0.15,1.03,0.01,0.03,0.43,0.77,0.77,0.24,0.24,0.11,0.11,-,0.23,0.55,-0.43,-,Upgrade
34,Dividend Per Share,-,0.100,-,0.239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,16.39%,19.18%,27.91%,6.65%,31.77%,31.64%,30.68%,29.93%,31.51%,30.64%,30.64%,-,32.69%,28.89%,28.89%,-,33.04%,35.18%,32.31%,-,Upgrade
36,Operating Margin,3.78%,2.09%,17.77%,-13.39%,21.69%,24.96%,21.80%,20.69%,24.21%,22.56%,22.56%,21.46%,21.46%,23.94%,23.94%,22.44%,22.44%,27.44%,24.30%,17.14%,Upgrade
