,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4033,3017,2646,3242,4415,3167,3434,3285,2849,2593,2162,2258,2208,1970,2115,1882,2206,2488,2381,2688,2406,Upgrade
1,Market Cap Growth,-4.73%,-4.73%,-22.95%,-1.30%,54.94%,22.15%,58.87%,45.48%,29.03%,31.63%,2.20%,19.97%,0.12%,-20.84%,-11.18%,-30.00%,-8.32%,4.01%,22.25%,38.03%,48.39%,Upgrade
2,Enterprise Value,3504,2516,2109,2697,3852,2605,2883,2817,2382,2126,2189,2297,2249,2102,2210,1710,2034,2364,2330,2654,2372,Upgrade
3,Last Close Price,11.31,8.46,7.42,8.97,12.22,8.76,9.50,8.99,7.80,7.10,7.69,8.04,7.86,7.01,7.53,6.70,7.85,8.86,8.48,9.57,8.56,Upgrade
4,PE Ratio,75.09,54.93,38.33,46.31,57.66,40.63,38.38,35.01,33.55,27.41,25.54,33.63,33.19,39.44,41.97,29.19,35.08,37.08,29.63,35.98,36.16,Upgrade
5,Forward PE,-,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,Upgrade
6,PS Ratio,3.36,2.46,2.13,2.57,3.32,2.23,2.31,2.14,1.85,1.65,1.33,1.38,1.36,1.26,1.47,1.38,1.79,2.03,1.91,2.19,1.93,Upgrade
7,PB Ratio,3.18,2.36,2.08,2.51,3.44,2.47,2.72,2.62,2.30,2.09,1.79,3.10,3.07,2.69,2.98,2.68,3.18,3.63,3.68,4.31,3.90,Upgrade
8,P/TBV Ratio,2.40,2.40,2.13,2.56,3.55,2.54,2.82,2.65,2.35,2.11,1.83,3.16,3.20,2.76,3.11,2.75,3.34,3.75,3.89,4.47,4.16,Upgrade
