,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,806.11,837.43,1075,1073,1036,922.5,1092,1291,1200,1264,978.34,1011,991.09,890.01,1107,1349,454.66,582.32,1146,1057,Upgrade
1,Short-Term Investments,-,74.62,-,7.08,-,110.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,389.58,311.88,233.48,243.43,241.21,356.33,103.97,122.28,205.38,99,260.11,204.76,422.16,489.37,145.06,158.99,162.7,156.51,127.9,128.15,Upgrade
3,Cash & Short-Term Investments,1196,1224,1309,1323,1277,1390,1196,1413,1406,1363,1238,1216,1413,1379,1252,1508,617.36,738.83,1274,1185,Upgrade
4,Cash Growth,-6.36%,-11.92%,9.44%,-6.39%,-9.16%,1.94%,-3.43%,16.28%,-0.53%,-1.18%,-1.08%,-19.39%,128.92%,86.70%,-1.71%,27.22%,41.21%,78.78%,232.90%,167.94%,Upgrade
5,Accounts Receivable,1224,1226,1224,1180,1320,1279,1226,1135,1117,1204,1200,989.16,926.71,887.27,809.11,743.08,704.71,633.44,648.32,640.18,Upgrade
6,Other Receivables,21.63,61.69,31.94,46.82,13.76,17.02,17.43,14.93,16.14,50.2,9.29,17.77,15.85,86.93,15.59,73.69,22.14,91.74,19.63,86.22,Upgrade
7,Receivables,1246,1287,1256,1227,1334,1296,1243,1150,1133,1254,1210,1007,942.56,974.21,824.7,816.77,726.86,725.19,667.95,726.4,Upgrade
8,Inventory,648.09,668.2,653.19,646.56,684.57,680.68,752.28,740.78,756.14,757.29,684.13,663.15,604.9,570.4,517.96,507.97,497.4,492.66,461.09,445.63,Upgrade
9,Prepaid Expenses,-,-,-,5.01,-,-,-,5.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,77.81,29.61,101.66,89.26,246.13,92.08,93.41,80.44,99.37,41.67,126.71,110.99,115.58,49.71,105.58,35.22,121.12,34.06,108.79,36.19,Upgrade
11,Total Current Assets,3168,3209,3320,3291,3542,3459,3285,3390,3394,3416,3259,2997,3076,2974,2700,2868,1963,1991,2512,2393,Upgrade
12,"Property, Plant & Equipment",1715,1710,1729,1741,1763,1663,1673,1668,1636,1615,1595,1611,1437,1422,1409,1393,1277,1247,1213,1220,Upgrade
13,Long-Term Investments,426.49,406.07,364.6,373.61,262.91,268.71,221.88,225.44,236.39,230.81,202.44,196.19,255.72,251.94,211.49,168.82,104.04,106.65,89.12,37.49,Upgrade
14,Goodwill,669.08,669.08,669.08,669.08,681.59,681.69,682.05,639.8,640.11,640.5,640.88,641.27,641.69,642.07,642.45,642.83,642.75,643.28,644.34,644.34,Upgrade
15,Other Intangible Assets,247.25,246.97,250.13,252.75,263.52,266.31,271.46,260.73,265.61,268.97,273.46,278.23,284.2,284.27,288.5,292.54,293.21,287.8,290.8,293.91,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,15.27,19.84,38.34,40.11,39.15,46.87,45.74,44.58,43.45,-,-,-,27.83,Upgrade
17,Long-Term Deferred Tax Assets,133.51,131.39,126.84,118.09,99.31,90.44,80.37,77.03,73.61,74.73,69.99,67.83,58.28,65.14,65.93,61.09,55.71,51.25,45.82,39.88,Upgrade
18,Long-Term Deferred Charges,10.27,11.14,11.8,12.79,13.06,13.72,13.7,14.14,10.85,8.73,7.84,8.55,5.85,6.65,7.18,7.06,9.65,10.15,10.95,11.34,Upgrade
19,Other Long-Term Assets,32.78,48.3,31.32,27.21,13.76,13.28,13.69,23.69,65.95,81.62,59.4,22,54.13,49.46,61.14,62.95,148.5,118.11,102.41,61.8,Upgrade
20,Total Assets,6402,6432,6502,6486,6639,6456,6241,6315,6343,6375,6148,5861,5860,5741,5431,5539,4494,4455,4908,4730,Upgrade
21,Accounts Payable,424.64,444.24,396.48,399.55,371.47,295.33,286.42,398.79,438.15,548.65,514.09,539.31,435.87,423.83,349.59,320.38,286.78,225.69,191.86,199.7,Upgrade
22,Accrued Expenses,81.9,78.6,45.98,150.37,64.57,120.32,42.17,157.19,70.65,128.05,39.21,142.64,73.28,102.95,33.14,128.18,48.61,71.88,31.52,174.2,Upgrade
23,Short-Term Debt,641.76,676.07,860.53,863.5,910.56,900.82,906.98,944.26,1026,1098,959.47,725.29,879.49,885.46,685.91,762.96,704.65,763.32,1253,1152,Upgrade
