,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,775.78,726.59,668.48,686.93,702.13,695.21,601.69,623.66,604.82,769.6,865.4,719.94,696.09,627.85,562.92,495.32,518.3,458.02,368.18,398.81,Upgrade
1,Other Revenue,-13.74,13.74,-,15.61,-4.22,4.22,-,43.34,-9.53,9.53,-,20.32,-11.78,11.78,-,24.18,-3.05,3.05,-,2.87,Upgrade
2,Revenue,762.04,740.33,668.48,702.54,697.91,699.43,601.69,667,595.29,779.13,865.4,740.25,684.3,639.63,562.92,519.5,515.25,461.07,368.18,401.69,Upgrade
3,Revenue Growth (YoY),9.19%,5.85%,11.10%,5.33%,17.24%,-10.23%,-30.47%,-9.90%,-13.01%,21.81%,53.73%,42.49%,32.81%,38.73%,52.89%,29.33%,41.05%,23.49%,-1.28%,16.32%,Upgrade
4,Cost of Revenue,493.52,469.9,431.09,495.03,443.49,486.16,367.6,406.4,376.17,475.42,506.84,440.74,417.24,383.59,340.63,327.72,307.95,275.2,220.22,232.7,Upgrade
5,Gross Profit,268.52,270.43,237.38,207.51,254.41,213.27,234.09,260.6,219.11,303.71,358.56,299.51,267.07,256.04,222.29,191.78,207.3,185.88,147.97,168.98,Upgrade
6,"Selling, General & Admin",106.55,122.75,95.32,126.99,116.28,78.16,91.47,106.16,82.91,94.08,112.62,93.05,89.71,76.83,77.64,75.08,76.51,74.43,47.3,96.64,Upgrade
7,Research & Development,44.2,41.06,46.08,48.58,51.5,47.24,41.92,31.73,44.27,56.89,50.8,58.37,49.92,43.28,41.17,31.85,38.56,43.51,22.48,39.04,Upgrade
8,Other Operating Expenses,3.61,5.69,-1.2,-13.73,4.89,3.62,1.74,15.47,0.26,1.78,2.68,25.07,3.46,-4.74,-0.44,18.94,0.33,-2.02,0.82,33.4,Upgrade
9,Operating Expenses,157.15,186.04,144.32,178.34,177.56,127.79,135.48,153.9,129.02,151.05,167.74,180.4,146.12,116.05,118.81,127.59,116.16,115.82,71.39,170.74,Upgrade
10,Operating Income,111.37,84.39,93.06,29.17,76.85,85.48,98.61,106.69,90.09,152.66,190.82,119.11,120.95,139.99,103.48,64.19,91.13,70.05,76.58,-1.76,Upgrade
11,Interest Expense,-16.72,-10.66,-13.63,-5.57,-19.58,-13.22,-17.93,-9.57,-21.84,-9.3,-18.36,-7.16,-21.65,-15.17,-22.65,-14.91,-20.09,-23.29,-18.12,-7.61,Upgrade
