,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,222.88,142.12,225.84,339.16,342.24,-,311.22,457.02,262.89,335.21,442.73,631.52,422.14,417.36,502.55,622.66,490.19,530.27,624.22,749.8,Upgrade
1,Short-Term Investments,-,20.43,-,20.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.32,0.35,0.35,0.41,30.37,30.27,30.34,100.13,150.18,100,101.73,Upgrade
3,Cash & Short-Term Investments,222.88,162.56,225.84,359.37,342.24,-,311.22,457.02,262.89,335.52,443.08,631.87,422.55,447.73,532.82,653,590.32,680.45,724.22,851.53,Upgrade
4,Cash Growth,-34.88%,-,-27.43%,-21.37%,30.18%,-,-29.76%,-27.67%,-37.78%,-25.06%,-16.84%,-3.24%,-28.42%,-34.20%,-26.43%,-23.31%,0.57%,21.53%,51.87%,18.88%,Upgrade
5,Accounts Receivable,1820,1779,1612,1693,1554,-,1454,1440,1406,1402,1265,1288,958.49,1093,947.62,1046,760.02,809.5,730.76,731.08,Upgrade
6,Other Receivables,30.68,34.41,26.91,20.18,24.64,-,28.12,24.99,20.28,30.38,22.04,25.73,34.15,28.05,27.63,28.11,27.5,34.3,30.81,30.41,Upgrade
7,Receivables,1851,1813,1639,1714,1578,-,1482,1465,1426,1432,1287,1314,992.65,1121,975.25,1074,787.52,843.8,761.58,761.5,Upgrade
8,Inventory,704.13,773.37,745.53,663.76,796.67,-,724.12,648.57,727.13,597.67,670.93,617.39,756.22,641.62,596.65,487.03,611.9,546.6,529.82,508.17,Upgrade
