,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,459.27,371.64,140.77,588.87,337.53,389.36,214.39,688.98,252.22,453,255.54,872.4,253.1,315.81,157.88,807.41,178.44,359.04,171.03,685.21,Upgrade
1,Other Revenue,-27.08,27.08,-,84.47,-29.47,29.47,-,64.76,-34.03,34.03,-,97.07,-28.47,28.47,-,70.02,-13.67,13.67,-,42.4,Upgrade
2,Revenue,432.19,398.72,140.77,673.35,308.07,418.83,214.39,753.74,218.18,487.03,255.54,969.47,224.63,344.28,157.88,877.43,164.77,372.72,171.03,727.61,Upgrade
3,Revenue Growth (YoY),40.29%,-4.80%,-34.34%,-10.67%,41.19%,-14.00%,-16.10%,-22.25%,-2.87%,41.46%,61.85%,10.49%,36.33%,-7.63%,-7.69%,20.59%,-30.52%,-6.63%,26.85%,43.00%,Upgrade
4,Cost of Revenue,392.1,330.17,110.21,542.76,236.14,312.36,170.59,594.33,165.87,359.87,221.76,772.58,167.8,238.12,123.84,660.38,129.21,246.18,141.67,566.99,Upgrade
5,Gross Profit,40.09,68.55,30.56,130.59,71.93,106.47,43.79,159.4,52.32,127.16,33.77,196.89,56.83,106.17,34.04,217.05,35.56,126.54,29.36,160.62,Upgrade
6,"Selling, General & Admin",44.57,34.12,50.27,54.9,43.17,36.82,47.63,54.54,38.65,42.16,54.92,49.33,60.95,42.66,56.24,43.98,42.8,47.05,50.55,63.75,Upgrade
7,Research & Development,42.18,35.7,28.39,48.19,29.39,22.94,28.64,23.51,29.65,31.81,22.49,22.69,24.5,31.04,22,22.57,21.3,23.46,18.76,17.96,Upgrade
8,Other Operating Expenses,-13.56,4.01,-8.19,-12.17,-4.29,-2.9,-4.2,24.44,-20.94,2.32,-6.88,14.6,-2.82,-2.4,-4.5,19.8,-6.44,-5.31,-3.91,10.14,Upgrade
9,Operating Expenses,73.36,84.29,64.83,103.75,65.73,79.07,72.75,109.88,52.5,108.78,64.14,108.04,82.32,84.09,66.9,101.68,53.84,74.81,65.4,93.21,Upgrade
10,Operating Income,-33.27,-15.74,-34.27,26.84,6.2,27.4,-28.96,49.52,-0.18,18.38,-30.36,88.85,-25.49,22.08,-32.85,115.37,-18.28,51.73,-36.04,67.4,Upgrade
11,Interest Expense,-2.74,-4.78,-3.04,-4.87,-3.78,-2.91,-2.13,-4.19,-2.73,-2.23,-3.47,-1.79,-5.56,-0.76,-3.84,-3.43,-3.19,-3.31,-3.04,-3.27,Upgrade
12,Interest & Investment Income,0.58,3.03,1.78,2.34,1.02,1.32,1.91,1.85,1.63,1.6,3.69,2.42,5.04,0.4,4.09,2.49,4.35,4.95,4.61,1.7,Upgrade
13,Other Non Operating Income (Expenses),0.16,-1.02,0.33,-0.15,4.22,-0.71,-0.26,0.28,0.16,-0.42,-0.15,-3.52,2.44,-0.98,0.08,-1.42,0.2,-0.25,-0.67,-1.41,Upgrade
14,EBT Excluding Unusual Items,-35.28,-18.51,-35.2,24.15,7.66,25.1,-29.43,47.45,-1.12,17.33,-30.29,85.96,-23.57,20.74,-32.53,113.01,-16.91,53.12,-35.14,64.42,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-0.02,-0.04,-,0.08,-0.07,0.07,-,0.07,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0.11,-0.03,-0.09,-0.61,0.27,-0.27,0.01,-0.29,0.06,-0.11,-0.03,68.64,0.01,0.05,0.06,-0.05,0.24,0.09,-0.13,0.03,Upgrade
17,Asset Writedown,-,-,-,-0.01,0.01,-,-,1.02,-1.02,-,-,2.12,-2.12,-,-,-2.95,2.95,-,-,5.75,Upgrade
18,Other Unusual Items,-13.94,13.72,-,-9.82,-,-,-,50.25,-16.4,9.04,-,21.92,-,-,-,19,-,-,-,33.16,Upgrade
19,Pretax Income,-49.1,-4.83,-35.29,13.71,7.94,24.83,-29.42,98.43,-18.5,26.23,-30.32,178.71,-25.76,20.86,-32.47,129.09,-13.72,53.21,-35.27,103.36,Upgrade
20,Income Tax Expense,-11.43,0.66,-,-2.72,0.87,-6.22,-,2.26,0.17,-6.58,-,15.27,-5.84,-4.69,-,12.14,-1.95,4.95,-,5.63,Upgrade
21,Earnings From Continuing Operations,-37.67,-5.49,-35.29,16.43,7.07,31.05,-29.42,96.17,-18.67,32.81,-30.32,163.45,-19.91,25.55,-32.47,116.96,-11.77,48.26,-35.27,97.73,Upgrade
22,Minority Interest in Earnings,1.18,0.83,0.32,0.96,0.15,0.09,0.42,-0.39,0.2,-0.2,0.38,-0.77,0.21,-0.03,0.46,-0.98,0.29,-0.52,0.37,-1.16,Upgrade
23,Net Income,-36.48,-4.65,-34.97,17.39,7.21,31.13,-29,95.79,-18.47,32.6,-29.94,162.67,-19.7,25.52,-32.01,115.97,-11.48,47.74,-34.9,96.57,Upgrade
24,Net Income to Common,-36.48,-4.65,-34.97,17.39,7.21,31.13,-29,95.79,-18.47,32.6,-29.94,162.67,-19.7,25.52,-32.01,115.97,-11.48,47.74,-34.9,96.57,Upgrade
25,Net Income Growth,-,-,-,-81.84%,-,-4.51%,-,-41.12%,-,27.74%,-,40.27%,-,-46.54%,-,20.09%,-,-7.26%,-,66.41%,Upgrade
26,Shares Outstanding (Basic),635,742,699,516,732,701,725,754,822,584,748,691,885,498,800,896,753,586,698,1711,Upgrade
27,Shares Outstanding (Diluted),635,742,699,516,732,701,725,754,822,584,748,691,885,498,800,896,753,586,698,1711,Upgrade
28,Shares Change (YoY),-13.34%,5.77%,-3.51%,-31.54%,-10.90%,19.99%,-3.15%,9.14%,-7.06%,17.37%,-6.48%,-22.96%,17.49%,-15.04%,14.66%,-47.61%,-2.20%,19.41%,4.91%,178.32%,Upgrade
29,EPS (Basic),-0.06,-0.01,-0.05,0.03,0.01,0.04,-0.04,0.13,-0.02,0.06,-0.04,0.24,-0.02,0.05,-0.04,0.13,-0.02,0.08,-0.05,0.06,Upgrade
30,EPS (Diluted),-0.06,-0.01,-0.05,0.03,0.01,0.04,-0.04,0.13,-0.02,0.06,-0.04,0.24,-0.02,0.05,-0.04,0.13,-0.02,0.08,-0.05,0.06,Upgrade
31,EPS Growth,-,-,-,-73.48%,-,-20.42%,-,-46.05%,-,8.83%,-,82.08%,-,-37.07%,-,129.24%,-,-22.34%,-,-40.21%,Upgrade
32,Free Cash Flow,14.35,-144.27,-92.41,-21.25,143.55,-138.18,-172.46,220.91,-124.06,-27.91,-183.56,81.98,111.44,-120.3,-113.44,-63.08,68.49,-100.49,-106.64,227.83,Upgrade
33,Free Cash Flow Per Share,0.02,-0.19,-0.13,-0.04,0.20,-0.20,-0.24,0.29,-0.15,-0.05,-0.25,0.12,0.13,-0.24,-0.14,-0.07,0.09,-0.17,-0.15,0.13,Upgrade
34,Dividend Per Share,-,-,-,0.008,-,-,-,0.023,-,-,-,0.038,-,-,-,0.049,-,-,-,0.042,Upgrade
