,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,576.99,537.97,461.21,551.07,554.97,548.04,458.4,429.18,450.21,459.2,400.24,490.28,659.22,565,583.69,382.87,702.53,533.27,419.1,533.42,Upgrade
1,Other Revenue,-4.82,4.82,-,7.21,-6.54,6.54,-,3.23,-1.22,1.22,-,2.52,-1.85,1.85,-,1.46,-2.17,2.17,-,1.95,Upgrade
2,Revenue,572.17,542.79,461.21,558.28,548.43,554.58,458.4,432.41,448.99,460.42,400.24,492.8,657.37,566.85,583.69,384.33,700.35,535.44,419.1,535.37,Upgrade
3,Revenue Growth (YoY),4.33%,-2.13%,0.61%,29.11%,22.15%,20.45%,14.53%,-12.25%,-31.70%,-18.78%,-31.43%,28.22%,-6.14%,5.87%,39.27%,-28.21%,68.46%,64.86%,75.28%,226.21%,Upgrade
4,Cost of Revenue,503.66,471.87,413.61,512.58,469.47,488.44,417.97,369,392.17,395.38,355.19,418.33,600.7,506.24,532.81,323.4,642.68,473.75,377.22,470.8,Upgrade
5,Gross Profit,68.51,70.92,47.59,45.7,78.96,66.14,40.43,63.4,56.82,65.04,45.05,74.47,56.67,60.61,50.88,60.93,57.68,61.69,41.88,64.57,Upgrade
6,"Selling, General & Admin",57.27,55.78,37.21,66.57,53.05,40.14,30.14,48.94,41.49,25.74,29.38,42.89,36.74,28.94,27.56,31.53,40.71,25.48,24.95,34.32,Upgrade
7,Research & Development,8.26,8.83,6.43,7.98,10.88,7.56,4.78,4.54,2.75,2.92,2.35,1.2,6.98,3.24,3.33,0.77,9.12,6.22,2.12,3.78,Upgrade
8,Other Operating Expenses,0.47,-0.62,2.5,2.84,-7.94,-7.52,1.52,3.74,2.63,-0.3,0.47,4.04,0.74,1.06,0.66,5.69,0.3,0.06,0.24,1.25,Upgrade
9,Operating Expenses,73.25,66.85,38.9,67.45,68.6,55.35,36.52,84.56,47.6,31.68,33.43,56.88,41.81,43.07,32.14,27.66,62,38.3,31.41,34.38,Upgrade
10,Operating Income,-4.74,4.07,8.69,-21.75,10.36,10.79,3.91,-21.16,9.22,33.35,11.62,17.59,14.86,17.54,18.74,33.28,-4.32,23.4,10.47,30.19,Upgrade
11,Interest Expense,-12.4,-10.64,-8.84,-32.82,-9.97,-13.15,-,-17.15,-,-8.9,-1.43,-7.3,-,-8.82,-2.89,-4.05,-,-2.21,-1.23,-,Upgrade
12,Interest & Investment Income,-,0.36,-,0.34,-,0.56,0.99,1,14.91,2.52,-,2.29,14.5,2.36,-,2.92,3.59,2.46,-,3.43,Upgrade
13,Earnings From Equity Investments,-,-,-,-0.02,-,-,-,-0.04,-0.03,0.01,-0.02,-,-0.02,0.02,-,-,-,0.02,-0.02,-,Upgrade
14,Currency Exchange Gain (Loss),0.6,-0.6,-,3.79,-5.5,5.5,-,4.35,-0.74,0.74,-,-1.41,-2.47,2.47,-,3.08,1.97,-1.97,-,-1.57,Upgrade
15,Other Non Operating Income (Expenses),-0.14,0.14,-,19.39,2.92,-4.42,3.82,10.68,-12.97,-0.06,0.07,9.84,-13.36,0.02,0.33,-6.16,-0.41,-0.73,0.12,-1.52,Upgrade
16,EBT Excluding Unusual Items,-16.68,-6.66,-0.15,-31.07,-2.19,-0.72,8.72,-22.32,10.38,27.66,10.24,21.01,13.5,13.59,16.19,29.07,0.83,20.96,9.33,30.53,Upgrade
17,Impairment of Goodwill,-,-,-,-197.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-1.01,-0.8,-0.24,-0.11,-0.05,0.01,0.04,-0.04,-,-,-,-,-,0,-0,-,-,-,-,-0.01,Upgrade
19,Gain (Loss) on Sale of Assets,-0.01,0,-0,0.12,0,0.03,-0,-0,-0.07,-0,0.02,0.04,0.01,-0.01,-0.01,-0.01,-,-0.1,0.1,0.14,Upgrade
20,Asset Writedown,-2.27,-0.05,0.05,0.39,-0.41,0.54,-0.54,0.25,-0.25,0.12,-0.12,-0.42,0.38,0,-0,-0.11,0.1,0.16,-0.16,-4.9,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,0.06,-0.06,-,-0.79,Upgrade
22,Other Unusual Items,0.81,-5.32,-4.07,-22.06,-0.32,0.32,-,16.02,-0.37,0.37,-,1.69,-0.04,0.04,-,4.96,0.28,-0.28,-,-0.39,Upgrade
23,Pretax Income,-19.16,-12.83,-4.42,-250.63,-2.98,0.18,8.22,-6.09,9.69,28.15,10.13,22.32,13.85,13.63,16.17,33.88,1.27,20.67,9.27,24.59,Upgrade
24,Income Tax Expense,-2.45,-11.12,-4.75,-12.98,6.22,5.52,7.38,17.47,4.09,11.05,4.11,4.43,4.47,0.11,7.42,17.08,1.02,3.11,3.54,14.19,Upgrade
25,Earnings From Continuing Operations,-16.71,-1.71,0.33,-237.65,-9.2,-5.33,0.84,-23.56,5.6,17.11,6.02,17.89,9.38,13.52,8.76,16.8,0.25,17.56,5.73,10.39,Upgrade
26,Minority Interest in Earnings,7.31,7.41,3.99,6.02,8.33,5.03,9.25,0.95,-0.22,0.01,-0.08,2.19,-0.18,3.91,4.95,17.78,6.35,1.9,3.73,6.7,Upgrade
27,Net Income,-9.39,5.7,4.32,-231.63,-0.87,-0.3,10.09,-22.6,5.38,17.12,5.94,20.07,9.2,17.43,13.71,34.58,6.6,19.46,9.46,17.09,Upgrade
28,Net Income to Common,-9.39,5.7,4.32,-231.63,-0.87,-0.3,10.09,-22.6,5.38,17.12,5.94,20.07,9.2,17.43,13.71,34.58,6.6,19.46,9.46,17.09,Upgrade
29,Net Income Growth,-,-,-57.18%,-,-,-,70.01%,-,-41.52%,-1.80%,-56.70%,-41.95%,39.33%,-10.42%,44.96%,102.28%,-35.49%,20.19%,14.61%,80.75%,Upgrade
30,Shares Outstanding (Basic),555,499,508,504,503,504,505,810,517,504,503,495,511,504,504,491,504,505,503,559,Upgrade
31,Shares Outstanding (Diluted),555,499,508,504,503,504,505,810,517,510,503,495,511,504,504,491,504,505,503,559,Upgrade
32,Shares Change (YoY),10.41%,-1.14%,0.75%,-37.76%,-2.72%,-1.19%,0.30%,63.49%,1.15%,1.30%,-0.18%,0.81%,1.34%,-0.14%,0.19%,-12.07%,-0.07%,-0.05%,-0.02%,10.39%,Upgrade
33,EPS (Basic),-0.02,0.01,0.01,-0.46,-0.00,-0.00,0.02,-0.03,0.01,0.03,0.01,0.04,0.02,0.03,0.03,0.07,0.01,0.04,0.02,0.03,Upgrade
34,EPS (Diluted),-0.02,0.01,0.01,-0.46,-0.00,-0.00,0.02,-0.03,0.01,0.03,0.01,0.04,0.02,0.03,0.03,0.07,0.01,0.04,0.02,0.03,Upgrade
35,EPS Growth,-,-,-57.50%,-,-,-,69.49%,-,-42.18%,-3.06%,-56.62%,-42.42%,37.48%,-10.29%,44.68%,130.06%,-35.45%,20.25%,14.63%,63.73%,Upgrade
36,Free Cash Flow,-98.81,1.23,-45.11,-93.97,11.45,-304.52,120.57,330.04,-296.69,59.51,-310.7,295.7,-0.35,-61.01,-368.15,547.28,-60.99,-115.93,-144.06,209.65,Upgrade
37,Free Cash Flow Per Share,-0.18,0.00,-0.09,-0.19,0.02,-0.60,0.24,0.41,-0.57,0.12,-0.62,0.60,-0.00,-0.12,-0.73,1.11,-0.12,-0.23,-0.29,0.38,Upgrade
38,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.100,-,0.100,-,-,Upgrade
39,Gross Margin,11.97%,13.07%,10.32%,8.19%,14.40%,11.93%,8.82%,14.66%,12.66%,14.13%,11.26%,15.11%,8.62%,10.69%,8.72%,15.85%,8.24%,11.52%,9.99%,12.06%,Upgrade
40,Operating Margin,-0.83%,0.75%,1.89%,-3.90%,1.89%,1.95%,0.85%,-4.89%,2.05%,7.24%,2.90%,3.57%,2.26%,3.09%,3.21%,8.66%,-0.62%,4.37%,2.50%,5.64%,Upgrade
41,Profit Margin,-1.64%,1.05%,0.94%,-41.49%,-0.16%,-0.05%,2.20%,-5.23%,1.20%,3.72%,1.48%,4.07%,1.40%,3.08%,2.35%,9.00%,0.94%,3.63%,2.26%,3.19%,Upgrade
42,Free Cash Flow Margin,-17.27%,0.23%,-9.78%,-16.83%,2.09%,-54.91%,26.30%,76.33%,-66.08%,12.93%,-77.63%,60.00%,-0.05%,-10.76%,-63.07%,142.40%,-8.71%,-21.65%,-34.37%,39.16%,Upgrade
43,EBITDA,9.8,22.61,23.24,-7.21,13.08,26.97,6.63,-18.44,13.36,36.11,15.76,21.73,21.95,23.92,25.84,40.37,1.86,29.89,16.64,36.37,Upgrade
44,EBITDA Margin,1.71%,4.16%,5.04%,-1.29%,2.38%,4.86%,1.45%,-4.26%,2.98%,7.84%,3.94%,4.41%,3.34%,4.22%,4.43%,10.50%,0.27%,5.58%,3.97%,6.79%,Upgrade
45,D&A For EBITDA,14.54,18.53,14.54,14.54,2.72,16.17,2.72,2.72,4.14,2.75,4.14,4.14,7.1,6.38,7.1,7.1,6.17,6.49,6.17,6.17,Upgrade
46,EBIT,-4.74,4.07,8.69,-21.75,10.36,10.79,3.91,-21.16,9.22,33.35,11.62,17.59,14.86,17.54,18.74,33.28,-4.32,23.4,10.47,30.19,Upgrade
47,EBIT Margin,-0.83%,0.75%,1.89%,-3.90%,1.89%,1.95%,0.85%,-4.89%,2.05%,7.24%,2.90%,3.57%,2.26%,3.09%,3.21%,8.66%,-0.62%,4.37%,2.50%,5.64%,Upgrade
48,Effective Tax Rate,-,-,-,-,-,3019.52%,89.82%,-,42.23%,39.23%,40.58%,19.87%,32.26%,0.81%,45.86%,50.42%,80.26%,15.04%,38.22%,57.73%,Upgrade
49,Revenue as Reported,572.17,542.79,461.21,558.28,548.43,554.58,458.4,432.41,448.99,460.42,400.24,492.8,657.37,566.85,583.69,384.33,700.35,535.44,419.1,535.37,Upgrade
