,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2312,3356,3925,3541,3398,2646,2281,2499,2161,-,2177,3637,3594,2084,2444,2875,2220,2169,2269,2785,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,1.01,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,355.18,256.98,331.58,134.15,136.85,804.8,1277,1133,1132,-,1122,118.8,167.23,184.6,250.47,105.65,20.43,26.69,22.01,29.36,Upgrade
3,Cash & Short-Term Investments,2667,3613,4256,3675,3535,3451,3558,3631,3293,-,3299,3757,3761,2268,2694,2980,2241,2196,2292,2815,Upgrade
4,Cash Growth,-24.54%,4.70%,19.61%,1.20%,7.35%,-,7.87%,-3.35%,-12.47%,-,22.43%,26.06%,67.86%,3.30%,17.58%,5.89%,47.62%,17.92%,6.24%,5.90%,Upgrade
5,Accounts Receivable,8845,8629,8381,8494,8507,8312,7829,8144,8041,-,7593,7746,7989,7823,7588,7809,7915,7553,6883,7113,Upgrade
6,Other Receivables,132.5,172.33,134.95,96.31,135.03,161.99,175.82,129.61,147.47,-,161.8,149.11,261.79,252.6,275.21,214.92,344.29,353.01,372.21,225.57,Upgrade
7,Receivables,8977,8801,8515,8591,8642,8474,8005,8274,8188,-,7755,7895,8250,8076,7863,8024,8259,7906,7255,7339,Upgrade
8,Inventory,48.25,45.98,69.27,85.87,51.64,57.25,64.94,57.55,144.64,-,97.48,73.87,83.74,68.67,89.81,62.88,68.19,51.45,54.76,39.17,Upgrade
9,Prepaid Expenses,-,41.31,-,41.47,-,83.18,-,56.4,-,-,-,45.35,-,33.82,-,32.59,64.95,50.44,54.63,33.05,Upgrade
10,Other Current Assets,284.12,248.45,308.96,197.45,248.53,181.59,281.83,232.56,227.37,-,280.69,167.95,271.88,266.6,333.52,204.6,189.33,174.82,164.16,141.41,Upgrade
11,Total Current Assets,11977,12750,13150,12590,12477,12248,11910,12252,11853,-,11432,11939,12368,10713,10981,11304,10823,10378,9821,10367,Upgrade
12,"Property, Plant & Equipment",761.14,777.52,794.95,800.41,810.09,800.88,809.3,822.51,727.24,-,755.41,772.59,742.23,734.88,743.65,660.99,660.63,674.84,683.13,692.63,Upgrade
13,Long-Term Investments,921.7,917.31,904.79,904.79,885.23,870.17,828.78,829.56,816.83,-,792.8,792.85,775.67,769.21,760.78,763.54,776.12,766.29,773.58,768.37,Upgrade
14,Goodwill,531.62,528.74,528.55,530.08,561.74,564.03,560.83,560.24,519.79,-,522.97,524.1,561.47,544.49,544.62,547.32,571.73,571.07,568.14,568.2,Upgrade
15,Other Intangible Assets,256.78,256.87,264.82,273.01,239.98,250.5,248.16,271.42,258.58,-,250.52,258.13,263.94,214.48,215.88,225.58,231.81,222.01,221.76,219.64,Upgrade
16,Long-Term Deferred Tax Assets,696.72,671.42,652.47,651.59,581.61,565.37,540.24,536.22,507.82,-,516.17,511.93,446.85,438.34,430.77,429.98,379.08,368.61,356.73,361.14,Upgrade
17,Long-Term Deferred Charges,58.13,53.44,54.76,58.47,52.88,52.57,51.06,54.07,17.94,-,25.22,27.69,30.21,32.46,36.72,38.22,47.01,46.02,49.36,51.14,Upgrade
18,Other Long-Term Assets,622.11,272.75,128.22,109.49,163.75,170.43,172.53,183.66,254.3,-,285.63,257.72,239.31,301.37,269.77,318.55,208.15,205.77,124.85,322.68,Upgrade
19,Total Assets,15825,16228,16478,15918,15772,15522,15121,15509,14955,-,14580,15084,15427,13748,13983,14288,13697,13233,12598,13351,Upgrade
20,Accounts Payable,3355,2946,2735,3028,3181,3102,2612,2817,2830,-,2726,2849,2763,2824,2855,3225,2830,2785,2364,2664,Upgrade
21,Accrued Expenses,87.16,564.64,147.89,906.36,195.4,532.96,162.94,915.26,177.18,-,170.26,986.28,316.84,666.57,321.41,1150,481.73,784.3,316.87,1080,Upgrade
22,Short-Term Debt,2230,2883,2992,1817,2116,1775,1548,1264,1350,-,1151,1222,1897,2576,2624,2350,2807,2660,2438,2480,Upgrade
23,Current Portion of Long-Term Debt,34.55,286.29,371.15,331.62,313.86,170.25,380.95,348.91,301.39,-,172.73,186.6,34.02,36.17,-,47.87,53.33,411.94,-,11.72,Upgrade
24,Current Portion of Leases,-,35.08,-,37.34,-,30.67,-,32.96,-,-,-,34.1,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,544.48,57.1,615.09,147.74,491.56,62.09,558.46,139.27,459.61,-,524.42,147.9,481.36,58.89,472.92,119.71,474.68,68.79,511.48,161.07,Upgrade
26,Current Unearned Revenue,401.12,250.6,354.71,390.7,320.76,283.72,275.79,423.76,605.68,-,653.25,575.33,864.47,909.1,968.43,772.71,784.12,711.87,714.71,671.01,Upgrade
27,Other Current Liabilities,226.21,230.76,241.18,266.98,244.75,259.19,255.68,279.28,245.94,-,225.32,270.06,257.01,246.63,284.92,264.08,167.21,209.54,261.52,262.45,Upgrade
28,Total Current Liabilities,6878,7253,7458,6926,6863,6216,5794,6220,5970,-,5623,6271,6614,7318,7527,7929,7598,7631,6607,7331,Upgrade
29,Long-Term Debt,0.1,0.1,0.1,0.1,0.1,438.74,432,430.74,633.4,-,681.43,564.13,764.03,776.91,777.66,792.19,688.16,288.85,663.52,695.84,Upgrade
30,Long-Term Leases,176.21,175.81,185.78,189.3,195.02,173.42,178.08,174.43,78.08,-,88.96,91.36,102.36,117.33,96.1,-,-,2.34,-,2.99,Upgrade
