,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,210.16,191.15,198.36,253.02,217.18,229.38,246.96,262.03,239.42,231.49,197.95,140.13,64.03,66.54,80.59,87.78,90.69,170.84,45.54,85.3,Upgrade
1,Short-Term Investments,-,23.18,-,24.46,-,45.54,-,61.37,-,81.62,-,96.52,-,116,-,104.86,-,36.92,-,50.48,Upgrade
2,Cash & Short-Term Investments,210.16,214.33,198.36,277.49,217.18,274.92,246.96,323.4,239.42,313.11,197.95,236.65,64.03,182.54,80.59,192.64,90.69,207.76,45.54,135.78,Upgrade
3,Cash Growth,-3.24%,-22.04%,-19.68%,-14.20%,-9.29%,-12.20%,24.76%,36.66%,273.89%,71.53%,145.62%,22.84%,-29.39%,-12.14%,76.95%,41.87%,145.74%,126.05%,-41.42%,-43.40%,Upgrade
4,Accounts Receivable,134.2,121.93,127.26,129.69,139.49,126.52,100.2,103.15,89.24,88.37,90.68,84.63,112.18,117.39,113.43,127.67,143.28,151.16,152.61,150.4,Upgrade
5,Other Receivables,13.73,12.64,8.77,0.95,11.32,14.91,12.05,6.04,12.27,11.55,11.8,2.55,11.51,14.03,14.25,17.56,13.27,13.01,152.85,149.76,Upgrade
6,Receivables,147.92,134.57,136.04,130.64,150.81,141.43,112.25,109.18,101.51,99.92,102.48,87.18,123.69,131.41,127.68,145.23,156.55,164.17,305.46,300.16,Upgrade
7,Inventory,38.98,31.86,25.42,25.27,53.8,53.4,48.89,47.53,44.45,44.82,46.48,49.61,53.74,50.05,52.69,51.37,113.46,115.86,122.07,127.93,Upgrade
8,Other Current Assets,57.01,34.06,57.24,15.88,48.33,16.27,70.53,21.51,120.78,47.9,105.01,55.48,166.02,28.91,139.21,32.05,128.42,29.74,62.78,13.54,Upgrade
9,Total Current Assets,454.07,414.82,417.06,449.27,470.12,486.02,478.64,501.62,506.16,505.75,451.92,428.92,407.49,392.92,400.18,421.28,489.12,517.53,535.85,577.41,Upgrade
10,"Property, Plant & Equipment",257.55,254.74,257.84,261.37,323.38,332.19,330.18,334.14,365.41,365.63,22.2,25.07,27.9,30.87,32.56,10.42,10.47,10.55,10.89,12.25,Upgrade
11,Long-Term Investments,40.24,48.75,48.05,48.05,48.98,49.26,63.92,59.23,60.45,60.39,60.47,60.67,59.4,59.69,59.9,60.12,60.14,60.41,60.41,60.31,Upgrade
12,Other Intangible Assets,1.96,2.16,2.36,2.56,2.37,2.54,2.79,3.05,1.32,1.51,1.62,1.82,1.96,2.09,2.24,2.15,2.22,2.31,2.12,2.22,Upgrade
13,Long-Term Deferred Tax Assets,18.45,21.34,21.18,19.95,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Charges,17.8,18.87,20.11,21.06,14.77,16.03,14.45,13.47,12.64,13.19,9.56,10.47,11.64,12.53,12.28,23.87,24.9,26.4,27.9,15.79,Upgrade
15,Other Long-Term Assets,80.55,81.14,81.74,82.33,24.98,25.16,25.34,25.52,-,-,183.32,180.32,181.31,110.08,92.7,92.92,79.63,0.66,0.98,1,Upgrade
16,Total Assets,870.63,841.82,848.33,884.6,884.59,911.2,915.33,937.15,945.98,946.47,729.09,707.27,689.7,608.19,599.86,610.77,666.47,617.86,638.15,669,Upgrade
17,Accounts Payable,85.64,1.79,88.03,20.66,86.38,25.75,76.77,21.03,216.07,200.03,40.79,22.77,47.17,25.73,45.05,27.1,49.77,41.02,55.55,39.88,Upgrade
18,Accrued Expenses,4.38,71.53,2.89,59.75,3.34,51.47,2.75,48.66,2.46,25.13,2.98,34.98,4.77,26.68,2.57,39.47,3.75,23.48,2.39,38.23,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,15,15,Upgrade
20,Current Portion of Long-Term Debt,-,-,0.37,9,9.36,7.9,9.42,6.8,6.18,3.8,4,3.2,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,0.38,0.37,-,0.36,-,1.25,-,1.5,-,1.47,-,1.97,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,2.09,-,0.5,0.08,0.28,0,1,-,0.83,-,0.85,-,1.39,-,0.09,-,0.89,-,7.29,6.97,Upgrade
23,Current Unearned Revenue,8.19,6.68,7.31,8.73,6.76,8.12,12.31,15.11,15.94,13.96,16.54,14.68,9.41,7.32,5.74,14.2,10.24,5.32,-,-,Upgrade
24,Other Current Liabilities,12.79,21.87,7.42,22.34,8.89,39.92,8.65,34.95,8.89,8.63,8.45,8.58,7.75,10.68,10.35,9.67,8.2,8.42,21.33,24.61,Upgrade
25,Total Current Liabilities,113.45,102.24,106.52,120.92,115.02,134.41,110.89,128.07,250.37,253.01,73.59,86.2,70.49,70.41,63.79,90.44,132.86,78.22,101.55,124.68,Upgrade
26,Long-Term Debt,183.28,183.28,183.28,199.08,199.08,203.58,203.58,208.08,93.42,95.62,65.44,67.04,70.24,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,2.81,2.9,3,3.09,3.32,8.4,10.17,10.22,12.13,10.98,1.82,1.97,9.14,9.62,12.04,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,6.31,6.37,6.44,6.51,6.25,6.3,7.14,6.41,10,10,10,10,10.14,0.27,0.41,0.56,0.03,0.05,0.27,0.6,Upgrade
29,Total Liabilities,305.84,294.79,299.24,329.59,323.66,352.69,331.78,352.78,365.92,369.61,150.85,165.2,160,80.3,76.25,91.01,132.89,78.27,101.82,125.28,Upgrade
30,Common Stock,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,Upgrade
31,Additional Paid-In Capital,230.44,230.44,230.44,230.44,230.44,230.44,230.44,230.44,230.44,230.44,230.44,225.94,225.94,225.94,225.94,225.94,225.94,225.94,225.94,225.94,Upgrade
32,Retained Earnings,153.29,147.68,149.29,154.24,159.95,157.83,182.53,182.42,175.76,172.2,185.07,186.13,173.76,171.95,167.67,163.82,177.64,183.65,180.39,187.77,Upgrade
33,Total Common Equity,513.73,508.12,509.73,514.69,520.39,518.28,542.97,542.86,536.2,532.65,545.51,542.07,529.7,527.89,523.61,519.76,533.58,539.59,536.33,543.71,Upgrade
34,Minority Interest,51.06,38.9,39.36,40.32,40.54,40.23,40.58,41.51,43.85,44.21,32.73,-,-,-,-,-,-,-,-,-,Upgrade
35,Shareholders' Equity,564.79,547.02,549.09,555.01,560.93,558.5,583.55,584.37,580.06,576.86,578.24,542.07,529.7,527.89,523.61,519.76,533.58,539.59,536.33,543.71,Upgrade
36,Total Liabilities & Equity,870.63,841.82,848.33,884.6,884.59,911.2,915.33,937.15,945.98,946.47,729.09,707.27,689.7,608.19,599.86,610.77,666.47,617.86,638.15,669,Upgrade
37,Total Debt,186.46,186.55,186.64,211.53,211.75,221.12,223.16,226.6,111.73,111.86,71.26,74.18,79.38,9.62,12.04,-,60,-,15,15,Upgrade
38,Net Cash (Debt),23.7,27.78,11.72,65.96,5.43,53.8,23.8,96.8,127.68,201.25,126.69,162.47,-15.35,172.92,68.55,192.64,30.69,207.76,30.54,120.78,Upgrade
39,Net Cash Growth,336.22%,-48.37%,-50.77%,-31.86%,-95.75%,-73.27%,-81.21%,-40.42%,-,16.38%,84.81%,-15.66%,-,-16.77%,124.43%,59.49%,40.11%,126.05%,-60.71%,-49.66%,Upgrade
40,Net Cash Per Share,0.93,0.21,0.09,1.14,0.03,0.46,0.18,0.72,1.13,1.16,1.20,1.08,-0.15,1.21,0.52,1.26,0.29,1.37,0.25,0.95,Upgrade
41,Filing Date Shares Outstanding,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,Upgrade
42,Total Common Shares Outstanding,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,Upgrade
43,Working Capital,340.62,312.58,310.54,328.35,355.09,351.61,367.74,373.55,255.79,252.74,378.32,342.72,337,322.52,336.38,330.84,356.26,439.31,434.3,452.73,Upgrade
44,Book Value Per Share,3.95,3.91,3.92,3.96,4.00,3.99,4.18,4.18,4.12,4.10,4.20,4.17,4.07,4.06,4.03,4.00,4.10,4.15,4.13,4.18,Upgrade
45,Tangible Book Value,511.76,505.97,507.37,512.13,518.02,515.74,540.18,539.81,534.89,531.14,543.89,540.25,527.74,525.8,521.37,517.6,531.36,537.28,534.21,541.49,Upgrade
46,Tangible Book Value Per Share,3.94,3.89,3.90,3.94,3.98,3.97,4.16,4.15,4.11,4.09,4.18,4.16,4.06,4.04,4.01,3.98,4.09,4.13,4.11,4.17,Upgrade
47,Buildings,-,250.57,-,250.57,-,310.6,-,310.6,-,336.48,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Machinery,-,71.69,-,71.21,-,71.85,-,64.54,-,77.65,-,77.51,-,77.61,-,75.49,-,73.91,-,73.2,Upgrade
