,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,728.94,701.02,611.84,884.7,683.59,615.36,653.94,744.85,592.26,667.54,530.52,600.33,590.94,664.29,661.07,365.04,1111,528.77,483.73,937.91,Upgrade
1,Other Revenue,-1.3,1.3,-,20.53,-1.34,1.34,-,7.07,-1,1,-,3.36,-3.48,3.48,-,526.06,-2.19,2.19,-,27.01,Upgrade
2,Revenue,727.64,702.32,611.84,905.23,682.25,616.69,653.94,751.92,591.27,668.54,530.52,603.69,587.46,667.77,661.07,891.09,1109,530.96,483.73,964.92,Upgrade
3,Revenue Growth (YoY),6.65%,13.89%,-6.44%,20.39%,15.39%,-7.76%,23.26%,24.55%,0.65%,0.12%,-19.75%,-32.25%,-47.01%,25.77%,36.66%,-7.65%,73.04%,-22.29%,-20.07%,35.25%,Upgrade
4,Cost of Revenue,611.63,585.76,519.33,738.05,557.52,529.77,566.8,691.85,522.46,583.61,464.81,536.45,499.3,565.04,564.92,847.88,1120,448.95,410.5,761.68,Upgrade
5,Gross Profit,116.01,116.56,92.51,167.19,124.73,86.92,87.14,60.07,68.81,84.93,65.7,67.25,88.16,102.73,96.15,43.21,-11.1,82.01,73.23,203.24,Upgrade
6,"Selling, General & Admin",104.36,100.32,95.77,96.54,87.85,97.3,81.74,118.8,93.61,86.05,87.77,123.68,87.25,88.8,93.53,146.77,97.46,86.18,98.07,116.09,Upgrade
7,Research & Development,18.82,20.95,16.75,24.79,17.35,14.9,15.27,23.48,17.35,15.89,12.28,17.79,11.69,14.83,16.44,18.12,13.59,14.94,10.56,16.63,Upgrade
8,Other Operating Expenses,-0.3,1.32,0.19,-18.63,-3.27,0.8,-0.6,4.09,-5.81,-0.59,0.12,7.39,-0.12,-3.17,0.82,2.04,0.82,2.5,-1.33,6.93,Upgrade
9,Operating Expenses,123.61,108.12,94.37,105.36,76.25,116.89,85.47,283.82,136.04,113.78,96.4,277.35,120.9,113.11,105.06,187.63,125.14,102.48,102.24,150.38,Upgrade
10,Operating Income,-7.61,8.44,-1.85,61.82,48.48,-29.97,1.67,-223.75,-67.23,-28.85,-30.69,-210.1,-32.75,-10.38,-8.91,-144.42,-136.23,-20.47,-29.01,52.86,Upgrade
11,Interest Expense,-5.22,-5.41,-6.42,-8.15,-6.07,-8.23,-6.49,-2.11,-55.17,-56.01,-48.37,-69.57,-44.19,-45.48,-43.78,-47.15,-41.83,-41.01,-43.73,-64.51,Upgrade
12,Interest & Investment Income,0.29,0.07,33.01,2.11,-,38.31,1.13,980.4,0.86,0.57,0.9,0.52,8.49,-,5.14,297.16,0.37,7.7,0.89,775.19,Upgrade
13,Currency Exchange Gain (Loss),-0.24,0.24,-,-0.9,-0.17,0.17,-,-0.67,-0.34,0.34,-,0.51,0.22,-0.22,-,-2.28,0.01,-0.01,-,0.33,Upgrade
14,Other Non Operating Income (Expenses),-1.73,2.25,-1.87,-0.89,-1.6,2.21,-1.31,-154.84,-168.12,-340.59,-11.43,148.91,-104.73,-39.03,-10.91,9.55,35.32,-18.07,-35.06,157.56,Upgrade
15,EBT Excluding Unusual Items,-14.5,5.58,22.86,53.99,40.64,2.5,-5.01,599.03,-290,-424.53,-89.6,-129.74,-172.95,-95.12,-58.46,112.86,-142.37,-71.86,-106.92,921.42,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-156.18,-,-,-,-445.73,-,-,-,-16.02,-,-,-,-29.21,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.04,-,-3.59,0.09,0.04,0.02,2.69,-0.04,-,-,4.9,-,-,-,1.8,-,-,-,4.19,Upgrade
18,Gain (Loss) on Sale of Assets,0.07,0.08,0.01,-0.06,0.05,0.07,0.08,0.21,0.05,-2.77,0.17,-0.07,-0.23,1.48,-0,-0.19,0.32,-0.39,-,8.04,Upgrade
