,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1491,1113,1070,1645,4647,4333,2166,2371,1709,1330,866.32,606.82,3703,3446,3554,3394,3906,3676,4064,4354,Upgrade
1,Short-Term Investments,-,3180,-,2671,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1491,4293,1070,4316,4647,4333,2166,2371,1709,1330,866.32,606.82,3703,3446,3554,3394,3906,3676,4064,4354,Upgrade
3,Cash Growth,-67.92%,-0.93%,-50.57%,82.07%,171.98%,225.88%,149.98%,290.68%,-53.86%,-61.41%,-75.62%,-82.12%,-5.19%,-6.25%,-12.57%,-22.04%,5.55%,6.75%,49.56%,97.49%,Upgrade
4,Accounts Receivable,567.45,703.19,1007,868.15,958.26,1104,845.24,582.74,856.04,1024,718.72,478.8,1757,1319,876.01,636.09,158.47,735.54,833.19,845.07,Upgrade
5,Other Receivables,26.34,83.15,30.26,66.7,40.66,42.2,18.14,17.91,19.27,19.95,365.46,18.18,43.02,34.98,40.31,42.25,507.6,59.15,8.72,11.34,Upgrade
6,Receivables,593.79,786.35,1037,934.85,998.93,1146,863.38,600.65,875.32,1044,1084,496.98,1800,1354,916.33,678.34,666.07,794.69,841.91,856.41,Upgrade
7,Inventory,972.02,887.93,1032,1104,896.58,857.9,905.07,985.03,1212,1059,907.12,1121,798.26,785.29,749.43,953.2,758.77,908.72,840.98,818.9,Upgrade
8,Prepaid Expenses,-,0.37,-,-,-,-,-,8.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,3149,212.79,3292,158.23,163.94,139.74,61.74,27.8,67.74,71.33,59.81,116.31,138.47,162.12,189.94,55.03,195.21,201.72,207.07,195.44,Upgrade
10,Total Current Assets,6205,6180,6432,6513,6707,6477,3996,3992,3864,3504,2917,2341,6440,5748,5409,5081,5526,5581,5954,6225,Upgrade
11,"Property, Plant & Equipment",6686,6656,6556,6479,6196,5830,5729,5718,5632,5604,5595,5712,4344,4379,4411,5783,4350,4371,4403,4449,Upgrade
12,Long-Term Investments,1387,1387,1350,1350,1319,1319,1291,1291,1281,1280,1241,1235,1246,1246,1198,1198,1210,1210,1275,1275,Upgrade
13,Other Intangible Assets,397.21,402.35,407.48,412.23,417.37,405.33,388.96,379.57,384.24,337.89,342.29,454.06,345.78,348.23,305.37,425.61,304.06,306.33,308.72,311.11,Upgrade
14,Long-Term Deferred Tax Assets,77.28,77.28,78,78,75.44,75.34,80,82.28,72.14,72.14,31.67,31.67,9.82,71.52,71.44,131.45,163.18,194.24,261.94,261.94,Upgrade
15,Long-Term Deferred Charges,-,-,0.31,8.57,9.43,10.29,11.14,12,0.85,-,-,-,12.52,12.99,13.45,13.91,17.83,18.53,19.23,19.93,Upgrade
16,Other Long-Term Assets,465.92,474.32,466.27,492.85,466.56,488.52,471.99,459.86,442.45,470.59,416.62,436.1,416.36,414.9,460.6,462.76,421.3,424.38,423.96,425.01,Upgrade
17,Total Assets,15218,15177,15290,15334,15191,14605,11968,11935,11677,11269,10545,10211,12815,12220,11869,13096,11993,12106,12646,12966,Upgrade
18,Accounts Payable,909.01,890.38,747.38,850.42,713.46,744.61,681.64,912.87,977.04,820.97,663.8,566.33,505.67,451.57,490.81,669.28,555.53,582.91,650.62,686.07,Upgrade
19,Accrued Expenses,31.64,44.84,27.11,28.45,28.41,78.61,26.48,42.84,28.07,69.83,29.54,59.57,32.14,120.41,29.24,47.8,22.11,103.85,23.17,50.18,Upgrade
20,Short-Term Debt,66,66,66,66,71,66,66,56.24,80,146.35,74,55.18,100,179.43,139.49,116.86,300,366.79,817,1218,Upgrade
21,Current Portion of Long-Term Debt,-,42.34,-,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,Upgrade
22,Current Portion of Leases,90.04,36.14,30.78,11.05,-,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,25.93,6.92,66.76,23.1,58.8,23.73,76.32,34.18,67.88,51.35,132.04,37.56,58.12,26.69,55.75,6.42,29.29,3.98,37.06,17.34,Upgrade
24,Current Unearned Revenue,210.5,8.49,241.31,8.45,560.11,9.95,521.64,10.02,421.34,1.73,392.42,2.39,512.72,0.67,473.27,0.69,538.86,4.87,309.88,-,Upgrade
25,Other Current Liabilities,506.46,761.26,845.21,1172,749.62,1022,497.77,1118,349.41,593.63,364.98,1030,331.91,487.82,165.66,527.08,238.56,545.39,189.77,591.83,Upgrade
26,Total Current Liabilities,1840,1856,2025,2162,2181,1952,1870,2174,1924,1684,1657,1751,1541,1267,1354,1368,1684,1608,2027,2675,Upgrade
27,Long-Term Debt,-,19.85,43.09,60.94,61.14,39.69,39.69,39.69,39.69,19.84,-,-,-,-,-,-,-,300,300,-,Upgrade
28,Long-Term Leases,12.89,13.42,33.63,33.42,20.38,20.71,18.04,19.77,12.31,12.41,12.5,13.15,-,-,-,-,-,-,-,59.29,Upgrade
29,Long-Term Unearned Revenue,55.56,6,21.67,3.1,3.08,2.73,2.73,3.11,5.8,5.42,5.52,6.02,8.84,8.36,8.26,8.16,9.34,9.32,9.31,9.04,Upgrade
30,Long-Term Deferred Tax Liabilities,123.34,123.34,118.67,118.67,111.77,107.84,100.36,102.51,98.88,98.88,93.2,93.2,156.33,156.33,144.51,145.05,159.99,160.53,177.3,177.83,Upgrade
31,Other Long-Term Liabilities,416.07,413.84,414.99,420.01,421.51,423.06,425.33,425.33,412.68,409.02,406.99,403.09,397.45,387.22,381.4,379.44,360.67,358.09,407.2,406.88,Upgrade
32,Total Liabilities,2447,2433,2657,2798,2799,2546,2456,2764,2493,2229,2175,2266,2103,1818,1888,1901,2214,2436,2921,3328,Upgrade
33,Common Stock,9295,9295,9295,9295,9295,9295,8602,8602,8602,8603,8603,8590,8590,8590,8590,8590,8590,8590,8590,8590,Upgrade
34,Additional Paid-In Capital,5237,5237,5235,5235,5286,5287,3704,3704,3695,3700,3696,3681,5540,5540,5540,6086,5542,5542,5542,5541,Upgrade
35,Retained Earnings,-2823,-2869,-2938,-3007,-3195,-3461,-3735,-4064,-4041,-4195,-4798,-5268,-4312,-4587,-4939,-4251,-5129,-5234,-5249,-5320,Upgrade
36,Treasury Stock,-16.64,-16.64,-16.77,-25.54,-25.54,-25.54,-26.42,-26.42,-26.42,-27.62,-27.62,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,682.39,676.64,637.97,627.42,626.57,622.75,589.93,578.94,582.74,575.11,533.25,523.02,489.7,490.2,448.26,451.53,494.15,490.78,533.42,525.48,Upgrade
38,Total Common Equity,12374,12323,12213,12125,11987,11718,9135,8795,8813,8656,8006,7526,10308,10033,9640,10876,9497,9389,9416,9337,Upgrade
39,Minority Interest,396.32,421.42,420.97,411.57,404.07,340.85,376.92,376.4,370.95,383.66,363.59,418.69,403.63,368.73,341,318.68,281.53,281.32,308.5,300.7,Upgrade
40,Shareholders' Equity,12771,12744,12634,12537,12391,12059,9512,9171,9184,9039,8370,7944,10711,10402,9981,11195,9778,9670,9724,9638,Upgrade
41,Total Liabilities & Equity,15218,15177,15290,15334,15191,14605,11968,11935,11677,11269,10545,10211,12815,12220,11869,13096,11993,12106,12646,12966,Upgrade
42,Total Debt,168.93,177.75,173.5,173.91,152.52,133.59,123.73,115.7,132,178.59,86.5,68.33,100,179.43,139.49,116.86,300,666.79,1117,1389,Upgrade
43,Net Cash (Debt),1322,4115,896.93,4142,4495,4200,2042,2255,1577,1151,779.82,538.49,3603,3267,3414,3278,3606,3009,2947,2965,Upgrade
44,Net Cash Growth,-70.59%,-2.01%,-56.07%,83.70%,185.07%,264.83%,161.84%,318.76%,-56.24%,-64.76%,-77.16%,-83.57%,-0.08%,8.56%,15.83%,10.54%,57.21%,87.83%,149.66%,736.41%,Upgrade
45,Net Cash Per Share,0.13,0.48,0.10,0.46,0.47,0.49,0.24,0.26,0.18,0.13,0.09,0.06,0.42,0.60,0.29,0.38,0.41,0.35,0.34,0.35,Upgrade
46,Filing Date Shares Outstanding,9295,9295,9295,9295,9295,9295,8602,8553,8606,8603,8596,8590,8591,5418,11769,8590,8590,8590,8590,8590,Upgrade
47,Total Common Shares Outstanding,9295,9295,9295,9295,9295,9295,8602,8553,8606,8603,8596,8590,8591,5418,11769,8590,8590,8590,8590,8590,Upgrade
48,Working Capital,4366,4324,4407,4351,4526,4525,2126,1818,1941,1820,1261,590.68,4899,4481,4055,3713,3842,3973,3927,3550,Upgrade
49,Book Value Per Share,1.33,1.33,1.31,1.30,1.29,1.26,1.06,1.03,1.02,1.01,0.93,0.88,1.20,1.17,1.12,1.27,1.11,1.09,1.10,1.09,Upgrade
50,Tangible Book Value,11977,11920,11805,11713,11570,11313,8746,8415,8429,8318,7664,7072,9962,9685,9334,10451,9193,9082,9107,9026,Upgrade
51,Tangible Book Value Per Share,1.29,1.28,1.27,1.26,1.24,1.22,1.02,0.98,0.98,0.97,0.89,0.82,1.16,1.13,1.08,1.22,1.07,1.06,1.06,1.05,Upgrade
52,Buildings,-,3845,-,3657,-,3601,-,3596,-,3485,-,3617,-,2629,-,3620,-,2811,-,2811,Upgrade
53,Machinery,-,5904,-,5339,-,5126,-,5114,-,5080,-,4915,-,4300,-,4871,-,3927,-,3949,Upgrade
54,Construction In Progress,-,458.88,-,882.59,-,362.26,-,187.62,-,128.53,-,142.17,-,68.02,-,66.02,-,98.1,-,59.86,Upgrade
