,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,345.22,409.52,176.86,449.13,402.77,506.75,53.8,557.7,99.96,71.39,40.02,318.53,256.69,276.92,63.86,621.16,935.99,757.98,654.77,-,Upgrade
1,Other Revenue,-3.66,3.66,-,9.52,-4.83,4.83,-,4.02,-2.13,2.13,-,8.93,-3.79,3.79,-,12.26,-7.62,7.62,-,-,Upgrade
2,Revenue,341.55,413.18,176.86,458.64,397.94,511.58,53.8,561.72,97.83,73.52,40.02,327.46,252.89,280.72,63.86,633.41,928.37,765.6,654.77,-,Upgrade
3,Revenue Growth (YoY),-14.17%,-19.23%,228.72%,-18.35%,306.77%,595.84%,34.43%,71.54%,-61.32%,-73.81%,-37.33%,-48.30%,-72.76%,-63.33%,-90.25%,-,-5.13%,-3.45%,-15.89%,-,Upgrade
4,Cost of Revenue,229.73,280.39,130.52,256.18,289.07,371.42,52.97,319.47,23.66,86.23,52.41,215.43,202.9,155.63,76.77,498.72,827.1,725.5,617.2,-,Upgrade
5,Gross Profit,111.82,132.79,46.33,202.47,108.86,140.16,0.83,242.25,74.17,-12.71,-12.39,112.03,50,125.08,-12.91,134.69,101.27,40.1,37.57,-,Upgrade
6,"Selling, General & Admin",59.87,56.68,48.83,105.19,54.41,48.78,40.82,81.76,46.03,35.76,39.18,85.13,40.45,45.27,38.69,91.21,70.54,61.35,60.94,-,Upgrade
7,Research & Development,0.57,0.31,-,0.56,0.02,0.16,-,0.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.56,3.71,1.59,3.46,1.45,-0.3,-1.89,9.05,-3.1,-1,-0.21,6.93,-0.22,-1.26,-1.12,11.4,-2,-0.62,-0.76,-,Upgrade
9,Operating Expenses,62.13,60.92,48.67,112.27,54.75,41.1,38.91,97.56,43.08,34.74,38.96,94.54,39.69,44.93,37.57,105.79,68.6,61.03,59.82,-,Upgrade
10,Operating Income,49.69,71.87,-2.33,90.19,54.11,99.06,-38.08,144.69,31.09,-47.45,-51.35,17.49,10.3,80.16,-50.48,28.9,32.67,-20.93,-22.25,-,Upgrade
11,Interest Expense,-4.75,-5.48,-5.81,-7.66,-8.24,-8.82,-8.76,-9.1,-9.66,-7.57,-7.6,-7.63,-6.37,-8.05,-6.44,-0.29,-0.21,-0.46,-0.2,-,Upgrade
12,Interest & Investment Income,11.77,51.74,12.52,34.5,11.59,118.31,6.68,19.94,12.09,90.06,12.73,46.66,17.77,66.53,15.55,40.74,39.9,47.13,30.22,-,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0.15,-0.28,0.28,-,0.43,-0.3,0.3,-,-0.79,0.84,-0.84,-,5.28,-3.44,3.44,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.38,-0.76,-0.09,-0.64,1.61,11.89,0.86,-47.67,47.62,-1.23,0.77,0.35,0.63,-1.17,-0.03,-4.81,4.56,-3.71,0.18,-,Upgrade
15,EBT Excluding Unusual Items,57.07,117.39,4.28,116.54,58.78,220.72,-39.3,108.29,80.83,34.11,-45.46,56.07,23.17,136.63,-41.39,69.83,73.48,25.46,7.94,-,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-2.94,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,92.31,-12.69,-5.41,-52.21,-7.46,-12.2,32.06,-11.16,-56.54,2.5,-53.57,-21.31,-2.55,-6.25,-13.51,21.4,29.23,40.08,-98.14,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,-0.01,-0.29,-2.98,0.15,56.08,0.09,2.68,-,-,-,-0.01,0.16,0.02,0.06,-0.1,-0.02,0.12,-,-,Upgrade
19,Asset Writedown,-0,-,-,-0.11,0.11,-,-,0.38,-0.03,-0.38,0.01,-0,0.79,-0.79,0,-0.13,0.13,-,-,-,Upgrade
20,Other Unusual Items,6.29,1.43,0.5,6.79,-,-,-,65.72,-0.1,0.1,-,10,-0,0,-,17.37,-0.02,0.02,-,-,Upgrade
21,Pretax Income,155.68,106.11,-0.91,68.04,51.59,264.61,-7.14,162.97,24.17,36.33,-99.02,44.75,21.57,129.61,-54.84,108.38,102.8,65.67,-90.19,-,Upgrade
22,Income Tax Expense,29.64,12.23,-0.27,24.44,-2.19,33.2,6.4,36.84,-6.08,-2.33,-13.56,-1.2,2.77,14.69,-3.79,23.5,19.27,19.38,-20.1,-,Upgrade
23,Earnings From Continuing Operations,126.04,93.87,-0.64,43.6,53.78,231.41,-13.54,126.12,30.25,38.66,-85.45,45.94,18.8,114.92,-51.05,84.88,83.53,46.3,-70.09,-,Upgrade
24,Minority Interest in Earnings,-5.86,-6.43,-4.59,-10.71,-4.32,-29.5,4.63,-5.81,1.34,4.41,4.99,-3.83,-9.6,0.21,4.6,-4.2,-5.82,4.73,-0.96,-,Upgrade
25,Net Income,120.18,87.44,-5.24,32.89,49.46,201.91,-8.91,120.32,31.59,43.07,-80.47,42.12,9.2,115.12,-46.44,80.67,77.7,51.02,-71.05,-,Upgrade
