,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,404.83,417.35,426.32,421.09,344.47,393.41,775.1,486.68,464.42,442.23,294.69,422.26,404.49,622.58,453.35,639.22,600.01,615.3,728.7,993.3,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,Upgrade
2,Accounts Receivable,1550,1574,1547,1524,1655,1628,1602,1626,1521,1561,1613,1621,1467,1441,1915,1893,1883,1819,1700,591.61,Upgrade
3,Other Receivables,45.15,164.72,30.62,30.72,241.71,124.61,119.78,17.71,105.65,103.49,112.85,111.4,317.02,313.99,180.42,192.45,130.08,83.5,99.89,80.01,Upgrade
4,Inventory,77.88,71.98,70.03,89.24,143.61,149.8,142.4,151.93,148.22,144.92,145.75,157.37,149.3,128.45,163.78,127.23,129.09,97.88,45.92,1091,Upgrade
5,Other Current Assets,292,131.69,243.29,301.94,54.08,143.6,154.47,327,138.92,149.33,163.57,223.56,342.69,348.18,422.53,391.67,426.46,428.24,233.99,266.76,Upgrade
6,Total Current Assets,2370,2360,2318,2367,2439,2439,2794,2609,2378,2401,2330,2535,2680,2855,3135,3244,3169,3048,2809,3028,Upgrade
7,"Property, Plant & Equipment",2920,2908,2881,2851,2830,2845,2848,2889,2911,2906,2924,2905,2802,2839,2779,2312,2290,2284,2291,2268,Upgrade
8,Goodwill,151.67,151.67,151.67,151.67,151.67,151.67,151.67,151.67,151.67,151.67,151.67,151.67,189.49,189.49,580.68,525.87,526.06,526.26,526.45,526.64,Upgrade
9,Other Intangible Assets,698.54,700.97,704.94,633.99,481.37,482.06,482.2,481.35,431.13,433.27,435.11,440.74,811.57,814.68,2218,2237,2108,2074,2228,2188,Upgrade
10,Long-Term Investments,963.5,959.92,956.78,980.11,1010,1004,997.82,990.71,940.43,926.52,912.85,913.5,860.87,847.36,128.52,126.31,113.76,114.67,114.86,116.02,Upgrade
