,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,721.59,213.23,236.45,280.81,418.72,161.65,165.36,332.56,150.12,190.08,284.61,623.4,191.68,199.35,212.43,328.96,132.1,169.79,237.88,152.82,Upgrade
1,Other Revenue,42.06,12.83,20.33,12.69,19.69,5.54,12.81,5.45,6.16,2.77,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,763.65,226.06,256.79,293.51,438.41,167.19,178.17,338.01,156.28,192.86,284.61,623.4,191.68,199.35,212.43,328.96,132.1,169.79,237.88,152.82,Upgrade
3,Revenue Growth (YoY),74.19%,35.21%,44.13%,-13.17%,180.53%,-13.31%,-37.40%,-45.78%,-18.47%,-3.26%,33.98%,89.51%,45.10%,17.41%,-10.70%,115.26%,42.83%,1.97%,-23.57%,189.82%,Upgrade
4,Cost of Revenue,64.65,38.98,40.95,28.8,45.69,33.89,30.74,30.68,31.08,31.12,34.99,37.37,30.25,24.4,24.03,32.21,31.51,27.12,26.26,21.58,Upgrade
5,Gross Profit,699.01,187.09,215.84,264.71,392.72,133.3,147.42,307.33,125.2,161.74,249.62,586.03,161.42,174.95,188.4,296.75,100.59,142.67,211.62,131.23,Upgrade
6,"Selling, General & Admin",483.19,272.78,275.31,225.35,241.84,195.73,193.06,203.53,187.88,166.3,161.56,221.46,138.54,143.53,120.78,165.4,96.21,129.63,121.63,93.62,Upgrade
7,Research & Development,52.14,34.68,41.66,34.1,54.61,28.73,26.63,35.96,27.61,20.26,26.55,50.74,35.27,17.25,32.7,23.68,27.26,18.87,36.93,9.32,Upgrade
8,Other Operating Expenses,-36.96,-0.54,1.85,1.69,2.51,0.74,0.57,0.79,1.56,-1.7,0.69,3.05,3.75,-2.92,-0.34,-2.89,-0.76,-1.58,-0.61,-0.92,Upgrade
