,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6608,7724,8000,7999,7123,7504,7816,7903,6675,6721,7121,5462,3906,4639,4869,6048,3922,3737,3830,5070,Upgrade
1,Trading Asset Securities,52.11,46.34,48.32,50.28,51.26,58.61,58.11,56.04,58.3,63.43,134.43,110.53,169.98,137.73,36.73,34.28,96.01,400.28,430,30,Upgrade
2,Cash & Short-Term Investments,6660,7770,8048,8049,7174,7563,7874,7960,6733,6784,7255,5573,4076,4777,4906,6083,4018,4137,4260,5100,Upgrade
3,Cash Growth,-7.16%,2.75%,2.21%,1.13%,6.54%,11.47%,8.53%,42.83%,65.21%,42.03%,47.89%,-8.39%,1.44%,15.46%,15.17%,19.27%,5.08%,9.37%,10.53%,17.27%,Upgrade
4,Accounts Receivable,1073,991.61,976.7,867.21,906.74,897.22,940.75,836.94,807.18,772,773.93,738.63,1097,1097,1128,883.91,1136,1051,1018,505.86,Upgrade
5,Other Receivables,110.46,121.05,138.02,133.59,133.08,123.24,143.99,103.19,106.54,168.09,277.99,166.26,314.92,409.79,425.19,370.54,464.15,494.25,500.23,388.48,Upgrade
6,Receivables,1183,1113,1115,1001,1040,1020,1085,940.13,913.72,940.09,1052,904.89,1412,1506,1553,1254,1601,1546,1518,894.34,Upgrade
7,Inventory,533.04,296.21,168.22,291.41,541.39,383.5,225.06,296.36,479.23,336.94,169.59,293.04,452.43,359.02,174.78,306.25,446.57,341.69,121.11,259.24,Upgrade
8,Other Current Assets,501.19,492.54,505.65,498.14,512.51,507.39,483.02,409.72,456.6,447.64,492.71,455.89,482.13,460.59,494.82,450.38,480.78,450.9,436.03,435.88,Upgrade
9,Total Current Assets,8878,9672,9837,9840,9268,9474,9667,9606,8583,8509,8969,7226,6422,7103,7129,8094,6546,6475,6335,6689,Upgrade
10,"Property, Plant & Equipment",5005,5136,5189,5042,4815,4650,4574,4339,4049,4026,3781,3841,3817,3778,3614,3383,3326,3322,3331,3348,Upgrade
11,Long-Term Investments,1830,1812,1738,1848,1927,1921,1964,1951,1898,1929,1772,1905,1644,1669,1658,1750,1672,1515,1434,1434,Upgrade
12,Goodwill,71.79,71.79,71.79,71.79,57.54,57.54,57.54,57.54,39.56,39.56,39.56,39.56,40.44,40.44,40.44,40.44,40.44,40.44,40.44,40.44,Upgrade
13,Other Intangible Assets,639.21,641.4,642.99,645.86,592.53,594.78,597.04,599.26,291.85,294.02,295.89,297.79,297.29,298.61,300.26,302.34,304.17,305.89,307.96,309.93,Upgrade
14,Long-Term Deferred Tax Assets,80.09,75.96,66.59,59.89,61.02,54.07,49.99,47.58,48.18,43.18,42.21,42.75,33.49,29.96,29.13,28.26,29.15,29.6,27.82,24.32,Upgrade
