,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Oct '22 Oct 1, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,224.63,312.16,638.95,231.17,-,271.24,229.59,232.36,232.36,243.74,259.58,229.62,189.75,158.94,249.25,277.9,317.04,341.71,435.63,388.01,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.23,Upgrade
2,Trading Asset Securities,138.28,175.56,-,-,-,6.41,6.41,6.41,6.41,23.38,23.38,23.38,-,-,3.97,3.97,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,362.91,487.72,638.95,231.17,-,277.64,235.99,238.77,238.77,267.12,282.96,253,189.75,158.94,253.22,281.86,317.04,341.71,435.63,428.24,Upgrade
4,Cash Growth,-,75.66%,170.75%,-3.18%,-,3.94%,-16.60%,-5.63%,25.83%,68.07%,11.74%,-10.24%,-40.15%,-53.49%,-41.87%,-34.18%,-5.30%,-0.52%,27.50%,41.34%,Upgrade
5,Accounts Receivable,714.32,760.73,617.34,747.06,-,962.25,893.9,968.66,968.66,954.12,885.27,906.76,942.88,931.83,787.5,799.04,675.08,623.63,436.26,642.84,Upgrade
6,Other Receivables,32.18,61.12,34.56,59.94,-,49.17,29.03,47.04,47.04,57.23,31.52,35.88,22.82,34.09,16.23,39.66,11.19,7.9,8.71,16.73,Upgrade
7,Receivables,746.5,821.85,651.91,807,-,1011,922.93,1016,1016,1011,916.78,942.65,965.7,965.93,803.73,838.7,686.27,635.05,444.96,659.57,Upgrade
8,Inventory,543.02,508.74,479.62,473.35,-,503.67,606.42,578.31,578.31,615.94,632.49,606.76,605.21,562.61,559.29,498.25,521.04,400.6,338.04,317.39,Upgrade
9,Other Current Assets,60.5,15.18,59.85,22.99,-,19.73,46.93,27.95,27.95,23.47,64.01,29.13,41.63,11.73,26.55,4.9,27,12.27,28.56,4.95,Upgrade
10,Total Current Assets,1713,1833,1830,1535,-,1812,1812,1861,1861,1918,1896,1832,1802,1699,1643,1624,1551,1390,1247,1410,Upgrade
11,"Property, Plant & Equipment",829.23,823.99,830.57,809.33,-,791.15,781.52,776.48,776.48,772.44,766.95,777.35,777.07,737.48,673.81,633.07,569.84,441.28,398.01,386.72,Upgrade
12,Long-Term Investments,91.84,90.09,90.09,90.09,-,111.59,99.69,101.24,101.24,111.55,106.86,91.08,90.81,66.2,65.43,64.98,33.85,21.25,30,-,Upgrade
13,Goodwill,-,-,-,-,-,4.2,4.2,4.2,4.2,4.2,4.2,4.2,32.67,28.78,28.78,28.78,28.84,7.45,7.45,7.45,Upgrade
14,Other Intangible Assets,48.73,48.27,46.98,48.02,-,50.76,49.44,50.63,50.63,47.36,48,42.48,44.84,40.68,41.61,41.76,41.93,36.53,36.89,37.5,Upgrade
15,Long-Term Accounts Receivable,-,2.45,4.2,4.93,-,12.04,-,14.34,14.34,3.21,-,-,-,7.03,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,38.79,38.36,38.33,38.19,-,37.36,37.27,37.28,37.28,28.61,28.28,30.73,35.27,29.76,31.32,28.71,18.15,16.94,18.51,14.63,Upgrade
