,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,348.58,236.8,222.67,382.85,371.79,359.46,288.46,262.85,428.87,248.92,231.16,327.57,324.3,310.42,218.71,328.13,229.96,245.55,167.36,200.68,Upgrade
1,Other Revenue,-2.74,2.74,-,6.3,-3.13,3.13,-,7.76,-3.85,3.85,-,10.65,-2.8,-,-,4.9,-2.06,2.06,-,3.91,Upgrade
2,Revenue,345.84,239.54,222.67,389.15,368.66,362.59,288.46,270.61,425.02,252.77,231.16,338.22,321.5,310.42,218.71,333.03,227.91,247.6,167.36,204.59,Upgrade
3,Revenue Growth (YoY),-6.19%,-33.94%,-22.81%,43.81%,-13.26%,43.45%,24.79%,-19.99%,32.20%,-18.57%,5.69%,1.56%,41.07%,25.37%,30.68%,62.78%,43.98%,32.03%,8.01%,16.54%,Upgrade
4,Cost of Revenue,210.85,181.8,171.05,189.06,234.32,208.19,147.72,137.59,216.59,133.83,103.11,93.31,114.62,75.49,63.09,163.2,67.56,59.92,73.49,140.65,Upgrade
5,Gross Profit,134.99,57.74,51.62,200.09,134.34,154.4,140.74,133.02,208.43,118.94,128.05,244.91,206.88,234.93,155.62,169.83,160.35,187.68,93.87,63.94,Upgrade
6,"Selling, General & Admin",178.72,126.25,108.23,108.35,136.66,175.12,165.13,206.32,221,98.82,108.89,169.75,134.23,136.25,156.36,169.83,144.23,147.44,110.18,148.87,Upgrade
7,Research & Development,13.52,11.17,12.93,18.61,16.84,21.71,29.09,33.13,33.29,32.93,33.85,23.98,31.47,32.2,27.45,18.96,18.27,13.12,18.89,18.72,Upgrade
8,Other Operating Expenses,0.44,-0.13,0.56,0.84,-1.21,-0.67,-2.02,6.33,-3.49,-2.29,-2,5.65,-4.98,-2.88,-0.82,3.4,-0.55,-1.93,-0.34,7.02,Upgrade
9,Operating Expenses,193.92,138.85,109.76,106.22,143.62,196.96,192.44,274.81,249.85,130.72,140.32,202.89,160.84,170.45,178.11,188.21,151.35,171.99,128.05,337.32,Upgrade
10,Operating Income,-58.93,-81.11,-58.14,93.87,-9.28,-42.56,-51.7,-141.79,-41.42,-11.78,-12.27,42.02,46.04,64.48,-22.49,-18.38,9,15.69,-34.18,-273.38,Upgrade
11,Interest Expense,-6.23,-2.59,-2.57,-2.47,-2.08,-2.39,-2.91,-3.11,-2.56,-5.78,-2.49,-2.59,-1.22,-,-1.58,-1.27,-0.64,-0.08,-0.32,-,Upgrade
12,Interest & Investment Income,-,7.19,0.51,-,18.76,56.26,1.85,16.79,4.01,-,4.97,38.98,5.87,5.82,4.87,19.84,24.76,2.5,35.58,10.71,Upgrade
13,Currency Exchange Gain (Loss),1.44,-1.44,-,-0.25,1.41,-1.41,-,0.01,0.57,-0.57,-,-0.95,0.8,-,-,0.18,-5.13,5.13,-,3.35,Upgrade
14,Other Non Operating Income (Expenses),0.3,-0.35,-0.13,-38.98,37.01,0.96,-0.48,-16.64,-1.04,2.27,0.35,1.3,2.28,-0.12,-0,-4.27,2.79,-1.95,3.84,-14.06,Upgrade
15,EBT Excluding Unusual Items,-63.42,-78.3,-60.33,52.18,45.83,10.86,-53.23,-144.74,-40.43,-15.85,-9.44,78.76,53.77,70.18,-19.21,-3.9,30.78,21.28,4.92,-273.39,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-16.1,-,-,-,-,-,-,-,-,-,-,-,-18.44,Upgrade
17,Gain (Loss) on Sale of Investments,25.52,-3.09,-5.6,-11.11,-8.48,-9.81,17.88,49.22,-20.5,-32.06,-5.4,-25.76,-1.72,12.38,3.37,-1.53,-5.26,7.13,-,-43.63,Upgrade
18,Gain (Loss) on Sale of Assets,0.21,-0.1,-,1.89,-,-,-,-0.06,-,0.09,-,-,-,-,-,-,-,-0.08,-,-0.15,Upgrade
19,Asset Writedown,-0.45,0.25,-0.25,-0.04,0.08,0.01,-0.02,-132.11,-0.24,0.04,-0.06,0.72,-0.71,-0.09,-0.1,-2.17,-0.03,-,-,-79.79,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-0.05,0.47,0.39,42.34,-,-,-,8.82,0.19,-0.19,-,6.73,-3.88,-,-,10.23,-,-,-,13.87,Upgrade
22,Pretax Income,-38.19,-80.76,-65.8,85.26,37.43,1.06,-35.38,-235.97,-60.98,-47.97,-14.91,60.45,47.46,82.46,-15.94,2.62,25.5,28.33,4.92,-401.51,Upgrade
23,Income Tax Expense,-0.05,0.47,1.61,-2.09,-1.49,0.82,1.15,0.65,0.53,-4.31,2.05,8.11,3.96,13.04,4.59,0.11,1.76,1.25,0.06,10.94,Upgrade
24,Earnings From Continuing Operations,-38.14,-81.24,-67.41,87.35,38.92,0.25,-36.53,-236.62,-61.51,-43.66,-16.95,52.35,43.5,69.42,-20.53,2.52,23.73,27.08,4.86,-412.46,Upgrade
25,Minority Interest in Earnings,0.11,-0.39,-1.05,-0.35,0.58,-0.08,-0.69,-2.1,-1.15,-0.77,0.79,-10.95,-13.79,-15.1,-6.1,0.05,-2.85,-5.65,-0.82,1.57,Upgrade
26,Net Income,-38.03,-81.63,-68.46,87,39.49,0.16,-37.22,-238.73,-62.66,-44.43,-16.16,41.4,29.71,54.32,-26.63,2.57,20.88,21.43,4.04,-410.89,Upgrade
27,Net Income to Common,-38.03,-81.63,-68.46,87,39.49,0.16,-37.22,-238.73,-62.66,-44.43,-16.16,41.4,29.71,54.32,-26.63,2.57,20.88,21.43,4.04,-410.89,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,1510.46%,42.30%,153.42%,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),730,730,730,705,756,728,731,734,735,730,728,728,729,726,728,725,727,734,721,757,Upgrade
30,Shares Outstanding (Diluted),730,730,730,854,825,728,731,734,735,730,728,761,743,769,728,748,745,742,735,757,Upgrade
31,Shares Change (YoY),-11.57%,0.34%,-0.19%,16.25%,12.34%,-0.36%,0.45%,-3.54%,-1.06%,-5.02%,0.04%,1.77%,-0.28%,3.59%,-0.94%,-1.13%,-3.48%,-3.79%,-4.88%,-4.45%,Upgrade
32,EPS (Basic),-0.05,-0.11,-0.09,0.12,0.05,0.00,-0.05,-0.33,-0.09,-0.06,-0.02,0.06,0.04,0.07,-0.04,0.00,0.03,0.03,0.01,-0.54,Upgrade
33,EPS (Diluted),-0.05,-0.11,-0.09,0.10,0.05,0.00,-0.05,-0.33,-0.09,-0.06,-0.02,0.05,0.04,0.07,-0.04,0.00,0.03,0.03,0.01,-0.54,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,1482.77%,42.69%,144.63%,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,-14.55,-32.71,-81.87,18.12,-75.47,6.74,-74.77,-88.78,28.91,-60.42,-12.53,-12.45,8.26,-31.37,-23.5,67.62,4.01,102.71,-26.51,43.67,Upgrade
36,Free Cash Flow Per Share,-0.02,-0.04,-0.11,0.02,-0.09,0.01,-0.10,-0.12,0.04,-0.08,-0.02,-0.02,0.01,-0.04,-0.03,0.09,0.01,0.14,-0.04,0.06,Upgrade
37,Gross Margin,39.03%,24.10%,23.18%,51.42%,36.44%,42.58%,48.79%,49.16%,49.04%,47.06%,55.40%,72.41%,64.35%,75.68%,71.15%,51.00%,70.36%,75.80%,56.09%,31.25%,Upgrade
38,Operating Margin,-17.04%,-33.86%,-26.11%,24.12%,-2.52%,-11.74%,-17.92%,-52.40%,-9.75%,-4.66%,-5.31%,12.42%,14.32%,20.77%,-10.28%,-5.52%,3.95%,6.34%,-20.42%,-133.62%,Upgrade
39,Profit Margin,-11.00%,-34.08%,-30.75%,22.36%,10.71%,0.05%,-12.90%,-88.22%,-14.74%,-17.58%,-6.99%,12.24%,9.24%,17.50%,-12.18%,0.77%,9.16%,8.66%,2.41%,-200.83%,Upgrade
40,Free Cash Flow Margin,-4.21%,-13.66%,-36.77%,4.66%,-20.47%,1.86%,-25.92%,-32.81%,6.80%,-23.90%,-5.42%,-3.68%,2.57%,-10.11%,-10.74%,20.30%,1.76%,41.48%,-15.84%,21.34%,Upgrade
41,EBITDA,-39.62,-56.06,-38.83,113.18,14.09,-25.05,-28.33,-118.42,-24.39,6.4,4.76,59.05,82.73,80.77,14.2,18.31,48.06,36.76,4.88,-234.32,Upgrade
42,EBITDA Margin,-11.46%,-23.40%,-17.44%,29.08%,3.82%,-6.91%,-9.82%,-43.76%,-5.74%,2.53%,2.06%,17.46%,25.73%,26.02%,6.49%,5.50%,21.09%,14.85%,2.91%,-114.53%,Upgrade
43,D&A For EBITDA,19.31,25.05,19.31,19.31,23.37,17.51,23.37,23.37,17.03,18.18,17.03,17.03,36.69,16.29,36.69,36.69,39.06,21.07,39.06,39.06,Upgrade
44,EBIT,-58.93,-81.11,-58.14,93.87,-9.28,-42.56,-51.7,-141.79,-41.42,-11.78,-12.27,42.02,46.04,64.48,-22.49,-18.38,9,15.69,-34.18,-273.38,Upgrade
45,EBIT Margin,-17.04%,-33.86%,-26.11%,24.12%,-2.52%,-11.74%,-17.92%,-52.40%,-9.75%,-4.66%,-5.31%,12.42%,14.32%,20.77%,-10.28%,-5.52%,3.95%,6.34%,-20.42%,-133.62%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,76.69%,-,-,-,-,-,13.41%,8.34%,15.81%,-,4.00%,6.92%,4.41%,1.15%,-,Upgrade
47,Revenue as Reported,345.84,239.54,222.67,389.15,368.66,362.59,288.46,270.61,425.02,252.77,231.16,338.22,321.5,-,218.71,333.03,227.91,247.6,167.36,204.59,Upgrade
