,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,1662,1362,1455,1586,1481,1639,1300,1182,1023,931.2,653.46,1253,1062,720.19,838.22,1338,888.14,893.35,586.47,1016,Upgrade
1,Trading Asset Securities,551.08,506.7,437.64,508.4,682.45,255.32,445.49,666.67,948.39,405.32,562.38,450.93,408.57,574.57,744.09,596.53,1127,542.96,898.92,1129,Upgrade
2,Cash & Short-Term Investments,2213,1869,1893,2094,2164,1894,1745,1849,1972,1337,1216,1704,1471,1295,1582,1934,2015,1436,1485,2145,Upgrade
3,Cash Growth,2.27%,-1.37%,8.43%,13.29%,9.75%,41.74%,43.56%,8.47%,34.05%,3.23%,-23.16%,-11.88%,-27.01%,-9.86%,6.53%,-9.83%,99.41%,-37.75%,327.63%,197.82%,Upgrade
4,Accounts Receivable,443.67,657.41,330.64,414.42,546.71,644.2,445.62,451.74,622.56,906.42,798.57,781.4,1078,844.17,616.07,622.9,859.03,1055,840.31,848.21,Upgrade
5,Other Receivables,14.05,19.2,15.34,15.11,16.38,20.04,12.4,14.9,19.24,22.14,16.48,18.89,35.24,18.38,20.34,14.86,15.32,24.51,24.27,15.23,Upgrade
6,Receivables,457.72,676.61,345.98,429.53,563.09,664.23,458.02,466.64,641.8,928.56,815.05,800.29,1113,862.55,636.41,637.76,874.35,1079,864.58,863.44,Upgrade
7,Inventory,672.18,800.94,729.43,602.03,677.8,880.56,774.59,775.98,942.86,1014,998.29,848.3,1013,942.6,944.88,740.81,751.32,688.65,621.84,486.72,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,6.88,-,-,-,6.45,-,5.03,Upgrade
9,Other Current Assets,215.7,216.54,254.05,197.1,228.33,224.9,279.54,206.22,199.53,165.18,175.36,132.69,177.44,170.68,133.68,101.04,117.34,104.99,182.78,62.12,Upgrade
10,Total Current Assets,3558,3563,3222,3323,3633,3664,3258,3298,3756,3444,3205,3486,3774,3277,3297,3414,3758,3316,3155,3562,Upgrade
11,"Property, Plant & Equipment",857.08,875.8,894.05,911.55,905.7,919.18,929,945.04,948.93,894,855.92,862.86,738.85,719.96,552.64,523.89,376.52,300.38,242.55,229.86,Upgrade
12,Long-Term Investments,255.15,256.43,223.86,277.58,280.09,283.95,233.56,238.02,252.73,201.78,148.82,122.21,118.18,118.46,15.88,5.85,6.81,-,-,-,Upgrade
13,Goodwill,23.42,23.42,23.42,23.42,16.94,12.02,10.55,10.55,11.69,31.1,19.41,19.41,19.41,19.41,19.41,19.41,19.41,19.41,19.41,19.41,Upgrade
14,Other Intangible Assets,90.3,88.65,91.37,94.73,72.82,61.37,64.74,67.86,69.51,63.05,61.51,65.19,64.41,68.13,71.93,75.72,62.69,65.2,67.31,69.81,Upgrade
15,Long-Term Accounts Receivable,-,1.35,-,1.09,-,-,-,-,-,0.81,-,1.75,-,1.08,-,1.69,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,126.2,127.49,118.43,113.98,109.98,118.69,106.66,98.85,81.44,94.52,74.17,83.07,57.01,61.73,50.07,50.21,54.67,62.84,44.25,40.64,Upgrade
17,Long-Term Deferred Charges,37.49,40.53,44.65,47.63,46.89,39.86,40.78,43.47,35.29,36.07,42.5,41.54,38.75,33.83,34.98,38.08,38.39,21.69,25.26,29.2,Upgrade
18,Other Long-Term Assets,2.69,1.6,53.05,3.52,3.76,23.19,5.98,6.07,29.13,38.46,42.03,45.4,41.32,22.47,31.41,9.96,58.7,88.7,70.44,12.92,Upgrade
19,Total Assets,4951,4978,4671,4796,5069,5122,4649,4707,5184,4804,4449,4727,4852,4323,4074,4139,4375,3874,3624,3964,Upgrade
20,Accounts Payable,571.31,585.57,437.97,514.19,657.89,651.7,436.88,473.67,856.41,924.71,782.66,1041,1260,924.35,683.76,765.45,893.38,603.53,446.79,731.62,Upgrade
21,Accrued Expenses,56.84,108.26,37.2,134.48,79.07,152.5,52.68,143.25,74.5,138.54,38.21,158,58.81,71.65,39.65,91.55,43.83,36.16,33.36,90,Upgrade
22,Short-Term Debt,89.28,76.36,54.8,70.34,59.08,39.85,39.85,31.32,6.79,-,-,-,-,-,20.01,20.02,66.07,56.6,30.5,10.48,Upgrade
23,Current Portion of Long-Term Debt,-,1.53,28.24,1.57,26.73,7.87,-,7.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,22.15,21.73,-,28.11,-,19.26,25.53,18.69,18.52,23.12,28.27,33.01,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,12.23,6.87,37.31,11.79,56.32,12.52,52.62,47.98,104.31,42.31,40.01,28.59,39.45,20.37,29.68,18.74,25.82,26.92,14.93,11.18,Upgrade
26,Current Unearned Revenue,108.67,58.48,63.01,74.53,154.93,135.05,67.08,78.75,111.77,108.56,101.52,69.69,94.38,76.65,76.01,30.5,134.08,56.86,33.27,-,Upgrade
27,Other Current Liabilities,85.36,155.97,85.6,74.55,115.21,348.07,90.5,45.09,148.13,56.91,77.42,50.33,100.86,67.13,93.22,88.36,105.31,83.97,81.81,106.34,Upgrade
28,Total Current Liabilities,945.84,1015,744.12,909.56,1149,1367,765.14,846.16,1320,1294,1068,1380,1553,1160,942.33,1015,1268,864.04,640.67,949.63,Upgrade
29,Long-Term Debt,6.23,6.11,6.13,6.26,-,-,-,-,6.93,6.97,6.99,7.15,7.5,7.61,7.64,7.96,-,-,-,-,Upgrade
30,Long-Term Leases,63.42,70.29,75.73,81.71,81.33,85.72,88.03,90.92,90.68,50.23,53.08,58.26,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,74.76,81.28,75.86,56.12,52.16,55.15,54.81,57.73,60.68,36.3,38.94,36.11,29.24,22.88,18.82,19.74,20.56,21.52,16.52,6.27,Upgrade
32,Long-Term Deferred Tax Liabilities,17.88,20.37,22.45,23.95,19.96,20.58,21.24,21.94,2.74,1.29,1.12,15.94,0.14,0.15,0.3,0.3,0.3,0.3,0.3,0.31,Upgrade
33,Other Long-Term Liabilities,275.62,259.39,260.68,268.41,61.49,71.67,67.66,66.16,66.78,71.65,70.08,64.94,67.66,59.21,56.31,59.2,64.87,61.35,67.05,68.56,Upgrade
34,Total Liabilities,1384,1452,1185,1346,1364,1600,996.88,1083,1548,1461,1238,1563,1658,1250,1025,1102,1354,947.21,724.53,1025,Upgrade
35,Common Stock,236.35,236.25,235.38,234.95,234.85,234.43,233.99,233.99,233.99,234.99,234.99,234.99,234.99,236.28,236.45,236.45,236.45,236.45,139.09,139.09,Upgrade
36,Additional Paid-In Capital,1774,1771,1756,1747,1933,1926,1912,1915,1935,1950,1919,1919,1963,1984,1986,1987,1996,1991,2080,2074,Upgrade
37,Retained Earnings,1578,1482,1458,1433,1411,1254,1434,1411,1399,1137,1056,1015,984.89,871.99,852.67,845.83,821.48,731.47,716.35,764.16,Upgrade
38,Treasury Stock,-51.1,-,-,-,-,-,-,-,-,-17.8,-17.8,-17.8,-17.8,-41.04,-44.15,-44.15,-56.62,-56.62,-56.62,-56.62,Upgrade
39,Comprehensive Income & Other,-9.55,-1.71,-1.96,-2.79,0.96,0.41,-7.32,-4.36,8.07,-2.3,-11.82,-11.07,-13.23,-13.64,-8.59,-8.81,-1.87,2.87,3.22,1.73,Upgrade
40,Total Common Equity,3528,3488,3448,3413,3580,3415,3572,3556,3576,3302,3181,3140,3152,3038,3022,3016,2995,2905,2882,2922,Upgrade
41,Minority Interest,39.55,38.11,37.87,37.81,124.89,107.84,79.82,68.53,60.16,41.53,29.95,24.45,41.67,34.69,25.71,20.81,25.47,21.7,16.88,16.97,Upgrade
42,Shareholders' Equity,3567,3526,3486,3450,3705,3522,3652,3624,3636,3343,3211,3164,3194,3073,3048,3037,3021,2927,2899,2939,Upgrade
43,Total Liabilities & Equity,4951,4978,4671,4796,5069,5122,4649,4707,5184,4804,4449,4727,4852,4323,4074,4139,4375,3874,3624,3964,Upgrade
44,Total Debt,181.08,176.03,164.89,188,167.15,152.7,153.42,148.34,122.91,80.33,88.34,98.42,7.5,7.61,27.65,27.98,66.07,56.6,30.5,10.48,Upgrade
45,Net Cash (Debt),2032,1693,1728,1906,1997,1742,1592,1700,1849,1256,1128,1606,1463,1287,1555,1906,1949,1380,1455,2135,Upgrade
46,Net Cash Growth,1.76%,-2.82%,8.52%,12.11%,8.00%,38.65%,41.20%,5.88%,26.33%,-2.40%,-27.48%,-15.75%,-24.92%,-6.71%,6.86%,-10.70%,94.53%,-30.69%,980.82%,237.25%,Upgrade
47,Net Cash Per Share,8.47,6.87,7.58,8.22,8.51,7.28,6.94,7.23,7.96,5.04,4.91,6.94,6.33,5.20,6.82,8.79,7.81,5.77,6.39,9.05,Upgrade
48,Filing Date Shares Outstanding,233.96,236.25,235.38,235.38,234.85,234.43,233.99,233.99,233.99,234.99,234.99,234.99,234.99,236.28,236.45,236.45,236.45,236.45,236.45,236.45,Upgrade
49,Total Common Shares Outstanding,233.96,236.25,235.38,234.95,234.85,234.43,233.99,233.99,233.99,234.99,234.99,234.99,234.99,236.28,236.45,236.45,236.45,236.45,236.45,236.45,Upgrade
50,Working Capital,2613,2548,2478,2413,2484,2297,2492,2451,2435,2150,2136,2105,2221,2117,2355,2399,2489,2452,2514,2613,Upgrade
51,Book Value Per Share,15.08,14.76,14.65,14.52,15.24,14.57,15.27,15.20,15.28,14.05,13.54,13.36,13.42,12.86,12.78,12.75,12.67,12.29,12.19,12.36,Upgrade
52,Tangible Book Value,3414,3376,3333,3294,3490,3341,3497,3478,3495,3208,3100,3055,3069,2950,2931,2921,2913,2820,2796,2833,Upgrade
53,Tangible Book Value Per Share,14.59,14.29,14.16,14.02,14.86,14.25,14.94,14.86,14.94,13.65,13.19,13.00,13.06,12.49,12.40,12.35,12.32,11.93,11.82,11.98,Upgrade
54,Buildings,-,812.49,-,812.52,-,809.89,-,809.89,-,568.78,-,568.78,-,568.78,-,78.04,-,78.04,-,78.04,Upgrade
