,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Operating Revenue,955.37,747.48,575.77,791.77,892.44,755.31,547.84,754.4,824.24,729.52,578.81,788.87,732.07,643.42,452.54,542.9,632.96,487.33,345.17,427.43,Upgrade
1,Other Revenue,-0.48,0.48,-,0.67,-0.14,0.14,-,1.13,-0.48,0.48,-,1.65,-0.48,0.48,-,0.49,-0.17,0.17,-,0.74,Upgrade
2,Revenue,954.89,747.97,575.77,792.44,892.3,755.45,547.84,755.53,823.76,730.01,578.81,790.52,731.59,643.9,452.54,543.38,632.79,487.51,345.17,428.17,Upgrade
3,Revenue Growth (YoY),7.01%,-0.99%,5.10%,4.89%,8.32%,3.48%,-5.35%,-4.43%,12.60%,13.37%,27.90%,45.48%,15.61%,32.08%,31.11%,26.91%,53.60%,-,-,-,Upgrade
4,Cost of Revenue,579.94,481.28,410.02,606.95,536.21,488.16,362.91,477.21,511.28,431.81,387.32,483.89,416.77,388.78,281.04,327.19,364.7,286.08,217.55,281.68,Upgrade
5,Gross Profit,374.95,266.69,165.74,185.49,356.09,267.28,184.93,278.32,312.48,298.2,191.49,306.63,314.82,255.12,171.49,216.19,268.09,201.42,127.62,146.49,Upgrade
6,"Selling, General & Admin",72.98,48.22,32.86,61.01,66.44,63.34,34.56,61.11,58.47,52.81,37.07,31.93,58.38,56.43,34.69,49.88,41.33,54.58,29.79,35.89,Upgrade
7,Research & Development,2.9,0.79,1.17,35.14,0.58,0.62,0.6,2.6,0.79,0.85,0.72,1.33,2.9,1.22,1.09,2,3.02,5.54,1.11,2.68,Upgrade
8,Other Operating Expenses,-0.61,-0.77,-1.72,-9.59,-1.32,-0.7,-3.53,13.68,-1.37,-2.41,-2.19,13.83,-0.73,-2.28,-4.69,15.94,-5.09,-4.92,-2.36,12.91,Upgrade
9,Operating Expenses,332.52,68.92,20.03,115.65,79.35,76.4,46.15,52.19,45.47,105.09,50.33,77.93,82.63,95.16,38.51,68.12,60.34,77.91,36.17,49.15,Upgrade
10,Operating Income,42.43,197.77,145.71,69.84,276.74,190.88,138.79,226.13,267.01,193.11,141.16,228.71,232.19,159.96,132.99,148.07,207.75,123.51,91.45,97.34,Upgrade
11,Interest Expense,-69.65,-70.74,-70.47,-82.14,-67.33,-63.84,-53.57,-60.12,-61.42,-63.05,-60.21,-65.32,-55.22,-49.43,-45.81,-43.52,-45.13,-43.16,-27.44,-33.9,Upgrade
12,Interest & Investment Income,-,18.86,31.65,23.8,-,20.41,23.91,61.08,11.31,19.39,26.03,38.43,-,13.37,6.16,24.51,-,1.94,7.26,22.69,Upgrade
13,Other Non Operating Income (Expenses),-1.72,1.47,-1.49,-1.45,-3.4,0.99,-0.37,-1.43,-1.08,-0.89,0.02,-0.46,-0.59,3.57,-4.54,1.55,-0.95,-2.63,-0.5,-13.61,Upgrade
14,EBT Excluding Unusual Items,-28.94,147.35,105.4,10.06,206.01,148.44,108.76,225.67,215.82,148.55,107,201.36,176.38,127.47,88.79,130.61,161.66,79.66,70.77,72.52,Upgrade
15,Impairment of Goodwill,-,-,-,-14.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.39,1.39,-1.39,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.36,-0.03,0,2.54,-0.06,0,-,0.06,0.7,-2.66,-,-0.03,0.03,0,-0,0.06,0.16,-0.84,0.59,-,Upgrade
18,Asset Writedown,0.05,0.08,-0.03,-5.66,1.39,-0.88,0.56,-37.51,-1.46,2.18,-1.09,-4.34,4.84,-8.53,-0.38,-1.55,0.26,-7.47,-0.37,-27.6,Upgrade
19,Other Unusual Items,0.09,2.09,5.68,-3.59,-0,0,-,23.1,0.1,-0.1,-,27.41,-0.01,0.01,-,41.33,0.11,-0.11,-,44.27,Upgrade
20,Pretax Income,-28.44,149.49,111.06,-11.47,207.34,147.56,109.32,211.32,215.17,147.97,105.91,224.4,181.24,118.95,88.41,169.05,163.58,69.85,70.99,89.19,Upgrade
21,Income Tax Expense,26.52,21.31,16.2,25.57,27.16,18.05,20.34,23.21,23.73,13.14,12.52,44.46,26.1,8.91,9.36,25.27,17.64,0.57,6.81,0.98,Upgrade
22,Earnings From Continuing Operations,-54.96,128.18,94.86,-37.04,180.19,129.51,88.99,188.11,191.44,134.83,93.39,179.94,155.14,110.04,79.05,143.78,145.94,69.28,64.18,88.21,Upgrade
23,Minority Interest in Earnings,2.48,-13.46,-4.99,0.88,-27.59,-17.2,-6.99,-16.55,-19.25,-14.38,-3.68,-8.57,-14.69,-17.35,-4.63,-6.36,-10.69,-6.31,-1.24,0.38,Upgrade
24,Net Income,-52.48,114.72,89.87,-36.16,152.59,112.3,82,171.56,172.19,120.45,89.71,171.37,140.46,92.69,74.42,137.42,135.25,62.96,62.94,88.59,Upgrade
25,Net Income to Common,-52.48,114.72,89.87,-36.16,152.59,112.3,82,171.56,172.19,120.45,89.71,171.37,140.46,92.69,74.42,137.42,135.25,62.96,62.94,88.59,Upgrade
26,Net Income Growth,-,2.15%,9.59%,-,-11.38%,-6.76%,-8.60%,0.11%,22.59%,29.95%,20.55%,24.70%,3.85%,47.21%,18.24%,55.12%,52.58%,-,-,-,Upgrade
27,Shares Outstanding (Basic),3224,3690,4493,4176,3791,3672,4100,3403,4363,2520,4486,3203,4849,3141,3544,3559,2410,3269,3026,2895,Upgrade
