,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Revenue,119.72,127.75,72.45,133.32,70.65,95.54,112.66,228.7,288.29,62.23,38.2,186.69,130.22,104.94,51.15,163.45,72.69,122.91,44.94,231.81,Upgrade
1,Revenue Growth (YoY),69.46%,33.71%,-35.70%,-41.71%,-75.49%,53.54%,194.97%,22.51%,121.38%,-40.70%,-25.32%,14.21%,79.15%,-14.62%,13.81%,-29.49%,-54.47%,-30.67%,-67.31%,-4.64%,Upgrade
2,Cost of Revenue,60.21,68.41,35.55,74.89,38.95,51.48,67.02,148.47,176.76,29.56,19.27,99.61,70.9,57.53,25.53,108.87,34.36,61.83,20.89,114.79,Upgrade
3,Gross Profit,59.51,59.34,36.9,58.44,31.7,44.07,45.65,80.23,111.52,32.67,18.93,87.07,59.32,47.41,25.62,54.58,38.33,61.08,24.05,117.03,Upgrade
4,"Selling, General & Admin",31.64,32.99,25.29,44.42,26.45,35.05,26.55,46.32,27.54,36.39,26.25,43.57,29.37,28.67,23.46,32.45,26.16,31.15,24.55,53.37,Upgrade
5,Research & Development,25.49,22.6,23.53,30.4,25.14,17.91,21.42,30.89,24.61,18.69,19.25,20.23,22.64,21.81,16.47,21.66,22.31,21.11,21.02,25.84,Upgrade
6,Other Operating Expenses,-3.67,-0.72,-3.59,5.97,-1.54,-4.77,-1.95,12.45,-3.43,-3.06,-9.08,4.51,-3.44,-2.25,-6.03,6.47,-5.7,-2.83,-5.18,1.43,Upgrade
7,Operating Expenses,55.16,57.28,43.88,80.65,47.7,50.72,43.79,86.05,53.27,57.87,35.18,75.37,47.17,59.18,33.25,61.88,45.58,51.46,43.16,77.69,Upgrade
8,Operating Income,4.35,2.06,-6.98,-22.21,-16,-6.66,1.86,-5.82,58.26,-25.2,-16.25,11.71,12.16,-11.77,-7.63,-7.3,-7.26,9.62,-19.11,39.34,Upgrade
9,Interest Expense,-0.13,-0.15,-0.18,-0.43,-0.17,-0.27,-0.3,-0.31,-0.32,-0.35,-0.19,-0.32,-,-0.24,-0.04,-,-0.36,-0.33,-,-,Upgrade
10,Interest & Investment Income,2.94,5.43,5.25,4.08,2.28,2.49,3.71,2.33,2.47,1.49,0.65,1.63,0.42,1,0.6,5.77,1.66,0.96,2.5,1.83,Upgrade
11,Currency Exchange Gain (Loss),-0.54,0.54,-,1.65,-3.56,3.56,-,9.47,-7.31,7.31,-,-4.14,1.97,-1.97,-,-12.67,-3.34,3.34,-,2.9,Upgrade
12,Other Non Operating Income (Expenses),-2.46,-0.09,-0.08,-2.66,2.98,0.92,-1.24,-11.49,9.59,0.76,-0.88,1.33,-1.76,-1.52,1.24,4.41,-4.57,-3.73,2.72,-6.1,Upgrade
13,EBT Excluding Unusual Items,4.16,7.78,-1.99,-19.58,-14.47,0.04,4.03,-5.82,62.68,-16,-16.67,10.2,12.78,-14.51,-5.82,-9.79,-13.87,9.86,-13.88,37.97,Upgrade
14,Gain (Loss) on Sale of Investments,-0.12,0.04,-,-,-,-,-,-,-,0.87,-0.87,0.2,-0.86,0.11,-0.8,-,-,0.03,-0.03,-,Upgrade
15,Gain (Loss) on Sale of Assets,0.87,-,-,0,-,-,-,-,-,-,0.26,-,-,-,-,-,-,-,-,-,Upgrade
