,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,1625,1679,1477,1429,1450,1516,1402,1065,1050,637.63,1211,731,597.21,682.54,592.54,449.52,495.44,-,-,232.96,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,17.79,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,202.33,247.11,651.67,521.68,876.38,315.27,755.5,797.81,748.7,795.21,863.62,779,-,-,-,Upgrade
3,Cash & Short-Term Investments,1625,1679,1477,1429,1450,1718,1649,1717,1572,1532,1526,1487,1395,1431,1388,1313,1274,-,232.96,232.96,Upgrade
4,Cash Growth,12.11%,-2.29%,-10.42%,-16.79%,-7.79%,12.19%,8.03%,15.50%,12.69%,7.03%,9.99%,13.20%,9.46%,-,495.69%,463.67%,-,-,37.95%,-,Upgrade
5,Accounts Receivable,605.47,506.28,591.51,667.52,744.95,750.53,778.62,638.3,516.7,494.51,370.41,364.27,355.09,298.34,286.26,276.64,260.66,-,-,216.87,Upgrade
6,Other Receivables,69,28.63,64.4,27.75,46.45,22.08,57.6,18.68,33.52,13.2,19.98,26.14,19.52,16.52,13.71,14.91,15.21,-,-,1.36,Upgrade
7,Receivables,674.47,534.91,655.91,695.28,791.4,772.62,836.22,656.98,550.23,507.71,390.39,390.41,374.61,314.86,299.97,291.55,275.87,-,-,218.22,Upgrade
8,Inventory,43.4,26.47,35.11,44.53,5.71,9.46,9.27,7.9,18.04,15.96,7.44,8.16,31.52,27.68,25.84,23.03,5.01,-,-,1.88,Upgrade
9,Prepaid Expenses,-,0.07,-,0.79,-,1.85,-,1.08,-,2.76,-,3.11,-,0.16,-,0.32,-,-,-,0.11,Upgrade
10,Other Current Assets,40.02,83.83,48.77,86.6,32.56,44.39,23.35,47.16,12.74,9.53,29.4,16.44,26.06,19.38,18.12,17.05,15.53,-,-,13.47,Upgrade
11,Total Current Assets,2383,2324,2217,2256,2279,2547,2518,2430,2153,2068,1954,1905,1827,1793,1732,1645,1571,-,-,466.65,Upgrade
12,"Property, Plant & Equipment",1288,1239,1276,1262,951.23,901.1,931.29,917.22,865.26,502.94,490.82,474.69,453.31,397.87,390.28,326.51,326.63,-,-,326.83,Upgrade
13,Long-Term Investments,291.03,290.67,253.29,253.26,30.94,30.71,30.26,35.11,25.89,24.37,26.98,5.18,4.83,4.3,4,3.62,3.2,-,-,1.69,Upgrade
14,Goodwill,42.04,42.04,42.04,42.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,352.91,356.64,324.12,325.96,310.04,214.27,215.59,145.86,147.26,127.39,128.59,116.86,109.71,106.83,107.7,108.58,109.45,-,-,111.18,Upgrade
16,Long-Term Deferred Tax Assets,32.91,27.71,25.81,26.15,26.63,26.92,27.17,22.46,7.3,7.03,6.01,6.24,6.42,3.51,5.87,5.54,7.57,-,-,7.56,Upgrade
17,Long-Term Deferred Charges,20.51,20.89,15.75,18.39,12.35,11.06,9.1,10.91,7.86,4.95,3.88,3.69,5.41,4.22,5.51,6.46,6.19,-,-,6.51,Upgrade
18,Other Long-Term Assets,37.97,38.42,50.49,54.3,114.49,44.48,76.91,152.29,48.08,51.05,47.31,61.06,56.93,53.79,44.43,44.97,45.13,-,-,46.48,Upgrade
19,Total Assets,4449,4339,4204,4238,3725,3775,3808,3714,3255,2785,2657,2572,2464,2364,2289,2141,2069,-,-,966.9,Upgrade
20,Accounts Payable,493.17,514.94,594.81,656.58,383.26,479.93,535.01,466.05,361.65,342.95,307.76,285.91,229.32,210.66,204.2,207.12,182.37,-,-,161.09,Upgrade
21,Accrued Expenses,38.5,44.35,39.99,55.13,44.07,52.46,42.31,57.95,35.66,36.68,33.67,43.41,28.69,37.85,19.7,29.83,19.59,-,-,28.38,Upgrade
22,Short-Term Debt,400,250,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,67.32,79.07,79.52,80.14,86.9,102.33,109.57,113.58,58.57,32.87,34.16,34.16,-,-,-,-,-,-,-,-,Upgrade
