,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1623,1489,1478,1915,1222,1661,1346,1689,1620,2190,903.51,1234,1173,1180,1073,1198,1327,1622,1366,1555,Upgrade
1,Trading Asset Securities,0.96,0.9,0.84,0.83,-,-,-,-,-,-,-,-,-,-,50,50,100,100,160,40,Upgrade
2,Cash & Short-Term Investments,1624,1490,1479,1916,1222,1661,1346,1689,1620,2190,903.51,1234,1173,1180,1123,1248,1427,1722,1526,1595,Upgrade
3,Cash Growth,32.94%,-10.30%,9.90%,13.47%,-24.60%,-24.16%,48.95%,36.90%,38.18%,85.62%,-19.54%,-1.13%,-17.86%,-31.49%,-26.39%,-21.76%,-11.32%,9.12%,115.37%,71.68%,Upgrade
4,Accounts Receivable,1524,1304,1468,1124,1786,1398,1441,1042,1459,1067,1104,695.87,1169,891.46,859.54,468.67,888.27,578.39,663.4,365.76,Upgrade
5,Other Receivables,96.38,124.13,91.92,92.73,136.12,133.41,142.43,97.79,127.78,109.46,127.94,107.99,140.02,135.28,138.56,121.04,131.61,107.58,108.29,85.6,Upgrade
6,Receivables,1621,1428,1560,1216,1922,1532,1583,1140,1586,1177,1232,803.86,1309,1027,998.09,589.72,1020,685.96,771.69,451.36,Upgrade
7,Inventory,2778,2738,2671,2687,3116,3028,3177,3362,2948,2885,2700,2691,2430,2788,2941,2474,1964,1735,1742,1568,Upgrade
8,Other Current Assets,612.23,599.66,592.69,603.59,800.63,734.6,658.58,915.63,979.61,801.15,677.85,645.59,629.67,497.91,532.18,478.83,506.57,378.21,404.12,347.69,Upgrade
9,Total Current Assets,6635,6256,6302,6423,7060,6955,6764,7106,7134,7053,5514,5374,5542,5493,5594,4790,4918,4521,4444,3962,Upgrade
10,"Property, Plant & Equipment",5007,4989,4974,5051,5094,4957,4541,4663,4385,4314,4301,4205,3983,3847,3534,3405,3019,2804,2593,2358,Upgrade
11,Long-Term Investments,2450,2395,2368,2331,2441,2457,2564,2504,2473,2380,2313,2353,2401,2460,2497,2446,2359,2227,2127,2076,Upgrade
12,Goodwill,0.29,0.29,0.29,0.29,1.48,27.11,0.29,0.29,2.14,2.14,2.14,2.14,2.14,2.14,0.29,0.29,0.29,0.29,0.29,0.29,Upgrade
13,Other Intangible Assets,361.41,363.83,367.39,363.53,365.92,369.95,370.3,362.99,345.35,328.48,330.54,317.23,300.98,294.93,291.55,291.79,261.46,263.27,255.55,245.56,Upgrade
14,Long-Term Deferred Tax Assets,107.92,105.04,102.91,102.37,59.84,55.43,56.68,87.91,50.25,47.41,47.97,47.64,44.18,41.96,41.6,38.79,45.86,38.41,43.44,35.99,Upgrade
15,Long-Term Deferred Charges,69.36,75.17,75.19,65.32,87.63,76.17,74.6,64.13,68.07,62.76,67.5,53.31,83.2,73.14,100.59,143.95,107.32,137.26,103.07,134.5,Upgrade
16,Other Long-Term Assets,655.82,670.08,677.97,600.54,571.94,623.11,650.81,638.74,762.52,734.16,663.74,618.65,682.63,716.82,731.91,531.14,540.39,455.36,476.87,337.46,Upgrade
17,Total Assets,15287,14854,14868,14937,15683,15521,15022,15428,15220,14922,13239,12972,13040,12929,12790,11647,11251,10448,10043,9150,Upgrade
18,Accounts Payable,1708,1522,1652,1630,1853,1617,1511,1692,1670,1513,1434,1300,1304,1269,1197,1073,1044,788.38,782.86,659.22,Upgrade
19,Accrued Expenses,191.76,171.24,135.95,242.5,193.57,171.15,113,195.69,124.55,104.38,85.2,114.89,96.4,85.85,71.28,97.42,68.64,367.95,54.75,68.3,Upgrade
20,Short-Term Debt,607.17,674.14,586.9,970.96,891.76,963.54,1125,933.79,1124,1647,1819,1546,1837,1330,1371,1111,1328,1223,1126,1051,Upgrade
21,Current Portion of Long-Term Debt,400.95,449.28,589.77,875.59,590.93,574.97,412.97,448.26,351.8,348.93,382.03,182.08,202.43,175.94,154.53,121.9,95.23,74,81.97,52,Upgrade
22,Current Portion of Leases,-,36.63,-,57.14,-,19.83,-,23.07,-,14.17,-,9.07,-,18.55,-,-,-,19.2,-,18.59,Upgrade
23,Current Income Taxes Payable,50.71,20.74,37.74,27.98,54.75,29.68,29.87,39.65,55.4,35.09,31.36,45.91,54.46,41.54,51.78,40.45,51.09,51.42,47.01,32.73,Upgrade
24,Current Unearned Revenue,357.39,426.67,315.62,270.7,276.86,338.99,229.63,354.01,476.84,424.96,386.18,361.14,285.12,366.02,325.34,380.65,278.53,324.13,332.39,209.53,Upgrade
25,Other Current Liabilities,673.7,508.75,515.75,483.76,595.6,594.91,491.29,468.27,552.65,467.5,446.63,419.64,412.85,416.46,322.49,286.23,399.01,67.1,333.63,341.44,Upgrade
26,Total Current Liabilities,3990,3809,3834,4558,4457,4310,3913,4155,4354,4555,4585,3979,4192,3703,3494,3110,3265,2916,2758,2433,Upgrade
27,Long-Term Debt,3112,3047,3054,2268,2519,2611,2488,2578,2491,2347,1076,1293,1059,1104,888.9,590.34,352.83,353.83,322.83,174.33,Upgrade
28,Long-Term Leases,417.61,382.84,372.43,368,358.05,330.83,220.12,223,163.07,163.64,183.49,123.47,185.67,132.25,178.71,-,49.4,66.95,22.08,11.03,Upgrade
29,Long-Term Unearned Revenue,70.33,71.25,72.55,73.42,100.78,103.58,81.57,78.01,56.84,59.23,58.31,60.34,59.37,51.41,52.88,42.24,36.86,38.7,39.91,31.84,Upgrade
30,Long-Term Deferred Tax Liabilities,52.87,53.04,53.3,53.46,2.27,2.3,2.5,37.7,2.55,2.81,2.96,2.79,2.23,2.24,2.19,1.94,0.81,0.35,0.35,0.4,Upgrade
31,Total Liabilities,7643,7363,7387,7322,7437,7358,6706,7072,7068,7128,5905,5459,5499,4993,4616,3745,3705,3375,3144,2650,Upgrade
32,Common Stock,919.43,919.43,919.43,919.43,919.43,919.43,919.43,919.43,916.22,916.22,921.96,921.96,921.96,921.96,922.06,922.06,922.06,922.06,922.3,922.3,Upgrade
33,Additional Paid-In Capital,869.46,863.43,872.29,872.91,875.64,882.1,881.61,880.75,847.91,847.18,874.97,877.98,886.55,885.57,884.87,888.16,885.83,883.43,883.34,882.72,Upgrade
34,Retained Earnings,5146,4823,4755,4857,5355,5290,5442,5422,5259,4956,4778,4906,4835,5039,5281,4990,4683,4361,4261,3958,Upgrade
35,Treasury Stock,-398.4,-224,-200,-200,-200,-200,-200,-200,-200,-200,-224.29,-224.29,-167.1,-24.24,-45.7,-45.7,-45.7,-45.7,-70.69,-70.69,Upgrade
36,Comprehensive Income & Other,202.07,197.76,207.85,209.8,212.65,218.7,215.9,213.53,219.96,220.73,-24.56,-17.06,-12.61,-6.23,-4.24,-2.16,0.82,8.71,-4.56,6.12,Upgrade
37,Total Common Equity,6739,6580,6554,6659,7162,7110,7259,7236,7043,6740,6326,6464,6464,6816,7038,6752,6446,6129,5992,5698,Upgrade
38,Minority Interest,905.09,911.04,926.98,956.13,1083,1052,1057,1120,1109,1054,1008,1048,1077,1120,1136,1149,1100,942.84,907.45,801.35,Upgrade
39,Shareholders' Equity,7644,7491,7481,7615,8246,8162,8316,8356,8152,7794,7334,7513,7541,7936,8174,7902,7546,7072,6899,6499,Upgrade
40,Total Liabilities & Equity,15287,14854,14868,14937,15683,15521,15022,15428,15220,14922,13239,12972,13040,12929,12790,11647,11251,10448,10043,9150,Upgrade
41,Total Debt,4538,4590,4603,4540,4360,4501,4247,4206,4129,4521,3461,3154,3284,2761,2594,1823,1826,1737,1553,1307,Upgrade
42,Net Cash (Debt),-2914,-3100,-3124,-2624,-3138,-2840,-2901,-2518,-2509,-2331,-2557,-1921,-2112,-1581,-1471,-575.19,-398.19,-15.18,-27.14,287.95,Upgrade
43,Net Cash Per Share,-2.89,-4.02,-3.35,-3.80,-2.46,-3.95,-2.99,-2.60,-2.80,-2.45,-2.79,-2.54,-2.05,-1.66,-1.62,-0.62,-0.43,-0.02,-0.03,0.32,Upgrade
44,Filing Date Shares Outstanding,925.84,915.66,898.48,898.48,898.48,898.48,898.47,919.43,916.22,916.22,921.96,921.96,921.96,921.96,922.06,922.06,922.06,922.06,922.3,922.3,Upgrade
45,Total Common Shares Outstanding,925.84,915.66,898.48,898.48,898.48,898.48,898.47,919.43,916.22,916.22,921.96,921.96,921.96,921.96,922.06,922.06,922.06,922.06,922.3,922.3,Upgrade
46,Working Capital,2645,2446,2468,1864,2604,2645,2851,2951,2780,2498,929.01,1395,1350,1790,2101,1680,1653,1606,1685,1530,Upgrade
47,Book Value Per Share,7.28,7.19,7.29,7.41,7.97,7.91,8.08,7.87,7.69,7.36,6.86,7.01,7.01,7.39,7.63,7.32,6.99,6.65,6.50,6.18,Upgrade
48,Tangible Book Value,6377,6216,6187,6295,6795,6713,6889,6872,6696,6409,5993,6145,6161,6519,6746,6460,6184,5866,5736,5452,Upgrade
49,Tangible Book Value Per Share,6.89,6.79,6.89,7.01,7.56,7.47,7.67,7.47,7.31,7.00,6.50,6.67,6.68,7.07,7.32,7.01,6.71,6.36,6.22,5.91,Upgrade
50,Buildings,-,3585,-,3571,-,3296,-,2917,-,2775,-,2588,-,2294,-,2250,-,1847,-,1657,Upgrade
51,Machinery,-,2815,-,2785,-,2675,-,2443,-,2318,-,2159,-,2008,-,1872,-,1582,-,1370,Upgrade
52,Construction In Progress,-,200.04,-,158.38,-,304.47,-,601.13,-,509.44,-,602.24,-,431.13,-,322.9,-,353.9,-,240.01,Upgrade
