,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9056,7732,7222,9032,10205,8844,7844,9258,9745,7402,6374,7690,8126,7314,6323,6938,7021,5380,4457,5040,Upgrade
1,Other Revenue,-16.51,16.51,-,46.21,-20.15,20.15,-,32.52,-10.49,10.49,-,15.94,-6.32,6.32,-,21.94,-11.13,11.13,-,9.01,Upgrade
2,Revenue,9040,7749,7222,9078,10185,8864,7844,9290,9735,7413,6374,7706,8120,7320,6323,6960,7010,5391,4457,5049,Upgrade
3,Revenue Growth (YoY),-11.24%,-12.58%,-7.93%,-2.29%,4.62%,19.59%,23.05%,20.56%,19.89%,1.26%,0.81%,10.72%,15.84%,35.78%,41.86%,37.85%,39.75%,27.89%,26.92%,18.19%,Upgrade
4,Cost of Revenue,8281,7311,6892,9169,9548,8507,7482,8768,9046,6946,6123,7450,7758,7012,5726,6479,6431,4885,3938,4424,Upgrade
5,Gross Profit,759.19,438.31,329.42,-91.08,636.92,357.67,361.99,521.88,688.6,466.85,250.91,255.6,361.66,308.29,597.25,480.73,578.86,505.48,519.1,624.6,Upgrade
6,"Selling, General & Admin",356.96,328.99,343.18,309.28,361.92,320.47,320.66,277.29,327.35,256.93,280.9,202.86,278.3,255.23,233.25,198.69,220.88,175.42,165.83,170.92,Upgrade
7,Research & Development,4.18,12.04,7.08,12.88,19.29,32.28,19.35,29.69,21.34,19.43,19.65,29.58,24.16,23.97,19.66,31.2,21.44,17.15,13.8,17.99,Upgrade
8,Other Operating Expenses,-3.4,17.88,8.69,38.76,6.96,5.97,3.27,33.23,5.28,1.87,6.94,25.27,4.01,7.33,4.86,20.58,2.85,2.82,5.06,11.68,Upgrade
9,Operating Expenses,370.36,363.24,378.84,345.44,409.11,357.55,367.1,352.81,346.3,296.81,308.6,254.92,321.3,289.62,275.19,226.16,267.83,194.45,207.94,182.8,Upgrade
10,Operating Income,388.83,75.06,-49.42,-436.52,227.81,0.12,-5.11,169.07,342.3,170.04,-57.7,0.68,40.36,18.66,322.06,254.57,311.02,311.03,311.16,441.8,Upgrade
11,Interest Expense,-47.04,-43.33,-43.5,-50.2,-54.49,-46.58,-39.65,-43.44,-45.48,-48.66,-29.49,-35.38,-52.86,-68.15,-19.97,-19.42,-18.45,-19.1,-18.81,-17.84,Upgrade
12,Interest & Investment Income,61.91,27.11,2.89,4.13,-,-,20.69,34.79,90.83,43.71,1.17,2.51,-,-,78.75,76.41,120.06,82.85,98.2,295.35,Upgrade
13,Currency Exchange Gain (Loss),-2.24,2.24,-,-1.17,0.24,-0.24,-,-1,-0.75,0.75,-,0.47,0.56,-0.56,-,-0.41,0.13,-0.13,-,-5.69,Upgrade
14,Other Non Operating Income (Expenses),-14.77,0.78,-6.35,-35.01,-8.03,17.58,10.5,27.33,-38.34,30.53,-12.16,21.41,-43.87,18.92,-14.78,18.71,-9.06,0.12,1.22,-10.93,Upgrade
15,EBT Excluding Unusual Items,386.69,61.86,-96.39,-518.77,165.53,-29.12,-13.57,186.75,348.55,196.38,-98.17,-10.32,-55.81,-31.12,366.06,329.86,403.71,374.77,391.76,702.68,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-1.84,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.26,7.84,-7.14,-140.44,-8.7,1.34,-1.03,0.13,-3.59,44.88,-43.12,-51.99,-29.73,1.12,1.71,2.27,-2.4,0.7,-1.97,1.45,Upgrade
18,Gain (Loss) on Sale of Assets,11.84,-11.32,-1.12,-40.85,2.81,-6.37,42.44,-20.39,10.53,-11.68,-2.59,-36.77,14.83,-15.74,-1.85,-12.96,2.55,-1.83,1.26,-6.2,Upgrade
19,Asset Writedown,-22.18,1.6,-1.6,64.18,-63.95,13.44,-13.66,2.1,-3.21,12.34,-12.34,157.71,-157.71,10.6,-10.6,17.27,-17.27,1.51,-1.51,-52.81,Upgrade
20,Other Unusual Items,-8.61,8.61,-,65.8,2.17,-2.17,-,23.62,7.6,-7.6,-,25.66,9.83,-9.83,-,21.51,2.95,-2.95,-,6.51,Upgrade
21,Pretax Income,367.99,68.59,-106.25,-570.08,97.85,-22.89,14.17,190.36,359.88,234.32,-156.22,84.3,-218.59,-44.97,355.32,357.93,389.55,372.2,389.55,651.63,Upgrade
22,Income Tax Expense,25.91,12.45,27.32,21.77,38.61,32.74,13.97,20.5,24.51,27.37,19.88,31.81,41.28,34.43,43.98,38.36,32.87,43.23,37.19,19.15,Upgrade
23,Earnings From Continuing Operations,342.08,56.14,-133.57,-591.86,59.25,-55.63,0.21,169.86,335.37,206.95,-176.11,52.48,-259.88,-79.4,311.33,319.57,356.68,328.97,352.36,632.48,Upgrade
