,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,78.65,79.02,111.67,87.44,127.93,91.76,128.43,129.8,178.67,173.17,187.39,172.18,262.76,94.34,119.77,68.27,139.88,136.95,99.09,-150.98,Upgrade
1,Other Revenue,-4.15,4.15,-,10.37,-14.09,14.09,-,8.55,-11.13,11.13,-,18.42,-9.19,9.19,-,22.86,-11.03,11.03,-,25.3,Upgrade
2,Revenue,74.49,83.17,111.67,97.81,113.84,105.85,128.43,138.35,167.54,184.29,187.39,190.6,253.57,103.53,119.77,91.13,128.85,147.98,99.09,-125.68,Upgrade
3,Revenue Growth (YoY),-34.56%,-21.43%,-13.05%,-29.30%,-32.05%,-42.56%,-31.46%,-27.41%,-33.93%,78.01%,56.46%,109.14%,96.79%,-30.04%,20.87%,-,-64.49%,-63.64%,-72.44%,-,Upgrade
4,Cost of Revenue,74.06,81.61,97.78,77.63,91.2,106.87,112.89,93.05,165.55,152.42,162.4,156.35,175.57,103.8,113.52,88.25,123.38,171.18,160,255.98,Upgrade
5,Gross Profit,0.44,1.56,13.89,20.18,22.65,-1.02,15.54,45.3,1.99,31.88,24.99,34.25,77.99,-0.26,6.25,2.88,5.48,-23.2,-60.9,-381.66,Upgrade
6,"Selling, General & Admin",10.27,11.22,11.17,28.72,13.24,11.01,8.77,24.71,10.13,14.8,9.88,17.58,19.85,5.38,4.45,13.34,5.15,7.57,5.12,17.56,Upgrade
7,Research & Development,2.71,2.09,2.26,2.52,3.01,2.99,3.32,8.3,4.16,5.37,1.92,1.73,1.95,-,-,-,-,-,-,0.97,Upgrade
8,Other Operating Expenses,0.75,1.38,0.24,1.49,0.42,-0.47,0.28,1.83,-0.86,-1.03,0.21,5.13,-0.01,0.81,-3.16,1.42,1.03,1.52,1.09,0.57,Upgrade
9,Operating Expenses,20.74,15.72,14.9,37.79,18.11,17.33,11.89,34.99,15.95,23.26,12.15,22.07,25.51,6.59,1.01,6.57,7.14,1.27,6.17,289.34,Upgrade
10,Operating Income,-20.3,-14.16,-1.02,-17.61,4.53,-18.35,3.65,10.32,-13.96,8.61,12.85,12.19,52.49,-6.86,5.24,-3.69,-1.66,-24.46,-67.08,-671,Upgrade
11,Interest Expense,-7.88,-2.72,-15.91,-15.1,-15.87,-17.08,-16.15,-17.92,-16.66,-18.74,-19.02,-20.34,-17.81,-14.41,-8.84,-9.96,-10.74,-13.63,-19.65,-19.79,Upgrade
12,Interest & Investment Income,0.29,7.23,0.19,0.25,0.5,5.71,0.38,1.07,0.75,7.18,1.2,1.25,1.16,0.96,6.95,3.35,4.83,81.72,40.87,81.47,Upgrade
13,Other Non Operating Income (Expenses),-0.03,-0.85,-0.17,-0.36,0.15,-0.88,0.01,-5.5,5.68,-0.75,-0.19,0.52,-1.32,0.31,-0.34,0.75,-1.56,1.26,-1.43,4.37,Upgrade
14,EBT Excluding Unusual Items,-27.91,-10.49,-16.91,-32.81,-10.68,-30.61,-12.12,-12.03,-24.19,-3.7,-5.17,-6.38,34.51,-20,3.01,-9.56,-9.13,44.88,-47.28,-604.95,Upgrade
15,Impairment of Goodwill,-,-,-,-162.47,-,-,-,-51.1,-,-,-,-,-,-,-,-,-,-,-,-82.83,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,277.46,-,-,-,111.47,-,-,-,-,-,-,-,-,-,5.56,17.39,93.06,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.01,-,-0.32,0.19,1.04,-,-0.09,0.16,0.66,-,63.09,-,-,-,11.53,13.73,0,0.04,1.49,Upgrade
18,Asset Writedown,-0.44,0,-0,-111.77,0.27,-,-,0.57,-0.57,-,-,-1.81,-,-,-,-0.75,-0.18,-,-,-0,Upgrade
19,Other Unusual Items,0.5,0.1,0.13,-26.81,0.96,-0.96,-,6.68,2.46,-2.46,-,5.84,-0.6,0.6,-,-0.28,-,-,-,0.37,Upgrade
20,Pretax Income,-27.85,-10.39,-16.78,-56.72,-9.26,-30.53,-12.12,55.49,-22.14,-5.5,-5.17,60.73,33.91,-19.4,3.01,0.93,4.42,50.45,-29.85,-592.87,Upgrade
21,Income Tax Expense,-1.14,-0.05,1.19,-26.76,-0.17,-19.7,-0.14,19.8,-2.05,2.05,2.38,-0.51,9.44,-,-,-,-,4.21,5.79,29.54,Upgrade
22,Earnings From Continuing Operations,-26.71,-10.33,-17.97,-29.96,-9.09,-10.83,-11.99,35.69,-20.09,-7.55,-7.55,61.25,24.47,-19.4,3.01,0.93,4.42,46.24,-35.64,-622.4,Upgrade
23,Minority Interest in Earnings,9.53,4.52,-0.39,63.99,-2.75,12.45,-0.38,-3.08,3.81,-6.99,-5.54,-5.29,-24.03,-,-,-,-,-,-,-,Upgrade
24,Net Income,-17.18,-5.82,-18.36,34.03,-11.85,1.62,-12.37,32.61,-16.28,-14.54,-13.09,55.96,0.45,-19.4,3.01,0.93,4.42,46.24,-35.64,-622.4,Upgrade
25,Net Income to Common,-17.18,-5.82,-18.36,34.03,-11.85,1.62,-12.37,32.61,-16.28,-14.54,-13.09,55.96,0.45,-19.4,3.01,0.93,4.42,46.24,-35.64,-622.4,Upgrade
26,Net Income Growth,-,-,-,4.35%,-,-,-,-41.72%,-,-,-,5899.56%,-89.92%,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),435,347,459,169,639,304,412,189,528,353,436,405,376,518,301,457,431,261,446,378,Upgrade
28,Shares Outstanding (Diluted),435,347,459,169,639,304,412,189,528,353,436,405,376,518,301,457,431,261,446,378,Upgrade
29,Shares Change (YoY),-31.95%,13.95%,11.33%,-10.60%,21.07%,-13.83%,-5.53%,-53.24%,40.28%,-31.82%,44.80%,-11.49%,-12.79%,98.43%,-32.37%,20.93%,13.66%,-31.26%,17.40%,-2.87%,Upgrade
30,EPS (Basic),-0.04,-0.02,-0.04,0.20,-0.02,0.01,-0.03,0.17,-0.03,-0.04,-0.03,0.14,0.00,-0.04,0.01,0.00,0.01,0.18,-0.08,-1.65,Upgrade
31,EPS (Diluted),-0.04,-0.02,-0.04,0.20,-0.02,0.01,-0.03,0.17,-0.03,-0.04,-0.03,0.14,0.00,-0.04,0.01,0.00,0.01,0.18,-0.08,-1.65,Upgrade
32,EPS Growth,-,-,-,16.72%,-,-,-,24.64%,-,-,-,6681.40%,-88.45%,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,26.39,11.88,-12.69,-0.02,-9.89,-28.39,53.67,59.59,-23.57,57.48,-74.58,13.65,-151.33,59.04,-126.74,-158.65,8.65,1491,713.12,1305,Upgrade
34,Free Cash Flow Per Share,0.06,0.03,-0.03,-0.00,-0.02,-0.09,0.13,0.31,-0.04,0.16,-0.17,0.03,-0.40,0.11,-0.42,-0.35,0.02,5.71,1.60,3.45,Upgrade
35,Gross Margin,0.59%,1.88%,12.43%,20.63%,19.89%,-0.96%,12.10%,32.75%,1.19%,17.30%,13.34%,17.97%,30.76%,-0.26%,5.22%,3.16%,4.25%,-15.68%,-61.46%,-,Upgrade
36,Operating Margin,-27.25%,-17.02%,-0.91%,-18.00%,3.98%,-17.34%,2.84%,7.46%,-8.33%,4.67%,6.86%,6.39%,20.70%,-6.62%,4.37%,-4.05%,-1.29%,-16.53%,-67.69%,-,Upgrade
37,Profit Margin,-23.06%,-6.99%,-16.44%,34.79%,-10.41%,1.53%,-9.63%,23.57%,-9.72%,-7.89%,-6.98%,29.36%,0.18%,-18.74%,2.52%,1.02%,3.43%,31.25%,-35.97%,-,Upgrade
38,Free Cash Flow Margin,35.43%,14.28%,-11.37%,-0.02%,-8.69%,-26.82%,41.79%,43.07%,-14.07%,31.19%,-39.80%,7.16%,-59.68%,57.02%,-105.82%,-174.08%,6.71%,1007.30%,719.65%,-,Upgrade
39,EBITDA,-6.75,-5.87,12.53,-4.06,19.35,-5.01,18.46,25.13,-4.22,21.03,22.59,21.94,57.72,-2.53,10.48,1.55,4.28,-19.04,-61.14,-665.06,Upgrade
40,EBITDA Margin,-9.06%,-7.06%,11.22%,-4.15%,17.00%,-4.74%,14.38%,18.16%,-2.52%,11.41%,12.06%,11.51%,22.76%,-2.45%,8.75%,1.70%,3.32%,-12.86%,-61.70%,-,Upgrade
41,D&A For EBITDA,13.55,8.28,13.55,13.55,14.82,13.34,14.82,14.82,9.75,12.42,9.75,9.75,5.24,4.32,5.24,5.24,5.94,5.43,5.94,5.94,Upgrade
42,EBIT,-20.3,-14.16,-1.02,-17.61,4.53,-18.35,3.65,10.32,-13.96,8.61,12.85,12.19,52.49,-6.86,5.24,-3.69,-1.66,-24.46,-67.08,-671,Upgrade
43,EBIT Margin,-27.25%,-17.02%,-0.91%,-18.00%,3.98%,-17.34%,2.84%,7.46%,-8.33%,4.67%,6.86%,6.39%,20.70%,-6.62%,4.37%,-4.05%,-1.29%,-16.53%,-67.69%,-,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,35.68%,-,-,-,-,27.84%,-,-,-,-,8.34%,-,-,Upgrade
45,Revenue as Reported,74.49,83.17,111.67,97.81,113.84,105.85,128.43,138.35,167.54,184.29,187.39,190.6,253.57,103.53,119.77,91.13,128.85,147.98,99.09,-,Upgrade
