,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,70.97,50.23,52.43,75.43,97.45,127.9,83.32,187.95,176.42,186.77,262.95,249.42,271.45,274.9,215.95,274.47,318.38,125.32,190.73,408.3,Upgrade
1,Trading Asset Securities,-,-,252.46,277.46,-,-,111.47,114.09,-,-,-,-,-,2,-,-,5.27,5.54,76.15,62.22,Upgrade
2,Cash & Short-Term Investments,70.97,50.23,304.89,352.89,97.45,127.9,194.79,302.05,176.42,186.77,262.95,249.42,271.45,276.9,215.95,274.47,323.65,130.86,266.89,470.52,Upgrade
3,Cash Growth,-27.17%,-60.73%,56.52%,16.83%,-44.77%,-31.52%,-25.92%,21.10%,-35.01%,-32.55%,21.76%,-9.12%,-16.13%,111.61%,-19.08%,-41.67%,2.75%,-75.42%,-26.13%,29.21%,Upgrade
4,Accounts Receivable,304.34,340.17,382.51,356.15,371.94,382.1,405.6,383.01,393.73,391.87,385.44,366.59,298.42,270.83,159.23,160.71,174.07,147.47,563.96,3591,Upgrade
5,Other Receivables,19.33,19.58,21.25,17.67,19.81,17.74,11.91,6.49,10.87,8.31,8.75,9.63,10.94,6.67,12.95,16.04,143.41,373.72,4.89,67.22,Upgrade
6,Receivables,323.67,359.75,403.76,373.82,391.75,399.84,417.51,389.5,404.6,400.18,394.18,376.21,309.37,277.49,172.17,176.75,317.48,521.19,568.84,3658,Upgrade
7,Inventory,125.06,99.81,107.91,109.6,88.52,78.96,71.41,72.17,96.72,142.85,159.84,175.1,228.01,241.28,48.47,43.86,46.79,54.36,50.39,44.63,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.09,-,-,-,-,-,0.02,-,-,-,-,-,-,-,30.14,Upgrade
9,Other Current Assets,25.54,23.37,15.68,18.03,39.54,23.74,30.93,32.84,32.26,32.79,45.97,43.89,44.2,54.49,16.39,14.43,9.4,4.67,2421,21.15,Upgrade
10,Total Current Assets,545.24,533.16,832.24,854.35,617.27,630.53,714.65,796.56,710.01,762.59,862.95,844.64,853.03,850.17,452.98,509.51,697.32,711.08,3307,4225,Upgrade
11,"Property, Plant & Equipment",219.76,228.2,226.16,254.19,325.72,349.33,363.2,376.13,395.01,403.53,407.25,394.66,456.55,463.13,116.14,118.96,130.33,150.97,170.26,174.07,Upgrade
12,Long-Term Investments,246.08,246.08,246.08,246.08,253.16,253.16,253.16,253.16,265.98,265.99,267.72,267.72,272.43,272.43,272.43,272.43,274.1,274.1,336.2,336.2,Upgrade
13,Goodwill,94.69,94.69,94.69,94.69,257.16,257.16,257.16,257.16,308.26,308.26,308.26,308.26,308.26,308.26,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,55.25,55.75,56.26,56.76,119.17,119.68,120.19,120.7,121.19,121.69,122.52,122.66,144.84,145.31,25.17,25.53,25.67,36.14,36.61,37.08,Upgrade
15,Long-Term Accounts Receivable,-,2.48,-,3.41,-,2.96,-,2.96,-,2.46,-,5.43,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,21.97,21.05,22.43,22.11,5.72,5.7,12.59,13.87,4.51,4.49,4.29,4.21,2.98,2.94,-,-,-,-,9.15,14.94,Upgrade
17,Long-Term Deferred Charges,9.33,10.49,11.79,13.46,13.55,15.52,17.36,19.29,24.79,21.6,17.16,14.53,17.73,15.6,-,-,-,-,1.15,1.29,Upgrade
18,Other Long-Term Assets,2.48,-,3.41,-,3.52,0.56,3.52,0.56,2.46,-,5.71,-,4.4,4.4,-,-,-,-,-,-,Upgrade
