,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,3016,3487,2418,2496,2961,2956,2347,2387,2835,3901,3068,3468,3290,3430,3638,2970,2701,3066,2467,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7,-,1.8,-,3.85,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,0.01,0.43,0.73,4.26,-,-,-,-,-,0.08,-,-,-,2.02,2.11,Upgrade
3,Cash & Short-Term Investments,3016,3016,3487,2418,2496,2961,2956,2348,2391,2835,3901,3068,3468,3290,3431,3638,2972,2701,3072,2469,Upgrade
4,Cash Growth,20.86%,1.86%,17.95%,3.00%,4.37%,4.44%,-24.21%,-23.47%,-31.05%,-13.82%,13.71%,-15.66%,16.70%,21.78%,11.68%,47.34%,14.02%,0.48%,10.59%,-12.16%,Upgrade
5,Accounts Receivable,-,4859,5426,5292,4511,5193,4610,4611,3856,4122,3778,3871,2922,3631,3740,3821,3249,3468,3771,5808,Upgrade
6,Other Receivables,-,69.14,41.31,86.74,54.89,188.87,139.54,99.99,56.19,108.85,128.2,105.31,149.59,88.45,84.28,73.28,75.67,140.42,217.83,178.53,Upgrade
7,Receivables,-,4928,5467,5379,4566,5382,4750,4711,3912,4231,3906,3976,3072,3719,3825,3894,3324,3609,3988,5986,Upgrade
8,Inventory,-,4316,4587,4341,4574,3740,4423,4779,5339,4681,3716,3080,3506,3515,3635,2884,2897,2903,2972,2711,Upgrade
9,Prepaid Expenses,-,-,0,-,-,-,-,-,0,-,4.24,-,2.92,-,11.16,-,8.94,-,17.39,-,Upgrade
10,Other Current Assets,-,633.95,774.19,1288,1232,1097,1229,1049,946.01,1201,956.31,1389,1202,1441,1098,972.43,799.5,1137,945.45,1042,Upgrade
11,Total Current Assets,-,12894,14315,13427,12868,13179,13358,12887,12588,12949,12485,11513,11251,11965,12000,11388,10001,10350,10995,12208,Upgrade
12,"Property, Plant & Equipment",-,35606,34371,34490,34567,34902,34025,33082,32177,31676,30610,29817,28217,27355,26377,24935,23390,22375,21176,20000,Upgrade
13,Long-Term Investments,-,435.23,422.69,416.33,412.54,393.67,393.04,392.12,385.53,383.32,381.71,332.38,386.6,410.33,398.84,389.63,383.5,379.73,363.39,364.82,Upgrade
14,Goodwill,-,19.31,19.31,19.31,19.31,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,Upgrade
15,Other Intangible Assets,-,1940,1910,1889,1883,1856,1880,1755,1767,1722,1583,1577,1274,1198,1205,1179,1023,965.13,973.03,876.49,Upgrade
16,Long-Term Deferred Tax Assets,-,326.19,291.88,318.68,332.89,350.04,343.24,315.58,290.63,238.52,233.18,225.58,235.02,216.83,221.21,185.89,176.86,149.93,142.95,132.58,Upgrade
17,Long-Term Deferred Charges,-,70,77.06,81.24,56.59,58.13,54.42,59.55,100.27,137.82,138.16,141.32,118.92,124.3,125.72,23.35,15.09,15.54,12.43,12.89,Upgrade
18,Other Long-Term Assets,-,532.13,1233,335.37,411.25,317.67,507.66,563.94,674.47,495.02,704.16,838.12,1184,1083,993.81,683.62,837.82,669.07,544.88,464.67,Upgrade
19,Total Assets,-,51823,52641,50977,50551,51097,50601,49094,48022,47641,46174,44484,42706,42391,41361,38825,35866,34943,34247,34099,Upgrade
20,Accounts Payable,-,3899,3940,4287,4815,5828,5085,4838,5032,5381,5167,5237,5105,4417,4332,3368,2881,2596,1828,2329,Upgrade
21,Accrued Expenses,-,131.78,784.58,33.95,813.76,169.81,712.01,96.67,793.14,71.93,743.31,28.12,757.23,47.41,833.55,19.97,534.32,89.99,318.58,33.04,Upgrade
22,Short-Term Debt,-,7221,6968,6512,8079,8339,10120,9853,8169,7333,7707,7551,7698,7882,7740,7909,7764,8427,9086,9878,Upgrade
23,Current Portion of Long-Term Debt,-,3263,2996,2680,1724,2350,1913,1809,1708,3094,2557,3238,2525,1803,1213,1176,883.41,1464,907.09,842.02,Upgrade
24,Current Portion of Leases,-,-,340.75,-,408.13,-,305.82,-,589.63,-,629.67,-,547.59,-,536.53,-,524.96,-,374.07,-,Upgrade
25,Current Income Taxes Payable,-,346.87,212.48,304.28,205.13,315.44,104.59,268.55,140.92,209.82,152.27,267.08,188.9,451.84,417.32,455.5,296.15,299.32,183.5,322.74,Upgrade
26,Current Unearned Revenue,-,640.08,666.87,552.72,580.97,818.28,596.38,653.79,527.7,800.98,608.24,665.99,371.63,330.32,1044,1512,1290,993.8,983.19,-,Upgrade
27,Other Current Liabilities,-,696.93,274.61,876.18,253.51,833.36,485.33,975.47,487.64,1051,746.93,1267,677.82,640.73,171.26,695.22,227.31,295.12,68.92,1464,Upgrade
28,Total Current Liabilities,-,16198,16183,15247,16879,18654,19322,18495,17448,17942,18312,18254,17871,15573,16287,15137,14402,14165,13750,14869,Upgrade
29,Long-Term Debt,-,7300,7788,7896,6702,6244,5796,6316,6640,7032,6367,6249,5391,6793,5760,5208,4039,3701,3677,3296,Upgrade
30,Long-Term Leases,-,187.31,314.88,357.98,483.97,527.2,276.73,311.34,427.74,461.39,156.44,350.54,506.47,624.83,776.85,871.45,1019,1148,944.96,471.36,Upgrade
31,Long-Term Unearned Revenue,-,336.45,334.26,322.4,319,318.76,324.68,331.61,321.13,336.45,340.57,140.84,146.47,179.1,190.45,196.63,164.2,182.45,148.88,131.49,Upgrade
32,Long-Term Deferred Tax Liabilities,-,8.7,7.88,8.76,10.01,7.89,8.22,8.52,9.63,2,1.86,3.06,4.2,2.16,2.28,2.37,2.48,2.59,3,3.12,Upgrade
33,Other Long-Term Liabilities,-,-,1.03,-,1.03,-,1.03,-,1.03,-,-,-,-,-,-,-,0.9,-,2.49,-,Upgrade
34,Total Liabilities,-,24030,24629,23831,24395,25752,25728,25463,24847,25773,25178,24997,23920,23172,23017,21416,19628,19199,18527,18771,Upgrade
35,Common Stock,-,2795,2795,2795,2795,2795,2795,2795,2795,2687,2687,2687,2687,2687,2625,2625,2625,2602,2591,2591,Upgrade
36,Additional Paid-In Capital,-,3643,3644,3638,3632,3626,3622,3598,3574,2549,2509,2459,2426,2355,1850,1852,1851,1670,1573,1571,Upgrade
37,Retained Earnings,-,20746,20884,20082,19126,18177,17851,17162,16599,16057,15986,15029,14327,14166,13892,12771,11663,11092,10906,10505,Upgrade
38,Treasury Stock,-,-,-98.45,-98.45,-98.45,-98.45,-303.7,-303.7,-303.7,-311.15,-520.05,-520.05,-520.05,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-,495.89,677.56,622.42,597.03,745.34,814.67,287.95,420.33,799.51,250.28,-250.54,-214.85,-68.7,-98.57,30.5,-27.85,264.55,535.66,548.91,Upgrade
40,Total Common Equity,27680,27680,27902,27039,26051,25245,24778,23539,23085,21782,20913,19405,18706,19139,18268,17278,16112,15629,15606,15217,Upgrade
41,Minority Interest,-,112.96,110.09,106.65,104.11,100.68,95.46,92.55,89.67,85.33,82.75,82.13,80.84,79.53,76.85,130.96,126.96,115.2,114.28,111.13,Upgrade
42,Shareholders' Equity,27793,27793,28012,27145,26155,25345,24873,23631,23175,21867,20996,19487,18786,19219,18345,17409,16239,15744,15720,15328,Upgrade
