,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13822,14639,13873,16137,22980,15116,20339,26230,29741,33456,42726,34468,35423,39928,13122,12081,6365,3481,2952,3669,6416,Upgrade
1,Market Cap Growth,-3.15%,-3.15%,-31.79%,-38.48%,-22.73%,-54.82%,-52.40%,-23.90%,-16.04%,-16.21%,225.62%,185.31%,456.57%,1047.06%,344.51%,229.30%,-0.80%,-48.87%,-64.48%,-64.58%,-35.95%,Upgrade
2,Enterprise Value,14830,15414,14394,15844,22687,14425,20202,26650,30161,33967,43560,35640,36595,41157,14536,13332,7747,4972,4511,5685,8433,Upgrade
3,Last Close Price,8.12,8.60,8.15,9.48,13.50,8.88,11.92,15.39,17.45,19.63,25.04,20.20,20.76,23.40,7.69,7.08,3.73,2.04,1.73,2.15,3.76,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,15.33,12.79,15.96,27.52,35.23,91.83,164.74,68.04,112.53,-,-1.73,-1.41,-,-,Upgrade
5,Forward PE,-,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,Upgrade
6,PS Ratio,9.38,9.58,8.08,6.73,8.21,3.38,3.59,4.43,4.53,6.00,9.87,9.07,11.88,16.16,5.71,5.89,3.45,1.83,1.38,1.57,2.47,Upgrade
7,PB Ratio,3.70,3.90,3.67,4.23,5.98,3.64,4.84,6.03,6.91,8.57,12.97,13.48,17.83,21.56,7.35,7.21,3.97,2.16,1.76,2.22,3.83,Upgrade
8,P/TBV Ratio,4.36,4.36,4.11,4.74,6.69,4.04,5.37,6.67,7.67,9.59,14.88,16.16,22.69,28.22,9.76,9.79,5.49,2.99,2.87,3.65,6.28,Upgrade
