,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,466.82,701.27,810.11,518.5,1244,1150,755.65,1002,1006,1271,874.96,746.41,403.44,382.79,254.82,436.79,287.02,399.49,440.19,470.58,Upgrade
1,Short-Term Investments,-,-,-,-,-,357.85,-,306.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1.05,1.17,1.04,1.76,1.77,4,2.28,2.44,2.72,2.37,2.22,1.79,0.27,0.27,0.27,0.27,1.11,1.22,3.32,3.62,Upgrade
3,Cash & Short-Term Investments,467.87,702.44,811.14,520.26,1245,1512,757.92,1311,1008,1273,877.18,748.2,403.71,383.06,255.1,437.06,288.14,400.72,443.51,474.2,Upgrade
4,Cash Growth,-62.43%,-53.54%,7.02%,-60.32%,23.52%,18.74%,-13.60%,75.25%,149.75%,232.38%,243.86%,71.19%,40.11%,-4.41%,-42.48%,-7.83%,-51.70%,-37.70%,-33.47%,-68.27%,Upgrade
5,Accounts Receivable,1003,923.31,1207,1142,1106,1405,1358,1743,2198,1634,1659,1273,1163,1175,1066,884.18,561.53,611.61,579.67,928.26,Upgrade
6,Other Receivables,64.31,314.93,50.89,257.39,183.68,289.63,160.55,249.23,248.53,311.28,282.96,332.07,406.74,483.5,404.48,535.44,852.82,934.81,831.79,740.96,Upgrade
7,Receivables,1067,1238,1258,1399,1290,1694,1519,1992,2446,1945,1942,1605,1570,1658,1470,1420,1414,1546,1411,1669,Upgrade
8,Inventory,581.38,622.37,516.99,433.43,560.2,627.39,1193,1178,1019,909.93,660.77,655.66,547.28,491.48,477.63,414.52,339.97,408,428.52,450.78,Upgrade
9,Other Current Assets,527.32,80.85,291.63,17.72,700.79,129.77,523.76,59.53,258.73,214.51,72.28,63.08,143.9,40.71,195.6,9.9,470.96,229.53,337.19,104.99,Upgrade
10,Total Current Assets,2644,2644,2877,2370,3796,3963,3994,4541,4733,4343,3553,3072,2665,2574,2399,2281,2513,2585,2621,2699,Upgrade
11,"Property, Plant & Equipment",2068,2090,2111,2093,2085,1997,1978,1947,1791,1712,1649,1650,1720,1734,1760,1768,1866,1937,1987,2002,Upgrade
12,Long-Term Investments,81.96,908.71,77.54,1030,25.68,25.95,26.3,3.66,4.47,3.41,0.39,0.16,2.49,2.54,2.55,2.65,2.58,2.58,6.18,2.58,Upgrade
13,Goodwill,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,Upgrade
14,Other Intangible Assets,325.6,328.11,327.03,329.08,328.46,331.2,333.37,335.63,337.55,340.5,343.78,342.18,352.31,354.92,357.51,360.18,363.44,477.28,479.82,483.1,Upgrade
15,Long-Term Accounts Receivable,4.1,4.1,4,4.1,6.47,7.36,7.38,8.6,10.9,12.85,11.42,14.32,35.57,36.67,34.5,38.24,45.01,60.64,61.2,62.42,Upgrade
16,Long-Term Deferred Tax Assets,224.85,221.55,220.73,219.18,84.82,84.85,131.46,136.68,87.2,87.18,89.93,127.36,158.25,188.69,193.04,193.14,180.61,165.88,162.28,162.41,Upgrade
17,Long-Term Deferred Charges,176.02,176.98,177.85,177.23,135.58,129.97,127.53,124.55,96.12,90.54,89.32,87.97,81.5,82.16,82.63,83.1,72.49,70.92,70.31,71.38,Upgrade
18,Other Long-Term Assets,944.75,128.04,926.38,67.38,131.71,201.15,218.5,84.62,145.36,166.42,163.98,86.24,76.04,71.45,71.35,42.28,136.22,152.07,152.99,87.86,Upgrade
19,Total Assets,6519,6552,6772,6340,6644,6791,6867,7232,7255,6806,5950,5430,5141,5094,4951,4818,5230,5501,5590,5621,Upgrade
20,Accounts Payable,974.6,990.62,1227,1246,1251,1449,1437,1505,1334,1303,1253,1329,1439,1461,1365,1244,1505,1540,1493,1570,Upgrade
21,Accrued Expenses,40.8,65.07,36.16,102.88,48.21,88.92,46.86,249.76,35.22,86.91,31.7,93.01,30.61,42.36,27.93,77.17,14.57,70.47,29.48,73.36,Upgrade
22,Short-Term Debt,675.36,673.79,512.96,148.96,100.37,120,444,546.3,1252,1605,1529,1570,1541,1577,1635,1654,1635,1762,1873,1777,Upgrade
23,Current Portion of Long-Term Debt,8.62,6.98,18.19,8.5,103.09,149.5,143.89,144.06,3.2,3,5.49,6,-,-,-,-,-,10.75,10.75,121.5,Upgrade
24,Current Portion of Leases,-,0.22,-,0.42,-,0.69,-,0.89,-,0.49,-,0.49,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,34.44,4.82,22.89,10.5,53.48,24.97,105.76,257.46,223.8,116.04,133.41,19.8,33.2,24,27.01,27.18,59.34,15.2,55.19,14.22,Upgrade
26,Current Unearned Revenue,37.84,37.92,61.6,34.74,62.14,46.71,136.55,60.79,172.47,113.9,123.24,154.4,100.14,64.29,69.68,41.09,61.85,78.28,-,-,Upgrade
27,Other Current Liabilities,144.38,147.69,231.31,152.41,80.66,117.46,127.46,86.44,113.23,64.54,96.59,48.32,51.63,45.02,48.8,51.22,45.92,48.83,174.71,93.57,Upgrade
