,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3093,3292,3327,3007,2594,2116,2020,1986,1727,1555,1275,1149,1172,998.29,688.71,752.85,887.85,965.2,534.03,629.26,Upgrade
1,Trading Asset Securities,1.51,1.24,31.03,31.16,1.18,1.15,1.23,1.25,1.51,1.79,1.42,2,2.33,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3094,3293,3358,3038,2595,2118,2021,1987,1728,1557,1276,1151,1174,998.29,688.71,752.85,887.85,965.2,534.03,629.26,Upgrade
3,Cash Growth,19.25%,55.50%,66.13%,52.88%,50.16%,36.00%,58.37%,72.72%,47.15%,55.97%,85.33%,52.83%,32.27%,3.43%,28.97%,19.64%,110.19%,113.06%,-9.11%,-22.62%,Upgrade
4,Accounts Receivable,3897,3343,3159,3255,3202,3205,2478,2338,1971,2092,1885,2067,1909,1623,1293,1420,1040,1270,1235,1218,Upgrade
5,Other Receivables,155.98,261.59,152.26,238.9,142.73,186.93,306.07,176.36,120.93,92.89,74.12,132.39,55.68,87.73,48.45,49.22,131.51,65.97,39.42,91.5,Upgrade
6,Receivables,4053,3605,3311,3494,3345,3392,2784,2515,2092,2185,1960,2199,1965,1710,1341,1469,1171,1336,1274,1310,Upgrade
7,Inventory,3352,3228,3124,3085,3019,2877,2955,2433,2461,2193,2062,1984,1944,1325,1613,1342,1422,1370,1337,1330,Upgrade
8,Prepaid Expenses,-,15.83,-,0.38,-,2.42,-,0.21,-,0.17,-,0.01,-,0.84,-,1.65,-,-,-,0.08,Upgrade
9,Other Current Assets,792.44,689.37,764.69,677.91,715.46,740.27,1111,1499,1522,1383,1302,905.93,602.17,559.79,493.65,381.12,507.2,275.02,552.27,340.49,Upgrade
10,Total Current Assets,11292,10830,10558,10295,9674,9130,8872,8434,7803,7318,6600,6240,5686,4594,4136,3947,3989,3946,3698,3609,Upgrade
11,"Property, Plant & Equipment",3632,3513,3524,3502,3389,3314,3078,3055,2875,2565,2436,2393,2159,1246,1251,1188,1119,1093,977.07,984.71,Upgrade
12,Long-Term Investments,221.46,224.39,26.23,27.21,28.95,29.93,31.5,28.32,29.21,29.5,34.38,34.88,37.3,367.98,-,-,-,-,-,-,Upgrade
13,Goodwill,340.13,340.13,340.13,340.13,340.13,340.13,340.13,340.13,340.13,340.13,340.13,340.13,342.75,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,802.35,780.7,785.95,783.4,788.54,793.82,795.13,731.48,734.43,684.25,705.87,709.71,510.61,90.21,90.99,91.72,92.46,93.21,92.64,93.32,Upgrade
15,Long-Term Deferred Tax Assets,29.18,26.68,25.33,23.73,59.44,65.86,65.3,71.27,35.84,35.4,32.17,33.45,35.41,24.24,20.32,20.36,10.91,12.19,11.02,10.62,Upgrade
16,Long-Term Deferred Charges,7.71,7.47,7.64,9.08,9.74,11.11,13.06,15.52,15.95,21.77,22.61,23.34,29.29,22.07,23,24.46,24.48,26.56,31.07,33.39,Upgrade
17,Other Long-Term Assets,103.85,78.42,67.55,72.38,76.98,80.83,100.96,85.47,182.04,327.44,206.42,134.95,215.87,157.31,158.65,190.02,118.02,131.81,146.95,130.09,Upgrade
18,Total Assets,16429,15801,15335,15053,14367,13765,13296,12761,12016,11321,10377,9909,9016,6503,5680,5461,5354,5303,4956,4862,Upgrade
19,Accounts Payable,4543,4305,3925,4103,3557,3796,3454,3139,2878,2448,2101,1941,1794,1295,1138,988.62,1035,1055,1487,1576,Upgrade
20,Accrued Expenses,39.85,66.43,41.19,89.53,34.31,59.75,36.95,80.61,29.38,69.49,26.99,89.5,25.24,39.96,22.55,55.99,18.92,43.72,25.7,43.98,Upgrade
21,Short-Term Debt,1437,1710,1758,1385,1502,1124,1144,1166,1116,967.13,907.53,1052,1108,1123,647,734,670,657,722,683,Upgrade
22,Current Portion of Long-Term Debt,414.08,227.79,529.82,516.29,542.47,687.07,565.78,563.14,541.87,257.8,256.96,245.13,210.08,200.4,8,0.2,0.2,0.2,-,-,Upgrade
23,Current Portion of Leases,-,9.58,-,10.81,-,11.7,-,14.67,-,11.75,-,11.03,-,12.6,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,47.33,8.37,36.19,9.31,33.55,10.46,49.65,26.26,73.59,44.73,62.38,39.18,61.01,44.7,45.47,29.16,57.19,66.19,19.56,20.49,Upgrade
25,Current Unearned Revenue,66.59,87.61,74.48,99.47,94.34,139.24,195.01,120.57,61.3,159.93,145.67,88.83,101.03,33.39,42.3,27.6,60.51,122.95,22.03,9.9,Upgrade
26,Other Current Liabilities,124.44,84.33,75.76,139.25,161.46,111,156.72,140.75,142.28,121.58,248.63,266.89,45.28,20.2,43.44,28.39,10.88,2.17,47.18,0.91,Upgrade
27,Total Current Liabilities,6673,6499,6440,6353,5925,5938,5602,5251,4842,4080,3749,3733,3345,2769,1947,1864,1853,1947,2323,2334,Upgrade
28,Long-Term Debt,2918,2614,2195,2148,1942,1491,1453,1398,1266,1494,1110,796.6,410.2,149.4,299.7,299.7,299.8,299.8,-,-,Upgrade
29,Long-Term Leases,30.13,21.56,17.12,14.8,16.21,18.58,21.88,21.97,20.79,22.58,25.04,20.39,27.27,14.27,22.17,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,53.72,55.36,58.17,59.72,64.16,65.64,62.19,54.8,44.56,55.83,42.73,44.24,81.92,33.07,32.61,32.96,10.02,7.42,6.33,5.87,Upgrade
31,Long-Term Deferred Tax Liabilities,100.62,106.57,93.37,87.32,125.65,124.4,117.7,124.83,130.09,125.82,118.52,117.5,86.08,56.51,55.5,50.44,45.25,34.95,24.51,23.01,Upgrade
32,Other Long-Term Liabilities,10,10,10,10,10,10,10,10,10,10,10,10,10,-,-,-,-,11.17,11.47,11.17,Upgrade
33,Total Liabilities,9785,9306,8813,8673,8083,7648,7267,6860,6313,5789,5055,4722,3960,3023,2357,2247,2208,2301,2366,2374,Upgrade
34,Common Stock,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.25,Upgrade
35,Additional Paid-In Capital,762.05,762.49,765.74,765.74,765.74,765.74,765.74,765.74,765.84,765.84,765.92,765.88,946.42,946.45,946.45,946.45,947.62,936.15,936.15,936.15,Upgrade
36,Retained Earnings,3834,3651,3555,3432,3344,3216,3137,3034,2903,2747,2557,2439,2290,2148,1990,1880,1813,1683,1278,1176,Upgrade
37,Treasury Stock,-106.9,-106.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,8.8,11.41,8.99,6.82,27.05,1.76,1.42,0.99,0.2,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,4769,4589,4601,4476,4408,4255,4175,4072,3940,3784,3594,3476,3507,3366,3208,3098,3032,2890,2486,2384,Upgrade
40,Minority Interest,1874,1906,1921,1904,1876,1862,1853,1829,1762,1748,1728,1711,1549,114.21,114.67,116.73,114.06,112.31,105.24,104.07,Upgrade
41,Shareholders' Equity,6643,6495,6521,6380,6284,6117,6029,5901,5702,5533,5322,5187,5056,3480,3323,3214,3146,3003,2591,2488,Upgrade
42,Total Liabilities & Equity,16429,15801,15335,15053,14367,13765,13296,12761,12016,11321,10377,9909,9016,6503,5680,5461,5354,5303,4956,4862,Upgrade
43,Total Debt,4800,4583,4499,4075,4002,3332,3185,3164,2945,2753,2299,2125,1755,1500,976.87,1034,970,957,722,683,Upgrade
