,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6585,5809,5072,5411,5810,5816,6562,7492,7872,7020,6966,6084,7015,6551,6884,7468,8496,9068,8889,12100,6317,Upgrade
1,Market Cap Growth,-0.11%,-0.11%,-22.70%,-27.77%,-26.19%,-17.16%,-5.80%,23.14%,12.22%,7.16%,1.18%,-18.53%,-17.43%,-27.76%,-22.55%,-38.29%,34.48%,41.35%,29.78%,77.31%,4.44%,Upgrade
2,Enterprise Value,10165,9005,8134,8695,9094,8892,9578,10471,10850,9964,9716,8214,9145,7166,7287,7664,8692,9172,9182,12637,6854,Upgrade
3,Last Close Price,24.85,21.84,18.70,19.79,21.25,21.27,23.99,27.11,28.49,25.41,25.21,21.79,25.12,23.46,24.65,26.43,30.07,32.09,31.46,42.70,22.29,Upgrade
4,PE Ratio,12.33,10.64,10.35,11.13,12.47,11.49,12.29,11.58,11.88,10.27,10.40,9.35,10.91,11.69,12.54,10.10,11.62,11.21,11.66,28.92,15.95,Upgrade
5,Forward PE,10.49,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,50.31,Upgrade
6,PS Ratio,0.36,0.31,0.27,0.30,0.33,0.37,0.43,0.52,0.59,0.52,0.59,0.55,0.72,0.77,0.88,0.99,1.18,1.24,1.35,2.27,1.25,Upgrade
7,PB Ratio,1.39,0.87,0.78,0.83,0.91,0.93,1.07,1.24,1.33,1.23,1.26,1.14,1.35,1.30,1.98,2.25,2.64,2.88,2.96,4.67,2.54,Upgrade
8,P/TBV Ratio,1.60,1.60,1.46,1.56,1.73,1.77,2.10,2.46,2.62,2.45,2.52,2.39,2.89,2.47,2.10,2.40,2.83,3.08,3.18,5.06,2.76,Upgrade
9,P/FCF Ratio,57.74,-,-113.81,-36.17,-,-,-22.87,-,-,-,1205.77,-,-,-98.50,-31.82,-112.93,-,-,20.90,-,-33.01,Upgrade
10,P/OCF Ratio,12.08,12.08,12.38,11.43,11.90,-,12.96,15.40,-,13.60,11.38,11.80,13.29,34.14,236.14,24.60,-,11.14,11.55,-,83.93,Upgrade
11,EV/Sales Ratio,0.54,0.48,0.43,0.48,0.52,0.57,0.63,0.73,0.81,0.74,0.83,0.75,0.94,0.84,0.93,1.02,1.21,1.25,1.40,2.37,1.35,Upgrade
12,EV/EBITDA Ratio,10.84,9.82,8.86,9.27,9.98,10.30,10.70,10.27,10.69,9.15,9.50,8.63,10.19,8.59,9.88,7.96,9.14,8.58,9.23,21.70,12.36,Upgrade
13,EV/EBIT Ratio,15.59,13.39,11.91,12.26,13.14,13.59,13.64,12.52,-,10.62,11.00,9.87,11.59,9.73,11.29,8.72,9.96,9.20,9.95,24.68,14.11,Upgrade
14,EV/FCF Ratio,89.12,-,-182.50,-58.11,-,-,-33.39,-,-,-,1681.88,-,-,-107.76,-33.68,-115.90,-,-,21.59,-,-35.81,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.71,0.69,0.64,0.64,0.54,0.53,0.54,0.52,0.50,0.43,0.41,0.35,0.43,0.29,0.32,0.31,0.32,0.28,0.27,Upgrade
16,Debt / EBITDA Ratio,5.12,3.64,4.49,4.61,8.92,3.03,3.03,3.66,12.25,2.03,1.73,2.71,4.09,1.48,1.15,1.55,4.33,1.21,0.44,1.23,0.96,Upgrade
17,Debt / FCF Ratio,42.08,-,-102.82,-30.07,-,-,-11.61,-,-,-,476.60,-,-,-26.40,-6.93,-14.77,-,-,2.25,-,-3.57,Upgrade
18,Asset Turnover,1.20,1.26,1.16,1.30,1.35,1.28,1.11,0.99,1.45,1.25,1.08,1.32,1.28,1.73,1.09,1.38,1.33,1.86,0.94,1.75,Upgrade,
19,Inventory Turnover,5.48,5.39,5.68,5.22,5.87,5.73,5.36,4.82,4.52,6.43,5.48,4.77,5.81,5.12,6.09,3.49,5.02,4.25,5.16,2.82,5.65,Upgrade
20,Quick Ratio,1.07,1.07,1.06,1.04,1.03,1.00,0.93,0.86,0.86,0.79,0.92,0.86,0.90,0.94,0.98,1.04,1.19,1.11,1.18,0.78,0.83,Upgrade
21,Current Ratio,1.69,1.69,1.67,1.64,1.62,1.63,1.54,1.58,1.61,1.61,1.79,1.76,1.67,1.70,1.66,2.12,2.12,2.15,2.03,1.59,1.55,Upgrade
22,Return on Equity (ROE),11.36%,10.06%,8.49%,6.02%,9.08%,11.09%,8.49%,9.45%,12.05%,20.73%,10.29%,12.54%,13.31%,28.38%,13.25%,8.59%,17.17%,62.79%,16.24%,24.80%,Upgrade,
23,Return on Assets (ROA),4.19%,2.93%,3.03%,0.62%,4.98%,3.85%,3.20%,-0.02%,7.03%,7.89%,4.40%,2.35%,8.81%,11.97%,6.05%,1.69%,8.56%,25.57%,6.57%,8.73%,Upgrade,
24,Return on Capital (ROIC),5.99%,4.12%,4.28%,0.88%,7.10%,5.58%,4.57%,-0.03%,9.69%,10.76%,5.97%,3.15%,11.60%,15.71%,7.89%,2.19%,11.29%,36.07%,9.94%,12.60%,Upgrade,
25,Return on Capital Employed (ROCE),6.68%,6.89%,7.34%,7.97%,7.96%,7.75%,8.97%,10.87%,-,13.07%,12.20%,12.56%,12.78%,12.99%,17.29%,23.53%,24.25%,28.46%,27.50%,19.44%,19.22%,Upgrade
26,Earnings Yield,8.29%,9.40%,9.66%,8.98%,8.02%,8.70%,8.14%,8.64%,8.42%,9.74%,9.62%,10.70%,9.17%,8.56%,7.98%,9.90%,8.60%,8.92%,8.57%,3.46%,6.27%,Upgrade
27,FCF Yield,1.73%,1.96%,-0.88%,-2.76%,-4.35%,-7.17%,-4.37%,-4.07%,-5.08%,-2.94%,0.08%,2.05%,3.66%,-1.02%,-3.14%,-0.89%,-2.77%,5.62%,4.78%,-0.27%,-3.03%,Upgrade
28,Dividend Yield,0.73%,-,-,-,0.85%,-,-,-,0.88%,-,-,-,1.00%,-,-,-,1.03%,-,-,-,0.45%,Upgrade
29,Payout Ratio,35.35%,18.30%,54.59%,25.71%,37.43%,24.25%,67.09%,24.66%,32.98%,14.36%,35.31%,16.18%,12.24%,12.27%,38.97%,10.21%,12.77%,9.30%,8.87%,7.26%,5.99%,Upgrade
30,Buyback Yield / Dilution,0.23%,-0.35%,1.42%,-1.08%,0.91%,1.21%,-0.57%,-0.65%,-0.31%,-0.11%,0.01%,0.11%,0.60%,-0.08%,0.45%,-0.39%,-0.64%,-0.21%,-2.55%,2.18%,-0.21%,Upgrade
31,Total Shareholder Return,0.96%,-0.35%,1.42%,-1.08%,1.75%,1.21%,-0.57%,-0.65%,0.57%,-0.11%,0.01%,0.11%,1.60%,-0.08%,0.45%,-0.39%,0.39%,-0.21%,-2.55%,2.18%,0.24%,Upgrade
