,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,99.7,128.07,107.42,156.83,118.51,112,104.25,160.15,185.29,91.38,94.26,123.46,75,74.62,81.47,290.25,581.28,-,-,78.92,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,11.54,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,15.08,25.04,90.33,90.24,40,88.76,126.89,127.42,110.01,207.22,220.98,266.06,301.45,351.61,353.92,244.96,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,114.77,153.11,197.75,247.07,158.51,200.75,231.14,287.56,295.3,310.14,315.24,389.51,376.45,426.24,435.38,535.2,581.28,-,78.92,78.92,Upgrade
4,Cash Growth,-27.59%,-23.73%,-14.45%,-14.08%,-46.32%,-35.27%,-26.68%,-26.17%,-21.56%,-27.24%,-27.59%,-27.22%,-35.24%,-,451.68%,578.16%,-,-,-,-,Upgrade
5,Accounts Receivable,524.87,483.87,422.01,409.62,395.98,364.29,347.99,343.77,312.83,304.15,290.08,288.52,275.67,258.64,223.43,233.78,218.38,-,-,171.47,Upgrade
6,Other Receivables,8.29,8.31,9.59,10.41,12.14,11.85,11.72,12.72,11.37,0.01,9.03,8.43,8.54,6.39,8.21,5.61,3.93,-,-,4.11,Upgrade
7,Receivables,533.16,492.19,431.61,420.02,408.13,376.14,359.71,356.49,324.2,304.16,299.11,296.95,284.21,265.03,231.64,239.39,222.31,-,-,175.58,Upgrade
8,Inventory,191.48,212.32,214.38,210.53,237.86,215.93,200.16,206.43,202.94,170.16,165.86,167.82,132.4,114.28,94.14,88.01,98.86,-,-,72.22,Upgrade
9,Prepaid Expenses,-,-,-,0.01,-,-,-,-,-,-,-,0.37,-,-,-,-,-,-,-,1.58,Upgrade
10,Other Current Assets,5.5,3.23,3.61,1.91,10.08,6.34,10.56,6.85,3.3,2.88,7.82,10.05,11.77,8.2,9.03,6.26,22.01,-,-,4.3,Upgrade
11,Total Current Assets,844.91,860.85,847.34,879.55,814.58,799.17,801.57,857.34,825.74,787.35,788.03,864.71,804.83,813.74,770.2,868.87,924.46,-,-,332.61,Upgrade
12,"Property, Plant & Equipment",204.79,207.41,207.85,207.91,217.43,209.59,200.37,186.38,160.48,147.14,239.37,210.08,170.03,151.39,134.4,119.27,82.41,-,-,54.84,Upgrade
13,Long-Term Investments,29.2,29.09,28.91,29.07,31.02,31.26,31,31.13,28.15,28.4,28.18,28.39,28.3,27.08,24.71,2.26,2.31,-,-,2.48,Upgrade
14,Goodwill,0.87,0.87,0.87,0.87,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,-,0.02,Upgrade
15,Other Intangible Assets,19.33,19.45,19.25,19.42,26.92,25.92,26.1,26.28,26.46,26.63,26.81,26.99,27.17,27.29,27.46,27.3,27.25,-,-,20.57,Upgrade
16,Long-Term Deferred Tax Assets,19.24,17.42,16.21,15.46,13.41,11.58,10.56,11.68,9.84,9.27,8.98,9.24,5.06,5.34,4.98,5.34,5.42,-,-,3.84,Upgrade
17,Long-Term Deferred Charges,17.16,17.71,18.24,18.65,17.87,13.89,14.12,10.68,5.05,1.13,1.03,1.08,1.01,0.81,0.81,0.9,0.94,-,-,0.75,Upgrade
18,Other Long-Term Assets,116.3,117.37,118.34,119.24,110.88,108.36,107.15,107.73,118.94,123.36,7.14,3.35,9.71,8.36,11.04,7.59,2.62,-,-,6.78,Upgrade
19,Total Assets,1252,1270,1257,1290,1232,1200,1191,1231,1175,1123,1100,1144,1046,1034,973.63,1032,1045,-,-,421.89,Upgrade
20,Accounts Payable,199.46,218.95,196.69,217.94,199.35,189.26,166.87,201.52,175.06,126.41,115.98,166.41,121.42,118.14,82.54,124.54,117.73,-,-,86.07,Upgrade
21,Accrued Expenses,20.31,22.37,10.71,36.35,19.43,27.53,10.46,30.66,14.07,16.74,12.24,25.41,11.52,12.73,6.37,21.54,8,-,-,17.85,Upgrade
22,Short-Term Debt,-,-,-,-,0.1,10,-,0.15,43.2,61.07,6.01,5.01,23.55,37.71,-,3.05,30.14,-,-,5.6,Upgrade
23,Current Income Taxes Payable,9.37,3.37,10.55,9.22,10.67,1.56,8.25,3.52,5.72,2.13,11.17,7.73,6.85,2,6.19,8.9,7.31,-,-,7.43,Upgrade
