,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,2585,2169,1844,2019,2326,2462,2327,2033,1793,1754,1982,2162,2313,2255,2389,2519,2778,3258,-,-,-,Upgrade
1,Market Cap Growth,-11.89%,-11.89%,-20.74%,-0.70%,29.69%,40.35%,17.39%,-5.95%,-22.46%,-22.20%,-17.02%,-14.20%,-16.76%,-30.79%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2470,2016,1646,1772,2167,2272,2096,1781,1541,1505,1673,1809,1960,1866,1953,2016,2275,3195,-,-,-,Upgrade
3,Last Close Price,26.02,21.52,18.17,19.51,22.47,23.79,22.48,19.31,17.03,16.66,18.82,20.04,21.44,20.90,22.14,22.95,25.32,29.68,-,-,-,Upgrade
4,PE Ratio,26.93,22.46,18.91,21.49,25.05,28.19,26.86,24.12,22.15,18.63,21.23,23.18,25.76,26.90,30.69,34.97,39.79,42.58,-,-,-,Upgrade
5,PS Ratio,3.77,3.14,2.69,2.99,3.55,3.91,3.63,3.49,3.18,3.14,3.78,4.21,4.78,4.81,5.43,6.31,7.30,8.92,-,-,-,Upgrade
6,PB Ratio,2.59,2.18,1.87,2.04,2.37,2.59,2.51,2.15,1.93,1.94,2.25,2.38,2.58,2.63,2.86,2.94,3.28,4.00,-,-,-,Upgrade
7,P/TBV Ratio,2.22,2.22,1.90,2.08,2.42,2.67,2.59,2.21,1.98,2.00,2.32,2.45,2.66,2.72,2.96,3.04,3.39,4.14,-,-,-,Upgrade
8,P/FCF Ratio,11174.46,-,-,-,-667.23,-,-1835.38,-,-32.97,-27.87,-,-,-27.89,-,-,-,-70.13,-,-,-,-,Upgrade
9,P/OCF Ratio,75.93,-,-,-,39.74,-,25.27,-,35.34,37.78,-,-,165.30,-,68.32,-,93.49,72.33,-,-,-,Upgrade
10,EV/Sales Ratio,3.58,2.92,2.40,2.63,3.31,3.61,3.27,3.05,2.73,2.69,3.19,3.53,4.05,3.98,4.44,5.05,5.97,8.75,-,-,-,Upgrade
11,EV/EBITDA Ratio,21.34,18.01,15.08,16.51,20.55,23.57,22.36,19.21,18.00,15.26,17.20,19.46,21.85,21.00,22.92,24.44,27.74,34.73,-,-,-,Upgrade
12,EV/EBIT Ratio,25.29,20.64,17.13,18.60,22.91,26.21,24.67,21.10,19.70,16.33,18.30,20.65,23.07,22.05,24.06,25.54,28.94,36.00,-,-,-,Upgrade
13,EV/FCF Ratio,10677.27,-,-,-,-621.79,-,-1653.07,-,-28.34,-23.92,-,-,-23.64,-,-,-,-57.42,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.00,0.01,-,0.00,0.05,0.07,0.01,0.01,0.03,0.05,-,0.00,0.10,-,0.06,0.06,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.00,0.10,-,0.00,0.41,0.65,0.12,0.03,0.24,0.50,-,0.02,0.91,-,0.46,0.09,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-7.89,-,0.00,-0.69,-,-,-0.06,-,-,-,-0.08,-,-,-,0.24,Upgrade
17,Asset Turnover,0.50,0.62,0.42,0.63,0.50,0.62,0.38,0.58,0.57,0.46,0.35,0.62,0.49,0.47,0.27,0.60,-,-,-,-,Upgrade,
18,Inventory Turnover,1.82,1.66,2.31,1.38,1.96,1.44,2.29,1.25,1.98,2.09,1.82,1.35,2.54,2.20,2.54,1.61,3.69,-,-,-,-,Upgrade
