,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,843.16,2027,1171,993.77,644.21,1065,726.15,1099,1140,1982,2079,692.54,1625,1251,1592,1038,417.52,972.06,1075,1064,Upgrade
1,Short-Term Investments,-,-,-,-,-,882.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1778,1627,3149,2115,2560,2367,2827,2369,2473,2905,2777,2659,2983,2669,2788,2986,2997,2560,2355,2307,Upgrade
3,Cash & Short-Term Investments,2622,3654,4319,3109,3204,4315,3554,3468,3613,4887,4855,3352,4608,3920,4380,4024,3415,3532,3430,3371,Upgrade
4,Cash Growth,-18.18%,-15.33%,21.55%,-10.36%,-11.32%,-11.70%,-26.81%,3.47%,-21.59%,24.66%,10.86%,-16.72%,34.96%,10.99%,27.70%,19.38%,1783.61%,32.83%,1001.74%,36.99%,Upgrade
5,Accounts Receivable,2514,1961,2247,2590,2756,1543,2142,2410,2976,2702,1915,2097,2332,1276,1855,2263,1888,914.52,1201,1121,Upgrade
6,Other Receivables,16.57,16.92,18.86,6.95,7.33,9.46,8.45,4.84,6.12,5.95,15.1,7.05,20.58,14.3,15.19,10.45,13.95,12.37,18,13.71,Upgrade
7,Receivables,2531,2028,2266,3297,2763,1553,2150,2759,2982,2708,1931,2104,2353,1291,1870,2274,1902,926.89,1219,1135,Upgrade
8,Inventory,1906,1922,1923,1674,1704,1798,1640,1447,1575,1581,1669,1359,1436,1505,1387,1175,1187,1244,1143,1160,Upgrade
