,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1845,858.36,787.31,1420,2333,699.1,880.66,900.97,1263,1699,640.65,1065,2079,658.97,623.38,1943,1690,705.01,677.54,1053,Upgrade
1,Other Revenue,-7.04,7.04,-,8.9,-5.48,5.48,-,13.67,-9.88,9.88,-,10.31,-6.26,6.26,-,7.09,-3.99,3.99,-,8.56,Upgrade
2,Revenue,1838,865.4,787.31,1429,2328,704.58,880.66,914.64,1253,1709,640.65,1075,2072,665.22,623.38,1950,1686,709,677.54,1062,Upgrade
3,Revenue Growth (YoY),-21.04%,22.82%,-10.60%,56.23%,85.78%,-58.77%,37.46%,-14.93%,-39.54%,156.87%,2.77%,-44.88%,22.90%,-6.17%,-7.99%,83.74%,36.45%,0.31%,-2.62%,-10.12%,Upgrade
4,Cost of Revenue,513.29,472.18,348.95,538.84,545.74,317.05,325.31,512.33,420.96,513.06,252.76,501.77,510.71,297.38,228.12,417.25,418.45,307.69,261.47,380.65,Upgrade
5,Gross Profit,1325,393.22,438.36,890.06,1782,387.52,555.35,402.31,831.98,1196,387.9,573.35,1562,367.84,395.25,1533,1268,401.31,416.07,680.85,Upgrade
6,"Selling, General & Admin",584.25,163.83,117.49,363.64,815.65,157.18,128.66,189.6,301.63,650.5,63.54,203.15,605.74,111.95,90.03,596.6,537.66,104.53,89.43,289.91,Upgrade
7,Research & Development,67.25,71.95,72.71,62.99,72.59,67.69,77.58,92.71,72.48,85.76,63.76,62.17,68.24,68.63,54.6,67.44,66.2,46.64,32.93,38.46,Upgrade
8,Other Operating Expenses,10.99,8.63,8.37,28.04,8.86,4.52,3.21,23.3,3.54,10.92,3.99,26.54,8.48,5.48,-4.34,58.82,-19.33,-4.64,2.44,16.98,Upgrade
9,Operating Expenses,697.12,236.39,164.64,442.85,963.51,209.69,188.47,287.92,392.7,797.5,116.42,280.61,738.92,179.39,113.03,778.09,584.53,133.64,124.8,364.1,Upgrade
10,Operating Income,627.53,156.82,273.72,447.21,818.48,177.83,366.89,114.39,439.28,398.19,271.48,292.74,822.85,188.45,282.23,755.07,683.28,267.67,291.27,316.75,Upgrade
11,Interest Expense,-3.17,-3.7,-4.5,-0.77,-3.05,-2.5,-3.74,-5.72,-8.79,-7.75,-8,-20.35,-6.27,-2.69,-3.3,-,-3.11,-3.1,-1.33,-2.65,Upgrade
12,Interest & Investment Income,39.75,42.7,41.93,43.52,36.39,45.26,36.2,40.96,19.56,52.7,15.7,-,69.66,6.26,20.26,33.9,26.79,38.51,4.16,31.67,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,-0.3,0.24,-0.24,-,-0.01,-0.18,0.18,-,0.33,-0.04,0.04,-,0.3,0.05,-0.05,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-23.23,-0.06,-0.23,16.12,-13.52,-2.41,-0.48,-6.51,-2.06,8.53,-0.34,-2.26,3.17,1.3,-2.55,1.28,-1.03,1.38,-2.07,2.85,Upgrade
15,EBT Excluding Unusual Items,640.85,195.77,310.91,505.79,838.53,217.94,398.87,143.11,447.81,451.85,278.84,270.46,889.36,193.35,296.64,790.55,705.98,304.41,292.03,348.62,Upgrade
16,Gain (Loss) on Sale of Investments,4.27,9.89,9.46,13.07,12.15,26.02,9.31,9.46,6.87,21.84,-2.06,15.23,-31.23,39.79,3.07,21.21,2.44,2.32,-,32.4,Upgrade
17,Gain (Loss) on Sale of Assets,-0.07,0.78,-0.66,0.8,0.05,-0.88,44.48,0.54,0,47.02,0.1,-0.06,0.41,0.02,0.05,-0,-0.1,-0.16,-0.01,-0,Upgrade
18,Asset Writedown,2.04,-2.04,-,-13.76,11.91,-7.98,0.12,-1.19,0.81,-0.81,-,-3.23,2.04,-2.04,-,9.39,-9.79,-0.21,-,10.91,Upgrade
19,Other Unusual Items,17.75,1.13,8.66,21.24,-,-,-,24.17,-,-,-,14.39,-,-,-,29.33,-,-,-,10.31,Upgrade
20,Pretax Income,664.84,205.54,328.38,527.14,862.63,235.09,452.78,176.1,455.49,519.9,276.88,296.78,860.58,231.13,299.76,850.47,698.54,306.35,292.02,402.24,Upgrade
21,Income Tax Expense,102.46,31.14,54,37.74,152.46,55.36,70.41,-6.57,70.53,73.48,43.33,34.79,118.33,35.38,45.63,74.33,135.83,38.47,54.59,39.25,Upgrade
22,Earnings From Continuing Operations,562.38,174.4,274.37,489.4,710.18,179.74,382.37,182.67,384.97,446.42,233.55,261.99,742.25,195.74,254.13,776.14,562.71,267.89,237.43,362.99,Upgrade
23,Minority Interest in Earnings,-78.92,4.02,-12.6,-75.11,-169.54,-4.76,-30.69,-7,-67.35,-97.3,0.32,-23.45,-139.19,6.22,1.2,-127.22,-110.26,-3.43,9.86,-43.36,Upgrade
24,Net Income,483.46,178.42,261.77,414.29,540.63,174.98,351.68,175.66,317.61,349.12,233.87,238.55,603.06,201.96,255.33,648.91,452.45,264.45,247.29,319.63,Upgrade
25,Net Income to Common,483.46,178.42,261.77,414.29,540.63,174.98,351.68,175.66,317.61,349.12,233.87,238.55,603.06,201.96,255.33,648.91,452.45,264.45,247.29,319.63,Upgrade
26,Net Income Growth,-10.58%,1.97%,-25.56%,135.85%,70.22%,-49.88%,50.37%,-26.36%,-47.33%,72.86%,-8.40%,-63.24%,33.29%,-23.63%,3.25%,103.02%,-0.96%,6.86%,-4.71%,-15.87%,Upgrade
27,Shares Outstanding (Basic),1821,1830,1829,1824,1825,1824,1824,1830,1824,1825,1821,1821,1816,1820,1826,1816,1815,1815,1826,1795,Upgrade
28,Shares Outstanding (Diluted),1826,1839,1829,1824,1825,1824,1824,1830,1829,1828,1826,1861,1816,1820,1829,1819,1821,1815,1829,1801,Upgrade
29,Shares Change (YoY),0.09%,0.80%,0.29%,-0.32%,-0.21%,-0.21%,-0.09%,-1.66%,0.68%,0.44%,-0.18%,2.30%,-0.25%,0.31%,-0.00%,1.03%,-0.16%,-0.49%,0.30%,-0.70%,Upgrade
