,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,29096,32753,28876,36887,40471,40501,40884,39826,41285,33130,41596,37053,53162,50900,66918,72519,77061,103971,91399,67235,49318,Upgrade
1,Market Cap Growth,-19.13%,-19.13%,-29.37%,-7.38%,-1.97%,22.25%,-1.71%,7.48%,-22.34%,-34.91%,-37.84%,-48.91%,-31.01%,-51.04%,-26.79%,7.86%,56.26%,116.04%,113.65%,59.73%,61.66%,Upgrade
2,Enterprise Value,29248,32115,27742,36850,40161,39109,40285,39280,40273,31277,39407,35429,50356,47844,63808,69466,74541,101223,88351,64204,49434,Upgrade
3,Last Close Price,15.91,17.91,15.79,19.82,21.75,21.82,22.02,21.16,21.94,17.60,22.10,19.49,27.97,26.78,35.21,37.85,40.22,54.26,47.71,34.81,25.54,Upgrade
4,PE Ratio,21.76,24.48,20.70,26.51,27.32,32.58,40.09,33.35,38.36,29.08,29.20,29.01,40.93,29.78,42.93,44.73,47.77,80.99,70.95,52.89,38.43,Upgrade
5,Forward PE,17.88,21.58,18.15,21.18,23.05,20.75,21.97,22.47,28.47,23.13,23.75,25.39,27.36,27.49,34.23,36.21,47.46,54.99,50.49,40.05,30.58,Upgrade
6,PS Ratio,5.91,6.66,5.34,7.03,7.58,8.39,10.89,8.37,9.14,7.08,7.57,8.32,11.98,9.58,13.59,14.59,15.34,25.15,24.81,18.26,13.33,Upgrade
7,PB Ratio,2.49,2.39,2.19,2.69,3.02,3.14,3.35,3.16,3.38,2.76,3.57,3.20,5.87,5.79,8.30,8.63,9.51,14.04,13.36,9.44,7.16,Upgrade
8,P/TBV Ratio,2.88,2.88,2.64,3.26,3.67,3.82,4.06,3.81,4.09,3.35,4.34,3.82,6.54,6.45,9.17,9.50,10.51,15.37,14.50,10.20,7.78,Upgrade
