,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2566,2355,2096,2279,3058,3176,2874,3133,2661,2760,2908,3461,4268,3317,3779,4455,4136,4669,5090,4004,4252,Upgrade
1,Market Cap Growth,-25.84%,-25.84%,-27.09%,-27.26%,14.89%,15.09%,-1.14%,-9.46%,-37.64%,-16.82%,-23.07%,-22.32%,3.20%,-28.95%,-25.75%,11.25%,-2.73%,34.75%,52.27%,-3.04%,43.70%,Upgrade
2,Enterprise Value,2252,2245,1666,2781,3560,3631,3296,3200,2728,2846,2981,2917,3724,2638,2886,3366,3302,4044,4630,3499,4162,Upgrade
3,Last Close Price,6.74,6.17,5.49,5.97,8.01,8.32,7.53,8.06,6.85,7.09,7.47,8.65,10.66,8.28,9.44,11.04,10.25,11.89,12.97,9.95,10.57,Upgrade
4,PE Ratio,-,-30.85,-10.72,-13.51,-,-,24.07,24.09,20.76,26.61,15.18,-,18.14,10.92,13.00,13.97,13.45,14.05,16.17,13.14,12.92,Upgrade
5,Forward PE,-,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,8.91,11.56,9.29,8.06,10.03,14.06,14.06,14.06,14.06,14.06,Upgrade
6,PS Ratio,0.75,0.68,0.59,0.62,0.85,0.93,0.86,0.93,0.78,0.75,0.75,0.90,1.10,0.87,1.04,1.30,1.29,1.50,1.67,1.31,1.32,Upgrade
7,PB Ratio,0.69,0.60,0.54,0.59,0.80,0.79,0.70,0.77,0.65,-,0.72,0.86,1.05,0.82,0.97,1.15,1.08,1.27,1.42,1.12,1.20,Upgrade
8,P/TBV Ratio,0.67,0.67,0.60,0.66,0.90,0.89,0.79,0.86,0.73,-,0.81,0.96,1.19,0.92,1.07,1.27,1.19,1.41,1.59,1.25,1.34,Upgrade
9,P/FCF Ratio,7.14,6.55,-,5.54,6.58,7.28,5.30,6.75,7.21,19.63,-16.94,-11.73,-,-,-,-,8.27,15.45,17.60,-,-,Upgrade
10,P/OCF Ratio,6.00,6.00,-,5.13,6.06,6.39,4.63,5.66,5.77,9.05,548.26,-39.25,-19.94,-,-,-,5.45,7.83,8.63,-,18.75,Upgrade
11,EV/Sales Ratio,0.65,0.65,0.47,0.76,0.99,1.06,0.99,0.95,0.80,0.77,0.77,0.76,0.96,0.69,0.79,0.98,1.03,1.30,1.52,1.15,1.30,Upgrade
12,EV/EBITDA Ratio,49.37,34.75,-25.93,-54.54,-,-,15.19,11.75,11.39,10.17,9.42,8.87,9.90,6.29,6.41,7.25,7.24,8.74,10.69,8.10,8.79,Upgrade
13,EV/EBIT Ratio,-,-19.96,-6.92,-12.10,-,-,73.09,29.95,-,22.66,17.58,-,15.32,9.01,8.87,9.91,9.87,11.74,14.49,10.90,11.34,Upgrade
14,EV/FCF Ratio,6.27,6.25,-,6.76,7.66,8.33,6.07,6.90,7.39,20.25,-17.36,-9.89,-,-,-,-,6.60,13.38,16.01,-,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.10,0.11,0.13,0.12,0.12,0.13,0.13,-,0.16,0.16,0.15,0.16,0.20,0.21,0.07,0.07,0.14,0.11,0.02,Upgrade
16,Debt / EBITDA Ratio,9.58,1.34,1.65,1.96,-,-,1.83,2.62,14.43,-,1.33,10.19,3.38,1.14,1.47,3.25,0.74,0.37,0.83,1.84,0.19,Upgrade
17,Debt / FCF Ratio,1.22,1.22,-,1.01,1.07,1.13,0.94,1.11,1.40,-,-3.75,-2.25,-,-,-,-,0.50,0.83,1.69,-,-,Upgrade
18,Asset Turnover,0.62,0.63,0.47,0.67,0.67,0.67,0.43,-,-,0.68,0.44,0.66,0.70,0.67,0.48,0.72,0.70,0.64,0.41,0.74,Upgrade,
19,Inventory Turnover,2.44,2.62,2.57,1.91,2.85,2.53,2.59,1.66,-,-,2.84,1.94,2.93,3.16,3.50,2.69,3.96,3.47,3.17,2.04,3.42,Upgrade
20,Quick Ratio,1.04,1.04,0.97,1.09,0.73,0.84,0.93,0.94,0.95,-,1.07,1.31,1.32,1.65,1.70,1.75,1.71,1.77,1.71,1.87,1.99,Upgrade
21,Current Ratio,1.65,1.65,1.64,1.73,1.31,1.69,1.77,1.82,1.68,-,1.67,2.00,1.99,2.30,2.23,2.22,2.21,2.30,2.17,2.46,2.68,Upgrade
22,Return on Equity (ROE),3.19%,3.02%,2.62%,-17.68%,-8.24%,5.79%,-0.23%,-,-,7.04%,-0.80%,0.04%,11.50%,8.23%,4.40%,8.88%,11.40%,11.55%,3.01%,12.17%,Upgrade,
23,Return on Assets (ROA),1.61%,0.43%,0.35%,-7.16%,-3.88%,0.87%,0.21%,-,-,3.32%,-0.89%,0.09%,4.26%,4.15%,1.33%,2.38%,6.64%,5.70%,1.36%,3.25%,Upgrade,
24,Return on Capital (ROIC),2.13%,0.57%,0.47%,-9.46%,-5.02%,1.12%,0.27%,-,-,4.38%,-1.19%,0.12%,5.71%,5.43%,1.78%,3.24%,8.72%,7.22%,1.74%,4.19%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.75%,-5.92%,-5.69%,-,-,0.99%,2.36%,-,-,4.02%,-,5.31%,6.31%,7.44%,7.79%,8.34%,8.94%,8.55%,8.61%,9.89%,Upgrade
26,Earnings Yield,-2.98%,-3.24%,-9.33%,-7.40%,-6.43%,0.20%,4.15%,4.15%,4.82%,3.76%,6.59%,5.60%,5.51%,9.16%,7.69%,7.16%,7.43%,7.12%,6.18%,7.61%,7.74%,Upgrade
27,FCF Yield,14.01%,15.26%,12.14%,18.06%,15.19%,13.73%,18.88%,14.81%,13.87%,5.09%,-5.90%,-8.52%,-11.66%,-8.25%,0.56%,7.76%,12.09%,6.47%,5.68%,-1.82%,-1.86%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.48%,-,-,-,1.74%,-,-,-,2.37%,-,-,-,2.18%,Upgrade
29,Payout Ratio,0.00%,10.32%,8.65%,9.78%,-,-,65.16%,524.06%,6.58%,78.01%,95.91%,-,272.53%,1.27%,130.41%,-,2.64%,2.57%,88.98%,-,-,Upgrade
30,Buyback Yield / Dilution,0.68%,-0.08%,-1.05%,1.95%,1.80%,0.64%,2.01%,-1.53%,-8.01%,0.07%,-0.74%,-0.88%,0.54%,-4.10%,-3.56%,-2.87%,-0.70%,0.03%,-0.01%,0.01%,-2.54%,Upgrade
31,Total Shareholder Return,0.68%,-0.08%,-1.05%,1.95%,1.80%,0.64%,2.01%,-1.53%,-6.53%,0.07%,-0.74%,-0.88%,2.28%,-4.10%,-3.56%,-2.87%,1.67%,0.03%,-0.01%,0.01%,-0.36%,Upgrade
