,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,605.56,431.58,597.42,212.56,182.96,246.08,253.26,261.93,-,375.16,576.78,433.68,618.34,853.57,1043,649.83,361.17,405.99,600.95,152.6,Upgrade
1,Short-Term Investments,326.87,267.38,433.54,218.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,30.7,131.87,-,374.94,207.63,353.16,729.13,772.79,835.47,845.47,871.86,857.68,432,587,Upgrade
3,Cash & Short-Term Investments,932.43,698.96,1031,430.98,182.96,246.08,283.96,393.8,-,750.1,784.42,786.84,1347,1626,1878,1495,1233,1264,1033,739.6,Upgrade
4,Cash Growth,409.64%,184.04%,263.06%,9.44%,-,-67.19%,-63.80%,-49.95%,-,-53.88%,-58.24%,-47.38%,9.28%,28.70%,81.84%,102.18%,118.08%,147.17%,464.83%,21.51%,Upgrade
5,Accounts Receivable,830.98,817.41,827.48,894.26,933,1050,998.64,1134,-,1379,1316,1483,1411,1243,1260,1285,1281,1263,1265,1257,Upgrade
6,Other Receivables,17.62,14.96,8.52,13.69,10.53,9.82,8.83,12.31,-,30.7,30.84,37.89,138.78,165.3,13.24,10.92,11.24,23.68,21.79,116.17,Upgrade
7,Receivables,848.6,832.37,836,907.95,943.53,1060,1007,1146,-,1409,1347,1521,1550,1409,1273,1296,1292,1287,1286,1373,Upgrade
8,Inventory,991.52,991.63,1052,1010,1096,1142,1177,1147,-,1122,1073,1110,1076,892.85,780.82,746.73,712.52,663.38,690.99,682.62,Upgrade
9,Prepaid Expenses,-,0.94,-,11.29,-,0.04,-,4.93,-,15.07,-,4.86,-,-,-,4.46,-,0.96,-,0.06,Upgrade
10,Other Current Assets,55.83,55.17,43.61,30.92,50.64,35.18,37.4,34.05,-,66.44,63.33,65.55,63.73,60.95,72.25,66.62,38.65,25.82,48.65,44.35,Upgrade
11,Total Current Assets,2828,2579,2962,2391,2274,2483,2505,2726,-,3362,3268,3488,4037,3989,4005,3609,3276,3241,3059,2840,Upgrade
12,"Property, Plant & Equipment",1628,1657,1690,1718,1755,1796,1797,1835,-,1869,1862,1894,1888,1720,1685,1678,1554,1563,1524,1549,Upgrade
13,Long-Term Investments,1026,1076,786.21,1416,1461,1342,1235,1049,-,582.52,583.62,522.81,60.96,36.08,36.5,9.56,12.13,11.9,12.33,12.58,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,240.32,243.78,242.96,245.94,248.66,251.92,252.09,256.7,-,265.81,264.39,269.26,265.66,221.91,219.81,225.29,223.03,225.42,219.47,221.46,Upgrade
16,Long-Term Accounts Receivable,-,1.72,-,1.73,-,4.09,-,2.85,-,5.53,-,5.53,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,37.54,44.75,36.86,37.14,40.77,42.26,39.5,41.21,-,41.58,39.01,40.03,39.25,37.75,38.09,38.23,38.08,38.39,38.91,38.4,Upgrade
18,Long-Term Deferred Charges,28.54,29.14,29.05,31.75,35.12,35.73,34.34,37.73,-,39.77,42.21,42.97,38.02,32.93,30.19,27.88,23.51,17.9,14.84,19.61,Upgrade
19,Other Long-Term Assets,15.78,10.07,7.43,3.22,7.94,10.4,35.33,33.34,-,63.65,98.27,66.77,62.06,125.04,149.25,61.97,149.84,135.56,103.3,89.95,Upgrade
20,Total Assets,5804,5641,5755,5844,5823,5966,5899,5981,-,6230,6157,6330,6399,6162,6163,5650,5277,5232,4972,4771,Upgrade
21,Accounts Payable,827.2,700.41,789.98,804.22,708.55,714.53,689.93,730.87,-,836.24,815.64,903.97,1037,864.13,914.24,934.63,766.31,559.29,511.59,494.64,Upgrade
22,Accrued Expenses,114.47,133.24,105.51,154.3,115.91,137.53,103.86,138.49,-,151.41,100.6,170.48,126.54,153.44,111.2,164.91,114.1,135.36,91.94,174.29,Upgrade
23,Short-Term Debt,101.99,70.01,73.82,161.61,180.59,196.36,233.19,225.25,-,326.27,349.37,279.4,265.42,475.55,526.6,250.28,250,490,410,70,Upgrade
24,Current Portion of Long-Term Debt,317.89,300.21,317.31,300.9,-,-,-,180.16,-,300.23,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,17.68,-,13.92,5.09,6.53,8.04,11.67,-,9.01,8.03,10.15,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,15.99,1.01,16,3.02,23.09,7,24.89,9.24,-,10.96,29.3,15.02,29.78,14.72,28.17,8.78,33.72,13.41,27.61,30.01,Upgrade
27,Current Unearned Revenue,107.61,118.6,178.85,145.33,92.17,81.19,82.95,64.63,-,61.67,65.91,58.77,78.75,42.94,45.02,52.83,51.79,44.72,-,-,Upgrade
28,Other Current Liabilities,231.95,231.13,231.58,245.25,218.01,256.2,235.22,260.89,-,313.31,263.48,316.97,220.09,235.83,180.04,223.54,209.67,252.02,202.35,292.45,Upgrade
29,Total Current Liabilities,1717,1572,1713,1829,1343,1399,1378,1621,-,2009,1632,1755,1758,1787,1805,1635,1426,1495,1243,1061,Upgrade
30,Long-Term Debt,-,-,-,-,300.21,300.21,267.9,92.07,-,-,300.26,300.26,358,300,300,-,-,-,-,-,Upgrade
31,Long-Term Leases,17.08,17.09,24.12,19.67,6.75,8.06,6.79,8.68,-,8.97,7.56,8.43,7.04,8.61,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,103.34,105.08,107.11,109.29,107.53,109.94,112.34,114.75,-,119.56,121.97,124.37,126.78,129.18,131.59,133.99,136.44,138.03,130.21,140.52,Upgrade
33,Long-Term Deferred Tax Liabilities,41.74,53.01,46.75,47.87,54.89,55,51.4,51.06,-,47.21,47.17,46.96,42.81,31.19,33.68,32.91,28.64,15.83,16.3,16.53,Upgrade
34,Other Long-Term Liabilities,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,-,2.44,2.44,43.91,42.13,2.44,2.44,2.44,2.44,2.44,2.44,2.44,Upgrade
