,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,908.89,877.67,688.59,904.54,1005,981.47,645.8,743.9,933.42,1020,679.57,999.44,1110,1019,709.33,955.18,925.32,809.19,495.54,855.76,Upgrade
1,Other Revenue,-15.75,15.75,-,66.71,-11.36,11.36,-,42.32,-26.06,26.06,-,54.59,-14.93,14.93,-,32.59,-12.24,12.24,-,30.32,Upgrade
2,Revenue,893.14,893.42,688.59,971.24,993.63,992.84,645.8,786.22,907.36,1046,679.57,1054,1095,1034,709.33,987.77,913.08,821.42,495.54,886.08,Upgrade
3,Revenue Growth (YoY),-10.11%,-10.01%,6.63%,23.53%,9.51%,-5.11%,-4.97%,-25.41%,-17.17%,1.18%,-4.20%,6.71%,19.98%,25.89%,43.14%,11.48%,8.48%,-0.64%,-24.44%,19.86%,Upgrade
4,Cost of Revenue,648.81,656.72,491.38,750.33,708.54,751.27,480.98,596.87,676.06,780.31,529.71,799.83,777.37,731.31,513.61,722.33,597.04,537.16,350.31,601.19,Upgrade
5,Gross Profit,244.33,236.7,197.2,220.91,285.09,241.57,164.82,189.34,231.3,265.99,149.86,254.21,318.1,302.8,195.72,265.44,316.03,284.26,145.22,284.9,Upgrade
6,"Selling, General & Admin",158.05,159.87,145.39,172.14,144,168.2,129.54,137.05,147.36,132.05,134.31,191.27,145.42,141.01,132.58,119.82,148.17,118.58,96.81,156.68,Upgrade
7,Research & Development,37.7,41.04,29.35,41.81,42.88,38.4,26.96,35.92,34.16,37.61,33.96,41.96,47.38,42.93,34.59,40.96,40.43,34.63,18.65,36.93,Upgrade
8,Other Operating Expenses,12.24,14.21,10.8,13.43,-1.84,3.26,-0.73,45.6,-2.05,2.34,2.44,12.86,10.89,9.23,6.84,48.2,-9.16,4.66,3.51,37.9,Upgrade
9,Operating Expenses,207.51,226.98,189.19,387.96,376.5,220.95,159.85,233.03,168.11,183.64,172.12,251.87,211.02,200.56,164.31,213.33,176.38,167.86,118.71,223.07,Upgrade
10,Operating Income,36.82,9.72,8.02,-167.05,-91.41,20.61,4.98,-43.69,63.19,82.35,-22.26,2.34,107.08,102.24,31.41,52.11,139.65,116.39,26.52,61.82,Upgrade
11,Interest Expense,-3.22,-1.9,-3.59,-5.54,-3.67,-2.25,-3.21,-33.09,-5.76,-4.9,-5.78,-13.7,-4.59,-4.46,-4.1,-2.32,-2.21,-3.21,-0.89,-0.86,Upgrade
12,Interest & Investment Income,12.82,10.51,13.01,32.42,11.45,14.53,2.53,-,7.68,8.65,18.21,20.33,12.46,25.6,13.55,9.86,9.3,4.11,4.77,58.77,Upgrade
13,Currency Exchange Gain (Loss),-6.57,6.57,-,5.77,-4.36,4.36,-,31.55,-19.42,19.42,-,-8.28,3.16,-3.16,-,-27.52,-4.37,4.37,-,2.02,Upgrade
14,Other Non Operating Income (Expenses),3.87,-3.74,1.9,-6.65,8.65,24.33,-4.47,-51.8,47.48,3.93,-4.47,-48.28,0.67,-2.38,1.64,11.79,-13.02,-1.12,2.58,-4.18,Upgrade
15,EBT Excluding Unusual Items,43.72,21.16,19.34,-141.06,-79.34,61.58,-0.18,-97.03,93.18,109.45,-14.3,-47.58,118.78,117.84,42.5,43.92,129.35,120.54,32.98,117.57,Upgrade
16,Gain (Loss) on Sale of Investments,-0.02,0.39,-1.01,-13.48,-,0.85,8.54,53.73,-53.81,-23.03,2.56,-1.8,4.09,-15.02,2.05,12.68,-,-,-,1.7,Upgrade
17,Gain (Loss) on Sale of Assets,1.44,0.52,2.27,0.09,2.94,0.27,0.01,21.44,0.64,-0.7,0.11,16.44,45.1,-1.57,-0.51,-5.61,-0.04,-6.04,-0.01,-0.37,Upgrade
18,Asset Writedown,2.91,0.42,-0.42,-25.01,1.96,0.51,-0.51,2.62,-2.62,3.48,-3.48,-5.84,5.84,-3.03,3.03,0.39,-0.39,-,-,10.41,Upgrade
19,Other Unusual Items,-2.47,11.04,8.94,6.91,-2.68,2.68,-,66.6,-4.33,4.33,-,55.87,-32.95,0.82,-,40.04,-2.22,2.22,-,6.52,Upgrade
20,Pretax Income,45.58,33.52,29.12,-172.55,-77.12,65.9,7.87,47.37,33.06,93.53,-15.11,17.09,140.85,99.04,47.06,91.42,126.7,116.73,32.97,135.84,Upgrade
21,Income Tax Expense,14.41,4.22,3.92,0.84,6.25,6.81,10.18,16.41,5.2,22.32,-7.05,16.7,26.25,18.9,4.48,7.86,23.2,13.38,6.18,29.5,Upgrade
22,Earnings From Continuing Operations,31.18,29.3,25.21,-173.38,-83.36,59.1,-2.32,30.96,27.87,71.2,-8.05,0.39,114.6,80.14,42.58,83.56,103.49,103.35,26.79,106.33,Upgrade
23,Minority Interest in Earnings,1.94,2.65,3.18,3.58,-2.64,-0.4,2.79,2.31,-0.9,-1.86,6.67,8.4,0.14,-8.58,-2.35,-6.26,-1.82,-3.71,1.98,-3.98,Upgrade
24,Net Income,33.12,31.95,28.38,-169.81,-86,58.7,0.47,33.27,26.97,69.34,-1.38,8.79,114.74,71.57,40.23,77.3,101.67,99.64,28.77,102.36,Upgrade
25,Net Income to Common,33.12,31.95,28.38,-169.81,-86,58.7,0.47,33.27,26.97,69.34,-1.38,8.79,114.74,71.57,40.23,77.3,101.67,99.64,28.77,102.36,Upgrade
26,Net Income Growth,-,-45.57%,5979.06%,-,-,-15.35%,-,278.46%,-76.50%,-3.11%,-,-88.63%,12.86%,-28.18%,39.84%,-24.48%,21.01%,11.12%,-45.72%,164.97%,Upgrade
27,Shares Outstanding (Basic),382,382,382,394,382,378,389,401,384,386,383,371,384,383,380,373,369,370,369,371,Upgrade
28,Shares Outstanding (Diluted),382,382,382,394,382,378,389,401,384,386,383,371,384,383,380,373,369,370,369,371,Upgrade
29,Shares Change (YoY),0.08%,1.05%,-1.95%,-1.80%,-0.64%,-2.01%,1.53%,8.01%,-0.07%,0.74%,0.88%,-0.54%,4.10%,3.56%,2.87%,0.70%,-0.03%,0.01%,-0.01%,2.54%,Upgrade
30,EPS (Basic),0.09,0.08,0.07,-0.43,-0.23,0.16,0.00,0.08,0.07,0.18,-0.00,0.02,0.30,0.19,0.11,0.21,0.28,0.27,0.08,0.28,Upgrade
31,EPS (Diluted),0.09,0.08,0.07,-0.43,-0.23,0.16,0.00,0.08,0.07,0.18,-0.00,0.02,0.30,0.19,0.11,0.21,0.28,0.27,0.08,0.28,Upgrade
32,EPS Growth,-,-46.13%,6100.00%,-,-,-13.61%,-,250.40%,-76.48%,-3.83%,-,-88.57%,8.41%,-30.65%,35.94%,-25.00%,21.05%,11.11%,-45.71%,158.42%,Upgrade
33,Free Cash Flow,174.36,-35,43.84,176.15,69.45,122.13,96.74,147.73,176.09,43.3,2.13,-80.94,-136.13,-80.05,-200.73,143.15,158.91,244.46,-46.43,-54.76,Upgrade
34,Free Cash Flow Per Share,0.46,-0.09,0.11,0.45,0.18,0.32,0.25,0.37,0.46,0.11,0.01,-0.22,-0.35,-0.21,-0.53,0.38,0.43,0.66,-0.13,-0.15,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.101,-,-,-,0.186,-,-,-,0.243,-,-,-,0.230,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-45.70%,-,-,-,-23.46%,-,-,-,5.65%,-,-,-,0%,Upgrade
37,Gross Margin,27.36%,26.49%,28.64%,22.75%,28.69%,24.33%,25.52%,24.08%,25.49%,25.42%,22.05%,24.12%,29.04%,29.28%,27.59%,26.87%,34.61%,34.61%,29.31%,32.15%,Upgrade
38,Operating Margin,4.12%,1.09%,1.16%,-17.20%,-9.20%,2.08%,0.77%,-5.56%,6.96%,7.87%,-3.28%,0.22%,9.78%,9.89%,4.43%,5.28%,15.29%,14.17%,5.35%,6.98%,Upgrade
39,Profit Margin,3.71%,3.58%,4.12%,-17.48%,-8.66%,5.91%,0.07%,4.23%,2.97%,6.63%,-0.20%,0.83%,10.47%,6.92%,5.67%,7.83%,11.13%,12.13%,5.81%,11.55%,Upgrade
40,Free Cash Flow Margin,19.52%,-3.92%,6.37%,18.14%,6.99%,12.30%,14.98%,18.79%,19.41%,4.14%,0.31%,-7.68%,-12.43%,-7.74%,-28.30%,14.49%,17.40%,29.76%,-9.37%,-6.18%,Upgrade
41,EBITDA,81.72,52.13,52.92,-122.15,-47.15,65.39,49.24,0.58,101.77,120.81,16.32,40.92,138.49,133.24,63.59,84.29,168.86,147.26,55.72,91.03,Upgrade
42,EBITDA Margin,9.15%,5.83%,7.68%,-12.58%,-4.74%,6.59%,7.62%,0.07%,11.22%,11.55%,2.40%,3.88%,12.64%,12.88%,8.97%,8.53%,18.49%,17.93%,11.24%,10.27%,Upgrade
43,D&A For EBITDA,44.9,42.41,44.9,44.9,44.27,44.78,44.27,44.27,38.58,38.47,38.58,38.58,31.41,31,32.19,32.19,29.2,30.86,29.2,29.2,Upgrade
44,EBIT,36.82,9.72,8.02,-167.05,-91.41,20.61,4.98,-43.69,63.19,82.35,-22.26,2.34,107.08,102.24,31.41,52.11,139.65,116.39,26.52,61.82,Upgrade
45,EBIT Margin,4.12%,1.09%,1.16%,-17.20%,-9.20%,2.08%,0.77%,-5.56%,6.96%,7.87%,-3.28%,0.22%,9.78%,9.89%,4.43%,5.28%,15.29%,14.17%,5.35%,6.98%,Upgrade
46,Effective Tax Rate,31.61%,12.60%,13.45%,-,-,10.33%,129.48%,34.65%,15.72%,23.87%,-,97.73%,18.63%,19.08%,9.52%,8.60%,18.31%,11.46%,18.74%,21.72%,Upgrade
