,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,432.1,459.66,335.06,302.04,273.93,289.54,290.65,319.12,272.96,268.14,202.51,201.06,205.38,181.81,135.06,156.35,142.87,124.42,70.65,106.72,Upgrade
1,Other Revenue,-1.38,1.38,-,2.36,-1.42,1.42,-,2.94,-1.37,1.37,-,2.57,-1.51,1.51,-,2.52,-1.18,1.18,-,2.62,Upgrade
2,Revenue,430.72,461.04,335.06,304.39,272.51,290.96,290.65,322.07,271.59,269.51,202.51,203.64,203.87,183.33,135.06,158.87,141.7,125.6,70.65,109.34,Upgrade
3,Revenue Growth (YoY),58.06%,58.45%,15.28%,-5.49%,0.34%,7.96%,43.53%,58.16%,33.22%,47.01%,49.94%,28.17%,43.88%,45.96%,91.16%,45.30%,37.07%,15.39%,-12.75%,-,Upgrade
4,Cost of Revenue,254.14,266.13,208.03,186.35,169.33,174.91,171.82,191.9,170.11,171.83,131.7,140.01,132.22,118.99,90.31,103.23,81.91,70.92,47.3,63.27,Upgrade
5,Gross Profit,176.58,194.9,127.03,118.04,103.18,116.05,118.83,130.16,101.48,97.68,70.81,63.63,71.65,64.33,44.75,55.65,59.79,54.68,23.35,46.07,Upgrade
6,"Selling, General & Admin",21.73,25.32,20.32,24.76,19.87,20.75,20.65,40.25,17,15.9,14.23,8.54,16.44,17.86,10.21,13.09,10.42,10.44,7.07,17.72,Upgrade
7,Research & Development,26.96,25.43,17.39,26.42,17.39,17.14,13.76,25.45,14.01,13.88,11.14,15.66,11.77,7.32,7.68,10.96,5.3,5.51,4.97,8.56,Upgrade
8,Other Operating Expenses,0.58,-0.02,2.5,1.67,2.08,-5.37,1.64,4.29,0.05,1.73,1.01,4.62,1.17,-1.49,0.98,2.98,0.46,0.4,0.41,1.99,Upgrade
9,Operating Expenses,51.16,56.58,43.7,53.17,37.09,33.17,35.83,71.99,33.33,34,27.93,28.14,32.91,23,20.58,27.86,17.39,17.61,11.9,28.62,Upgrade
10,Operating Income,125.42,138.32,83.33,64.87,66.09,82.88,83,58.17,68.15,63.68,42.88,35.48,38.74,41.33,24.17,27.79,42.4,37.07,11.45,17.44,Upgrade
11,Interest Expense,-3.94,-4.06,-3.9,-12.2,-,-4.25,-4.09,-25.93,-,-9.53,-3.81,-2.54,-1.51,-1.89,-1.35,-1.42,-0.93,-0.77,-0.8,-,Upgrade
12,Interest & Investment Income,2.22,1.53,1.3,0.72,4.02,2.33,0.33,3.88,7.97,1.26,0.38,1.7,1.06,1.6,1.13,2.79,3.22,2.05,1.37,0.11,Upgrade
13,Currency Exchange Gain (Loss),-0.82,0.82,-,2.02,-2.5,2.5,-,4.51,-2.18,2.18,-,-0.51,0.12,-0.12,-,-0.71,0.02,-0.02,-,0.07,Upgrade
14,Other Non Operating Income (Expenses),-3.54,-0.32,0.16,3.51,-5.85,0.27,-0.31,13.69,-13.68,-0.27,-0.31,1.93,-2.15,-0.5,-0.13,1.55,-1.14,0.64,-1.45,-0.1,Upgrade
15,EBT Excluding Unusual Items,119.34,136.3,80.9,58.92,61.76,83.73,78.93,54.32,60.26,57.32,39.15,36.06,36.27,40.43,23.83,29.99,43.56,38.98,10.57,17.52,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-0.01,0.02,-,-,-,1.16,-,-,-,0.01,-,-,-,0.81,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.52,-0.52,6.15,-,0.07,0.14,0.02,-,-,-,-0.02,0.02,0.39,-0.39,0.02,-,-,-,1.13,Upgrade
18,Asset Writedown,0.58,-0.58,-,-4.56,2.74,-2.74,-,-5.1,1.48,-1.48,-,-2.73,1.45,-1.45,-,-1.49,0.69,-0.69,-,-2,Upgrade
19,Other Unusual Items,-1.08,-2.21,4.56,5.59,0.26,-0.26,-,6.22,1.07,-0.55,-0.53,2.72,0.44,-0.82,0.38,1.83,-0,0,-,3.06,Upgrade
20,Pretax Income,118.83,134.03,84.93,66.12,64.76,80.79,79.07,56.62,62.81,55.3,38.62,36.04,38.18,38.54,23.81,31.16,44.25,38.3,10.57,19.71,Upgrade
21,Income Tax Expense,18.52,20.78,13.47,-0.56,9.89,12.37,13.44,-4.98,10.12,8.82,6.33,0.13,6.23,6.18,3.77,2.31,7.11,6.37,1.96,-0.54,Upgrade
22,Earnings From Continuing Operations,100.31,113.25,71.46,66.68,54.87,68.42,65.63,61.6,52.69,46.48,32.3,35.91,31.95,32.36,20.04,28.85,37.14,31.93,8.61,20.25,Upgrade
23,Minority Interest in Earnings,0.95,0.45,0.07,0.06,-0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,101.26,113.7,71.52,66.73,54.82,68.42,65.63,61.6,52.69,46.48,32.3,35.91,31.95,32.36,20.04,28.85,37.14,31.93,8.61,20.25,Upgrade
25,Net Income to Common,101.26,113.7,71.52,66.73,54.82,68.42,65.63,61.6,52.69,46.48,32.3,35.91,31.95,32.36,20.04,28.85,37.14,31.93,8.61,20.25,Upgrade
26,Net Income Growth,84.73%,66.18%,8.98%,8.33%,4.04%,47.21%,103.20%,71.52%,64.89%,43.62%,61.14%,24.48%,-13.96%,1.34%,132.91%,42.44%,61.20%,32.53%,-49.99%,-,Upgrade
27,Shares Outstanding (Basic),116,448,278,276,275,281,277,274,270,276,261,261,266,258,260,260,258,265,260,196,Upgrade
28,Shares Outstanding (Diluted),116,448,278,276,275,281,277,274,270,276,261,261,266,258,260,260,258,265,260,196,Upgrade
29,Shares Change (YoY),-57.68%,59.39%,0.33%,0.96%,1.82%,1.67%,6.20%,4.67%,1.46%,7.05%,0.65%,0.71%,3.24%,-2.74%,-0.14%,32.75%,30.59%,35.94%,33.26%,-,Upgrade
30,EPS (Basic),0.87,0.25,0.26,0.24,0.20,0.24,0.24,0.23,0.20,0.17,0.12,0.14,0.12,0.13,0.08,0.11,0.14,0.12,0.03,0.10,Upgrade
31,EPS (Diluted),0.87,0.25,0.26,0.24,0.20,0.24,0.24,0.23,0.20,0.17,0.12,0.14,0.12,0.13,0.08,0.11,0.14,0.12,0.03,0.10,Upgrade
32,EPS Growth,336.53%,4.26%,8.63%,7.30%,2.19%,44.79%,91.34%,63.87%,62.52%,34.16%,60.10%,23.60%,-16.66%,4.19%,133.23%,7.29%,23.44%,-2.51%,-62.47%,-,Upgrade
33,Free Cash Flow,5.64,53.27,-6.98,89.3,-30.12,-35.89,-39.59,1.1,-60.24,-94.63,-136.35,-40.41,-50.98,-13.14,-43.03,-25.76,-20.73,2.92,-2.94,7.84,Upgrade
34,Free Cash Flow Per Share,0.05,0.12,-0.03,0.32,-0.11,-0.13,-0.14,0.00,-0.22,-0.34,-0.52,-0.15,-0.19,-0.05,-0.17,-0.10,-0.08,0.01,-0.01,0.04,Upgrade
35,Dividend Per Share,-,-,-,0.143,-,-,-,0.079,-,-,-,0.079,-,-,-,0.062,-,-,-,0.066,Upgrade
36,Dividend Growth,-,-,-,79.97%,-,-,-,0%,-,-,-,28.69%,-,-,-,-6.66%,-,-,-,-,Upgrade
