,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,21.35,25.58,86.26,25.12,21.07,36.65,81.86,47.91,85.21,80.95,136.63,79.6,105.29,98.61,135.38,147.47,185.82,225.78,235.54,79.53,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.07,-,-,-,-,1.5,Upgrade
2,Cash & Short-Term Investments,21.35,25.58,86.26,25.12,21.07,36.65,81.86,47.91,85.21,80.95,136.63,79.6,105.29,98.61,140.45,147.47,185.82,225.78,235.54,81.03,Upgrade
3,Cash Growth,1.32%,-30.22%,5.37%,-47.56%,-75.27%,-54.72%,-40.08%,-39.81%,-19.07%,-17.91%,-2.72%,-46.03%,-43.34%,-56.32%,-40.37%,81.99%,2.61%,-16.43%,0.76%,-64.96%,Upgrade
4,Accounts Receivable,1.03,27.22,23.57,31.18,49.83,45.23,32.99,52.25,85.78,67.61,43.55,60.79,63.78,62.39,56.39,101.09,54.33,55.08,51.59,54.53,Upgrade
5,Other Receivables,7.81,7.99,8.8,8.85,14.13,8.75,9.42,9.44,8.44,1.5,1.42,1.88,1.46,24.59,1.7,2.64,1.58,1.23,1.72,1.71,Upgrade
6,Receivables,8.84,35.21,32.37,40.02,63.96,53.98,42.41,61.69,94.22,69.11,44.96,62.67,65.24,86.98,58.09,103.73,55.91,56.31,53.31,56.24,Upgrade
7,Inventory,82.63,87.01,91.54,62.87,119.62,134.05,136.52,124.09,156.88,157.48,138.26,118.62,112.03,115.13,100.12,128.35,393.7,357.82,302.23,289.04,Upgrade
8,Other Current Assets,23.67,17.83,16.9,7.97,41.68,68.08,65.24,20.97,75.86,55.97,11.14,3.39,13.68,15.12,23.14,14.38,26.82,66.26,63.92,20.42,Upgrade
9,Total Current Assets,136.5,165.62,227.07,135.98,246.34,292.76,326.03,254.65,412.18,363.51,331,264.28,296.22,315.84,321.8,393.94,662.25,706.18,655,446.74,Upgrade
10,"Property, Plant & Equipment",981.05,1026,1050,1096,1180,1225,1270,1316,1376,1420,1467,1512,1548,1587,1624,1675,1964,2022,2079,2134,Upgrade
11,Long-Term Investments,31.55,31.92,32.38,38.26,54.08,54.07,59.23,59.35,76.89,81.5,80.15,82.79,82.8,83.42,83.9,84.35,78.58,79.25,246.53,91.05,Upgrade
12,Other Intangible Assets,118.92,119.79,120.67,121.54,122.42,123.29,124.17,125.03,125.9,126.77,127.65,128.52,130.69,133.51,136.36,139.2,142.03,144.9,147.77,150.63,Upgrade
13,Long-Term Deferred Tax Assets,39.96,41.19,36.57,36.73,43.93,43.83,44.43,44.96,195.71,194.9,195.19,195.5,173.77,172.2,172.25,172.36,92.35,91.58,91.79,92.11,Upgrade
