,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7997,7373,4532,10389,6805,5993,5142,9711,4293,4239,3557,4375,4037,3954,3397,5234,3578,2381,1626,2250,Upgrade
1,Other Revenue,-232.23,232.23,-,749.79,-298.08,298.08,-,578.58,-233.04,233.04,-,441.38,-134.46,134.46,-,185.07,-42.57,42.57,-,183.18,Upgrade
2,Revenue,7765,7605,4532,11139,6507,6291,5142,10290,4060,4472,3557,4816,3902,4088,3397,5419,3535,2424,1626,2433,Upgrade
3,Revenue Growth (YoY),19.33%,20.89%,-11.87%,8.25%,60.28%,40.68%,44.53%,113.64%,4.03%,9.39%,4.73%,-11.11%,10.39%,68.67%,108.91%,122.68%,9.80%,-23.28%,1.46%,28.77%,Upgrade
4,Cost of Revenue,5722,5727,2916,8454,4485,4141,3315,8122,2387,2582,1890,2900,2090,2384,1836,3321,1892,1501,1546,1117,Upgrade
5,Gross Profit,2042,1878,1615,2684,2022,2150,1826,2168,1673,1889,1667,1916,1813,1704,1560,2098,1643,922.16,79.5,1316,Upgrade
6,"Selling, General & Admin",292.07,213.53,212.84,591.66,282.22,228.97,227.78,510.65,207.28,153.2,158.79,313.25,191.43,131.54,118.4,214.79,187.06,130.93,89.25,176.92,Upgrade
7,Research & Development,119.39,98.79,82.5,386.94,93.95,116.17,75.23,315.34,37.89,38.44,24.09,92.54,16.84,18.27,8.05,15.78,38.12,11.73,2.01,28.79,Upgrade
8,Other Operating Expenses,-48.23,65.78,-1.65,23.47,8.29,10.62,-7.12,89.99,-0.67,5.19,4.37,85.93,1.55,19.91,0.14,7.62,-3.58,-3.1,11.52,-10.22,Upgrade
9,Operating Expenses,322.63,489.25,294.44,1239,417.42,411.96,287.33,867.45,264.92,257.84,191.38,422.71,205.83,191.78,126.93,152.15,274.68,160.34,102.78,185.33,Upgrade
10,Operating Income,1720,1389,1321,1445,1605,1738,1539,1301,1408,1631,1476,1493,1607,1512,1434,1946,1369,761.82,-23.28,1131,Upgrade
11,Interest Expense,-535.3,-551.96,-571.08,-613.73,-600.67,-590.12,-589.17,-698.65,-531.26,-522.82,-539.03,-510.5,-536.2,-481.34,-494.03,-543.87,-433.28,-322.79,-514.12,-527.03,Upgrade
12,Interest & Investment Income,427.58,555.43,467.36,504.22,456.17,470.3,422.39,1250,314.94,371.28,258.78,165.33,317.05,336.7,240.8,334.8,563.19,364.02,325.93,681.6,Upgrade
13,Currency Exchange Gain (Loss),-0.29,0.29,-,-3.27,0.71,-0.71,-,-3.87,-,-,-,-0.35,-,-,-,2.52,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),18.13,-30.51,28.48,-55.69,124.96,-117.92,22.71,-459.9,31.57,-26.76,-20.99,-15.97,18.54,5.27,20.99,37.24,57.72,-73.2,14.8,101.11,Upgrade
15,EBT Excluding Unusual Items,1630,1362,1246,1277,1586,1500,1395,1389,1223,1453,1174,1132,1406,1373,1201,1776,1556,729.84,-196.66,1386,Upgrade
16,Impairment of Goodwill,-,-,-,-118.23,-,-,-,-44.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,35.91,-1.8,-5.6,2.53,56.94,-,-,-,-,-0.6,0.6,-,2.57,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.26,0.27,-,40.6,-45.01,-0.35,0.73,-28.67,-0.12,0.09,-,-16.96,0.16,-0.16,-0.03,25.48,-2.72,-49.69,-,-127.32,Upgrade
19,Asset Writedown,-51.72,-4.11,0.61,9.96,-21.04,2.27,-6.97,-7.12,3.39,-5.43,1.41,16.15,-16.15,-,-,-30.58,-,-,-,-,Upgrade
20,Other Unusual Items,-93.31,93.31,-,-45.75,-10.1,10.1,-,82.63,-0.88,0.88,-,90.36,-0.79,0.79,-,1.23,-,-,-,-5.87,Upgrade
21,Pretax Income,1485,1452,1246,1199,1508,1506,1391,1448,1226,1449,1176,1221,1389,1374,1201,1775,1554,680.15,-196.66,1253,Upgrade
22,Income Tax Expense,325.86,355.7,316.85,225.1,353.81,347.42,344.31,243.54,304.62,366.39,252.72,314.25,321.73,343.61,287.78,552.25,348.13,89.71,61.85,403.03,Upgrade
23,Earnings From Continuing Operations,1159,1096,929.5,974.27,1154,1159,1047,1204,921.17,1082,923.06,907.06,1067,1030,913.47,1223,1205,590.44,-258.51,850.1,Upgrade
24,Minority Interest in Earnings,-275.49,-233.01,-160.15,-261.04,-245.99,-223.78,-222.41,-442.35,-183.25,-259.95,-205.5,-174.59,-239.92,-218.91,-232.4,-278.1,-126.5,-49.19,-25.78,123.89,Upgrade
25,Net Income,883.23,862.96,769.35,713.23,908.07,934.91,824.56,761.84,737.92,822.33,717.56,732.47,827.22,811.52,681.08,944.71,1079,541.25,-284.29,974,Upgrade
26,Net Income to Common,883.23,862.96,769.35,713.23,908.07,934.91,824.56,761.84,737.92,822.33,717.56,732.47,827.22,811.52,681.08,944.71,1079,541.25,-284.29,974,Upgrade
27,Net Income Growth,-2.74%,-7.70%,-6.70%,-6.38%,23.06%,13.69%,14.91%,4.01%,-10.80%,1.33%,5.36%,-22.47%,-23.33%,49.93%,-,-3.01%,100.99%,-46.24%,-,-,Upgrade
28,Shares Outstanding (Basic),5806,5822,5964,5977,5712,5559,5648,5726,5749,5437,5563,5222,5075,5071,5083,5722,4720,5036,4661,4913,Upgrade
29,Shares Outstanding (Diluted),5806,5822,5964,5980,5712,5559,5687,5726,5751,5476,5563,5223,5075,5106,5083,5811,4720,5036,4661,4913,Upgrade
30,Shares Change (YoY),1.64%,4.72%,4.88%,4.43%,-0.68%,1.52%,2.23%,9.63%,13.33%,7.26%,9.44%,-10.11%,7.52%,1.38%,9.06%,18.28%,-1.53%,5.25%,-3.50%,2.15%,Upgrade
31,EPS (Basic),0.15,0.15,0.13,0.12,0.16,0.17,0.15,0.13,0.13,0.15,0.13,0.14,0.16,0.16,0.13,0.17,0.23,0.11,-0.06,0.20,Upgrade
32,EPS (Diluted),0.15,0.15,0.13,0.12,0.16,0.17,0.14,0.13,0.13,0.15,0.13,0.14,0.16,0.16,0.13,0.16,0.23,0.11,-0.06,0.20,Upgrade
33,EPS Growth,-4.30%,-11.86%,-11.03%,-10.35%,23.90%,11.99%,12.40%,-5.13%,-21.29%,-5.52%,-3.73%,-13.74%,-28.70%,47.89%,-,-17.99%,104.11%,-48.92%,-,-,Upgrade
34,Free Cash Flow,357.55,730.54,-720.74,-1247,-179.98,203,-213.54,-639.16,-37.49,-32.23,-525.64,110.56,-58.15,2196,-877.16,-198.27,992,531.84,-2578,-708.72,Upgrade
35,Free Cash Flow Per Share,0.06,0.13,-0.12,-0.21,-0.03,0.04,-0.04,-0.11,-0.01,-0.01,-0.09,0.02,-0.01,0.43,-0.17,-0.03,0.21,0.11,-0.55,-0.14,Upgrade
36,Dividend Per Share,-,-,-,0.420,-,-,-,0.400,-,-,-,0.400,-,-,-,0.380,-,-,-,0.380,Upgrade
37,Dividend Growth,-,-,-,5.00%,-,-,-,0%,-,-,-,5.26%,-,-,-,0%,-,-,-,71.95%,Upgrade
38,Gross Margin,26.30%,24.70%,35.65%,24.10%,31.08%,34.18%,35.52%,21.07%,41.21%,42.25%,46.86%,39.78%,46.45%,41.68%,45.94%,38.71%,46.49%,38.05%,4.89%,54.08%,Upgrade
39,Operating Margin,22.15%,18.26%,29.15%,12.98%,24.66%,27.63%,29.93%,12.64%,34.69%,36.48%,41.48%,31.00%,41.18%,36.99%,42.20%,35.91%,38.72%,31.43%,-1.43%,46.46%,Upgrade
40,Profit Margin,11.37%,11.35%,16.98%,6.40%,13.96%,14.86%,16.04%,7.40%,18.18%,18.39%,20.17%,15.21%,21.20%,19.85%,20.05%,17.43%,30.52%,22.33%,-17.48%,40.03%,Upgrade
41,Free Cash Flow Margin,4.60%,9.61%,-15.91%,-11.20%,-2.77%,3.23%,-4.15%,-6.21%,-0.92%,-0.72%,-14.78%,2.30%,-1.49%,53.71%,-25.82%,-3.66%,28.06%,21.94%,-158.53%,-29.12%,Upgrade
42,EBITDA,2659,2255,2260,2384,2435,2625,2369,2131,2172,2437,2240,2257,2294,2247,2120,2633,1821,1294,429.1,1583,Upgrade
43,EBITDA Margin,34.24%,29.65%,49.87%,21.40%,37.42%,41.72%,46.08%,20.71%,53.51%,54.50%,62.96%,46.87%,58.78%,54.97%,62.42%,48.58%,51.52%,53.40%,26.39%,65.05%,Upgrade
44,D&A For EBITDA,938.86,866.04,938.86,938.86,830.32,886.58,830.32,830.32,764.05,805.62,764.05,764.05,686.89,735.07,686.89,686.89,452.38,532.52,452.38,452.38,Upgrade
45,EBIT,1720,1389,1321,1445,1605,1738,1539,1301,1408,1631,1476,1493,1607,1512,1434,1946,1369,761.82,-23.28,1131,Upgrade
46,EBIT Margin,22.15%,18.26%,29.15%,12.98%,24.66%,27.63%,29.93%,12.64%,34.69%,36.48%,41.48%,31.00%,41.18%,36.99%,42.20%,35.91%,38.72%,31.43%,-1.43%,46.46%,Upgrade
