,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3891,5003,5804,4438,4370,4206,3795,5341,3508,3467,6013,4734,3229,4485,5284,2336,2021,2772,2293,1817,Upgrade
1,Short-Term Investments,1750,726.79,-,1159,881.98,881.98,881.98,491.05,40.11,40,39.02,336.03,-,-,117.18,113.25,235.94,235.94,88,1088,Upgrade
2,Trading Asset Securities,867.63,817.63,866.63,887.43,600,1215,1931,1238,1360,2080,650,-,-,-,37.88,502.68,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,6509,6548,6671,6484,5852,6303,6608,7071,4908,5587,6702,5070,3229,4485,5439,2951,2257,3008,2381,2905,Upgrade
4,Cash Growth,11.23%,3.88%,0.95%,-8.29%,19.24%,12.81%,-1.40%,39.47%,52.00%,24.57%,23.21%,71.76%,43.08%,49.12%,128.42%,1.61%,35.21%,-40.08%,-38.63%,96.94%,Upgrade
5,Accounts Receivable,8893,9296,7554,9074,4568,4236,4168,5818,3740,3792,2930,2664,1435,1341,1133,980.73,762.59,825.98,54.23,490.84,Upgrade
6,Other Receivables,4229,5158,3867,4589,5459,5107,4649,5798,5051,4871,5333,4280,4748,4550,4633,4267,5038,4741,4425,5364,Upgrade
7,Receivables,13122,14453,11421,13662,10027,9344,8817,11616,8791,8663,8263,6944,6183,5891,5766,5248,5801,5567,4479,5855,Upgrade
8,Inventory,967.76,1108,968.45,926.6,337.68,387.03,426.53,1041,1534,1473,1439,1456,1375,1331,1408,1394,1778,1780,1555,1915,Upgrade
9,Other Current Assets,4910,3249,6265,3240,3318,3158,3217,3334,3595,3378,3564,2942,2992,2544,2442,3886,748.5,892.13,1167,388.35,Upgrade
10,Total Current Assets,25509,25358,25325,24313,19535,19192,19069,23062,18829,19101,19968,16411,13778,14252,15056,13480,10584,11247,9582,11063,Upgrade
11,"Property, Plant & Equipment",13252,13951,14129,14246,12512,12644,12303,14848,25558,24807,23915,14581,12285,18645,18435,18311,14064,12544,8360,12140,Upgrade
12,Long-Term Investments,21782,21796,21204,20887,20837,20555,19707,19035,19650,18672,18266,17791,17162,16585,16233,16481,21189,19666,18917,19188,Upgrade
13,Goodwill,568.6,568.6,569.93,569.93,582.91,582.91,582.91,688.16,627.51,627.51,627.51,627.51,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,77311,76572,74305,74310,71553,70948,69993,70152,63088,63596,64097,63756,56283,47617,47432,48126,42104,42453,40947,42330,Upgrade
15,Long-Term Accounts Receivable,-,424.98,-,294.75,-,-,-,-,-,-,-,-,-,57.58,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1093,1093,1077,1081,931.65,930.68,892.55,1018,893.55,888.19,872.65,870.81,687.24,682.9,679.44,732.22,637.33,641.93,552.65,616.22,Upgrade
17,Long-Term Deferred Charges,75.61,74.84,84.49,91.57,46.17,47.39,51.7,141.09,39.47,40.18,41.12,40.79,37.84,37.74,5.04,5.71,7.1,7.44,7.42,8.12,Upgrade
18,Other Long-Term Assets,16837,14885,16716,15926,15599,15486,15223,15217,3576,3000,1811,11828,1672,2418,2283,2541,3409,3370,2625,2679,Upgrade
19,Total Assets,156428,154724,153411,151720,141596,140387,137822,144161,132261,130733,129598,125906,101906,100295,100123,99677,91995,89930,80992,88023,Upgrade
20,Accounts Payable,15565,14617,13362,14763,9902,10428,10075,13558,9599,9675,9198,10520,3969,3033,2969,5029,3250,3101,2512,5054,Upgrade
