,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2942,3413,2343,2937,3163,2540,2844,3394,5614,1762,1875,1919,1564,1526,1807,1581,1544,1755,1824,1831,2067,Upgrade
1,Market Cap Growth,34.36%,34.36%,-17.63%,-13.45%,-43.66%,44.14%,51.71%,76.82%,258.87%,15.49%,3.75%,21.39%,1.34%,-13.04%,-0.92%,-13.64%,-25.31%,-25.78%,-27.96%,-30.88%,9.22%,Upgrade
2,Enterprise Value,2570,2979,1955,2504,2729,2089,2392,2912,5132,1223,1289,1535,1179,1088,1376,1222,1185,1373,1468,1552,1788,Upgrade
3,Last Close Price,13.85,16.07,11.03,13.83,14.89,11.96,13.45,15.96,26.40,8.31,8.84,9.05,9.22,8.96,10.61,9.28,9.06,10.30,10.67,10.69,12.07,Upgrade
4,PE Ratio,-,-,-,-36.48,-,-,-,-,-,-,-,-,-,-,140.04,-1240.81,-,-,-,-,49.07,Upgrade
5,Forward PE,-,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,30.31,33.44,44.20,77.74,20.70,23.17,22.66,Upgrade
6,PS Ratio,4.22,4.92,3.17,3.75,3.93,3.07,3.31,3.87,5.98,1.69,1.78,1.71,1.32,1.14,1.30,1.18,1.23,1.52,1.57,1.49,1.56,Upgrade
7,PB Ratio,3.95,4.57,2.95,3.51,3.84,2.99,3.21,3.76,6.18,1.76,1.75,1.70,1.36,1.78,2.03,1.78,1.83,2.05,2.09,2.06,2.33,Upgrade
8,P/TBV Ratio,4.71,4.71,3.04,3.62,3.95,3.06,3.28,3.83,6.28,1.78,1.77,1.72,1.37,1.81,2.06,1.81,1.86,2.08,2.12,2.10,2.36,Upgrade
9,P/FCF Ratio,-,-,-7895.62,-,-,-,-40.60,-29.65,-,-,-,-,-,-,10.09,9.82,14.83,-,-29.76,654.70,-27.43,Upgrade
10,P/OCF Ratio,-,-,127.59,-,-,-,-83.60,-45.13,-36.32,-,-,-,38.16,-,9.29,9.10,12.68,-,-50.04,55.07,-44.76,Upgrade
11,PEG Ratio,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,Upgrade
12,EV/Sales Ratio,3.71,4.29,2.65,3.19,3.39,2.52,2.79,3.32,5.47,1.17,1.22,1.37,0.99,0.81,0.99,0.91,0.94,1.19,1.26,1.26,1.35,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-41.78,-,-,-,-,-,-,-,-,-,63.82,-1271.50,-,-,-,-60.83,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-35.75,-,-,-,-,-,-,-,-,-,151.06,-91.28,-,-,-,-41.59,-,Upgrade
15,EV/FCF Ratio,-38.00,-,-6588.61,-,-,-,-34.14,-25.44,-,-,-,-,-,-,7.68,7.59,11.38,-,-23.95,555.05,-23.73,Upgrade
16,Debt / Equity Ratio,0.20,0.20,0.21,0.39,0.48,0.33,0.24,0.21,0.24,0.23,0.17,0.16,0.11,0.19,0.15,0.14,0.09,0.09,0.04,0.07,-,Upgrade
17,Debt / EBITDA Ratio,-,-,262.52,-,1.84,-,5.26,-,-,-,-,-,1.16,-,1.55,0.76,-,-,-,4.64,-,Upgrade
18,Debt / FCF Ratio,-,-,-552.08,-,-,-,-3.00,-1.64,-,-,-,-,-,-,0.75,0.78,0.77,-,-0.57,23.24,-,Upgrade
19,Asset Turnover,0.38,0.48,0.59,0.72,0.48,0.63,0.70,0.76,0.51,0.57,0.72,1.01,0.60,0.91,1.18,1.81,0.80,0.77,0.85,1.40,Upgrade,
20,Inventory Turnover,1.56,1.49,1.15,2.00,2.01,1.85,1.51,2.07,3.14,0.81,1.88,1.53,1.93,1.17,1.54,1.94,2.61,1.03,1.06,1.11,1.87,Upgrade
21,Quick Ratio,2.14,2.14,2.83,3.89,3.04,2.76,2.49,2.87,2.15,2.02,2.62,2.87,2.38,1.65,2.53,3.27,2.07,1.64,1.62,1.65,1.42,Upgrade
22,Current Ratio,3.10,3.10,3.83,4.99,3.86,3.67,3.31,3.83,2.98,3.05,3.80,4.11,3.43,2.82,3.70,4.64,3.09,3.08,3.05,3.11,2.95,Upgrade
23,Return on Equity (ROE),-24.95%,-20.81%,5.70%,-12.89%,-22.19%,-8.74%,-3.18%,-35.15%,-25.86%,-21.31%,-9.83%,-5.19%,-16.22%,0.36%,20.61%,-6.04%,-9.10%,-6.08%,-0.42%,4.08%,Upgrade,
