,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,111.5,142.78,197.62,235.43,155.42,189.01,219.48,258.4,185.54,208.86,279.9,364.62,196.24,272.35,345.44,526.86,237.73,230.46,260.21,421.67,Upgrade
1,Other Revenue,-3.11,3.11,-,6.39,-1.87,1.87,-,5.63,-1.84,1.84,-,6.87,-3.29,3.29,-,1.59,-0.8,0.8,-,3.27,Upgrade
2,Revenue,108.39,145.89,197.62,241.83,153.55,190.87,219.48,264.03,183.7,210.7,279.9,371.49,192.95,275.64,345.44,528.44,236.93,231.26,260.21,424.94,Upgrade
3,Revenue Growth (YoY),-29.41%,-23.57%,-9.96%,-8.41%,-16.41%,-9.41%,-21.59%,-28.93%,-4.79%,-23.56%,-18.97%,-29.70%,-18.56%,19.19%,32.76%,24.36%,-3.98%,-22.12%,-27.31%,1.88%,Upgrade
4,Cost of Revenue,73.8,52.5,94.02,99.44,88.04,68.3,105.84,217.45,63.38,143.81,127.31,179.74,99.2,104.47,134.7,238.11,111.67,112.34,121.3,226.92,Upgrade
5,Gross Profit,34.6,93.39,103.59,142.39,65.51,122.58,113.64,46.58,120.32,66.88,152.59,191.74,93.75,171.17,210.74,290.33,125.26,118.92,138.91,198.02,Upgrade
6,"Selling, General & Admin",84.89,105.1,96.23,115.89,121.31,127.11,123.6,158.38,149.95,151.26,158.7,179.85,143.21,161.37,168.27,290.03,130.19,133.47,133.55,186.03,Upgrade
7,Research & Development,7.57,6.99,6.44,8.48,8.64,8.31,8.38,11.28,8.85,7.72,8.69,9.83,8.64,8.52,7.69,9.07,8.06,9.84,4.88,9.98,Upgrade
8,Other Operating Expenses,0.94,2.63,1.07,1.83,-0.36,-2.13,0.46,10.76,-5.6,1.04,0.01,16.02,-0.97,-2.85,-2.72,9.17,0.01,-4.56,0.17,12.14,Upgrade
9,Operating Expenses,98.56,108.53,110.28,125.36,129.24,133.64,132.2,179.56,152.8,160.36,166.67,205.95,149.76,167.59,172.54,308.61,139.66,137.83,138.43,209.39,Upgrade
10,Operating Income,-63.96,-15.14,-6.68,17.03,-63.74,-11.07,-18.57,-132.98,-32.48,-93.48,-14.08,-14.2,-56.01,3.59,38.2,-18.28,-14.4,-18.91,0.47,-11.37,Upgrade
11,Interest Expense,-1.47,-2.66,-3.66,-3.3,-2.07,-1.56,-1.6,-1.74,-1.88,-1.49,-1.98,-1.96,-1.52,-1.53,-1.72,-0.58,-0.5,-0.68,-0.09,-,Upgrade
12,Interest & Investment Income,2.53,2.38,4.1,4.02,4.07,4.13,4.16,4.51,4.84,5.18,5.16,4.71,3.51,5.41,4.27,5.68,3.17,0.81,3.04,3.23,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38,-0.38,-,Upgrade
14,Other Non Operating Income (Expenses),5.95,-6.32,-0.16,-22.4,0.96,0.27,1.39,-5.74,-1.68,3.13,2.95,-1.24,0.25,-0.88,0.41,-1.91,-1.34,0.96,-0.13,-3.68,Upgrade
