,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Revenue,265.64,122.05,56,27.27,100.86,51.17,49.02,79.86,101.32,67.7,70.75,47.54,126.58,52.77,49.61,21.38,108.12,68.95,76.52,18.22,Upgrade
1,Revenue Growth (YoY),163.37%,138.52%,14.23%,-65.86%,-0.45%,-24.41%,-30.71%,68.00%,-19.95%,28.29%,42.60%,122.34%,17.07%,-23.46%,-35.17%,17.37%,23.89%,-,-,-,Upgrade
2,Cost of Revenue,-103.6,47.73,42.63,13.25,67.33,13.16,35.72,41.61,86.42,28.07,46.77,22.46,88.92,16.71,32.12,8.09,57.79,26.62,32.95,6.38,Upgrade
3,Gross Profit,369.25,74.33,13.37,14.02,33.54,38.01,13.3,38.26,14.9,39.63,23.98,25.08,37.66,36.06,17.5,13.3,50.34,42.32,43.57,11.84,Upgrade
4,"Selling, General & Admin",-104.93,44.07,30.69,30.18,59.07,44.87,23.23,27.87,37.15,36.36,21.22,21.5,35.85,28.95,24.67,22.51,25.53,25.55,22.02,11.47,Upgrade
5,Research & Development,-30.29,10.54,10.44,9.31,11.75,7.71,10.17,8.74,2.08,9.71,6.72,7.22,10.25,9.67,9.28,6.86,5.21,9.71,7.74,5.23,Upgrade
6,Other Operating Expenses,508.01,-7.71,0.22,0.47,-7.7,-0.41,-0.09,-3.04,-2.18,-0.8,-2.11,-2.35,5.44,-3.02,-1.86,-0.94,5.71,-6.55,-1.55,-1.59,Upgrade
7,Operating Expenses,365.42,51.1,45.33,39.15,65.92,52.79,33.49,35.6,37.53,46.19,27.01,26.94,53.12,36.54,32.76,28.88,36.33,29.99,28.62,15.34,Upgrade
8,Operating Income,3.83,23.23,-31.96,-25.13,-32.38,-14.78,-20.19,2.65,-22.63,-6.56,-3.02,-1.86,-15.46,-0.47,-15.27,-15.59,14,12.33,14.95,-3.5,Upgrade
9,Interest Expense,-0.49,-1.37,-1.46,-1.68,-1.67,-1.05,-1.05,-1.07,-0.75,-,-0.35,-0.37,-0.73,-0.05,-0.05,-0.04,-0.18,-0.05,-0,-0,Upgrade
10,Interest & Investment Income,4.52,0.09,0.12,0.28,0.52,0.55,0.81,0.4,0.93,1.48,2.28,1.03,2.69,2.29,2.24,1.09,0,1.03,1.33,0.06,Upgrade
11,Currency Exchange Gain (Loss),-,-0.27,0.27,-,1.44,-0.75,0.75,-,0.2,-0.21,0.21,-,-0.29,-0.02,0.02,-,-0.7,-0,0,-,Upgrade
12,Other Non Operating Income (Expenses),-2.04,-1.34,-0.31,0.05,-6.69,-1.92,9.28,-0.91,0.25,-0.73,1.21,-1.16,-2.85,-0.32,2.83,-0.2,3.16,-3.03,-0.35,-0.14,Upgrade
13,EBT Excluding Unusual Items,5.81,20.34,-33.35,-26.49,-38.78,-17.95,-10.4,1.08,-22,-6.01,0.33,-2.37,-16.65,1.43,-10.23,-14.75,16.29,10.28,15.94,-3.58,Upgrade
14,Gain (Loss) on Sale of Investments,-0.12,-0.04,0.01,0.16,0.01,0.08,-0.05,0.15,-0.09,-0.04,-0.04,0.17,-0.07,0.08,0.04,-0.01,0.25,-0.63,0.7,-0.31,Upgrade
15,Gain (Loss) on Sale of Assets,-0.01,0.82,-0.81,-0,0.91,0.56,-0.58,-,1.19,1.07,-1.03,-,-0.81,0.71,-0.71,-0,0.18,-,0.32,-,Upgrade
16,Asset Writedown,13.29,-13.29,8.69,-8.69,-3.48,-3.31,1.19,-1.19,1.69,-4.87,0.92,-0.92,0.03,-2.26,-0.13,0.13,-1.57,1.8,-2.33,-0.08,Upgrade
17,Other Unusual Items,-,-7.35,0.84,6.51,8.5,-0.06,0.06,-,-0.75,-0.12,0.12,-,12.44,-,-,-,6.23,0.03,-0.03,-,Upgrade
18,Pretax Income,18.98,0.48,-24.63,-28.51,-32.84,-20.68,-9.79,0.04,-19.97,-9.97,0.3,-3.11,-5.06,-0.04,-11.03,-14.62,21.38,11.49,14.6,-3.97,Upgrade
19,Income Tax Expense,-1.19,1.24,-0.45,0.77,8.16,-2.71,-2.61,-1.23,-2.58,-2.86,-0.44,-0.68,-1.18,-2.94,-1.63,-2.62,1.55,1.57,1.54,-1.11,Upgrade
20,Earnings From Continuing Operations,20.16,-0.76,-24.18,-29.28,-40.99,-17.96,-7.18,1.26,-17.39,-7.11,0.74,-2.44,-3.88,2.89,-9.4,-12,19.83,9.91,13.06,-2.86,Upgrade
21,Minority Interest in Earnings,-0.78,0.34,0.2,0.23,0.14,0.02,-,0.21,-0.74,0.29,0.44,0.15,-0.96,0.17,0.13,0.12,0.19,0.86,0.26,-0.28,Upgrade
22,Net Income,19.39,-0.42,-23.98,-29.04,-40.85,-17.94,-7.18,1.48,-18.13,-6.82,1.18,-2.29,-4.84,3.06,-9.27,-11.88,20.02,10.77,13.32,-3.14,Upgrade
23,Net Income to Common,19.39,-0.42,-23.98,-29.04,-40.85,-17.94,-7.18,1.48,-18.13,-6.82,1.18,-2.29,-4.84,3.06,-9.27,-11.88,20.02,10.77,13.32,-3.14,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.60%,-,-,-4.08%,-,-,-,Upgrade
25,Shares Outstanding (Basic),86,89,86,88,86,100,89,74,83,42,146,76,93,84,88,74,68,69,64,63,Upgrade
