,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,105.55,94.44,118.35,187.58,141.34,178.53,121.77,207.02,152.83,188.64,216.07,301.74,65,227.45,412.19,124.11,-,46.67,-,Upgrade
1,Trading Asset Securities,-,10.3,25.34,52.41,30.18,40.17,50.09,60.15,40.04,70.12,80.17,80.22,67.05,306.4,183.53,89.54,41,-,90.97,-,Upgrade
2,Cash & Short-Term Investments,115.85,115.85,119.78,170.76,217.76,181.51,228.62,181.92,247.06,222.95,268.82,296.29,368.78,371.4,410.98,501.73,165.12,-,137.64,201.44,Upgrade
3,Cash Growth,-46.80%,-36.17%,-47.61%,-6.13%,-11.86%,-18.59%,-14.95%,-38.60%,-33.01%,-39.97%,-34.59%,-40.95%,123.35%,-,198.58%,149.07%,-18.03%,-,-,-,Upgrade
4,Accounts Receivable,-,144.88,113.19,96.69,122.4,136.95,149.88,149.74,122.91,142.11,130.99,124.83,111.28,91.02,82.26,67.29,69.19,-,53.43,-,Upgrade
5,Other Receivables,-,8.6,7.63,8.87,6.18,13.85,14.02,15.78,10.3,9.43,8.2,11.28,8.32,9.87,8.77,10.54,7.25,-,6.13,-,Upgrade
6,Receivables,-,153.47,120.83,105.56,128.58,150.8,163.9,165.52,133.2,151.53,139.19,136.1,119.6,100.89,91.02,77.83,76.43,-,59.55,-,Upgrade
7,Inventory,-,212.15,174.4,135.65,132.86,176.32,145.36,131.67,126.12,89.47,82.81,79.42,71.9,98.02,82.36,85.03,61.07,-,75.35,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.83,-,-,-,Upgrade
