,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,424.62,548.72,773.3,676.72,700.78,633.44,530.76,825.27,629.95,782.7,586.59,730.43,637.12,1135,1031,510.03,355.83,460.47,474.95,399.3,Upgrade
1,Short-Term Investments,-,-,-,-,-,10,-,-,-,-,-,-,-,6,-,-,-,80,-,-,Upgrade
2,Trading Asset Securities,-,0.51,-,-,-,-,-,8,8,8,-,8,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,424.62,549.23,773.3,676.72,700.78,643.44,530.76,833.27,637.95,790.7,586.59,738.43,637.12,1141,1031,510.03,355.83,540.47,474.95,399.3,Upgrade
4,Cash Growth,-39.41%,-14.64%,45.70%,-18.79%,9.85%,-18.62%,-9.52%,12.84%,0.13%,-30.70%,-43.09%,44.78%,79.05%,111.11%,117.03%,27.73%,-8.09%,35.17%,23.85%,-9.60%,Upgrade
5,Accounts Receivable,1208,1144,1120,1121,1197,1039,996.93,997.35,1072,962.19,1026,993.66,1193,1012,1025,887.87,734.44,622.22,697.16,744.73,Upgrade
6,Other Receivables,47.38,45.81,37.78,53.82,32.33,32.33,154.63,539.14,16.27,17.95,9.76,10.43,13.21,13.39,11.02,11.01,17.6,41.85,53.02,12.42,Upgrade
7,Receivables,1255,1190,1158,1179,1233,1072,1157,1542,1088,980.14,1035,1004,1207,1025,1036,898.88,752.04,664.07,750.18,757.15,Upgrade
8,Inventory,367.68,381.83,375.97,396.77,370.81,440.96,490.82,509.67,596.23,544.17,597.94,312.77,276.11,223.12,217.58,196.03,223.48,177.06,199.29,193.74,Upgrade
9,Prepaid Expenses,-,23.92,-,301.25,-,6.83,-,181.07,-,151.53,-,164.08,-,110.56,-,56,-,-,-,26.75,Upgrade
10,Other Current Assets,31.65,48.41,146.17,23.72,47.2,51.26,282.43,95.34,191.57,28,191.46,27.51,253.88,22.98,133.6,46.78,184.88,93.78,201.39,78.87,Upgrade
