,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2946,2595,2333,2664,3278,3201,3365,3477,3616,3343,3802,3910,4454,4390,5231,4272,3417,3060,2800,2742,3195,Upgrade
1,Market Cap Growth,-18.95%,-18.95%,-30.66%,-23.38%,-9.33%,-4.24%,-11.48%,-11.09%,-18.82%,-23.84%,-27.32%,-8.46%,30.36%,43.43%,86.79%,55.80%,6.96%,-2.80%,-14.58%,-8.40%,21.53%,Upgrade
2,Enterprise Value,5915,5458,5077,5402,5873,5668,5903,5747,5835,5326,5800,5684,6016,5605,6032,5193,4245,3505,3314,3185,3685,Upgrade
3,Last Close Price,6.24,5.49,4.91,5.46,6.72,6.56,6.90,7.15,7.34,6.92,7.87,7.99,9.10,8.94,10.48,8.50,7.81,7.00,6.41,6.22,7.25,Upgrade
4,PE Ratio,63.58,55.41,46.45,50.15,-,366.24,124.00,-,-,21.72,16.90,17.96,21.60,26.61,40.59,34.20,-,22.96,25.83,24.19,29.01,Upgrade
5,PS Ratio,0.99,0.86,0.77,0.88,1.07,0.84,0.93,1.00,1.10,1.40,1.71,1.87,2.23,2.22,2.65,2.42,2.10,2.05,1.93,1.80,2.03,Upgrade
6,PB Ratio,1.20,0.89,0.80,0.90,1.07,1.04,1.10,1.13,1.16,1.07,1.23,1.28,1.49,1.48,1.85,1.45,1.38,1.24,1.26,1.24,1.52,Upgrade
7,P/TBV Ratio,1.26,1.26,1.14,1.28,1.56,1.51,1.61,1.66,1.71,1.56,1.77,1.80,2.10,2.08,2.70,2.02,2.06,1.84,1.65,1.63,1.90,Upgrade
8,P/FCF Ratio,-,-,-,-13.23,-,-,-9.14,-,-13.31,-,-6.26,-,-,-,-,-,-,-,-,-,-92.61,Upgrade
